Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
53.49,0.0,0.0,0.0,0.0,0.0,-1.52569279549803
53.54,0.0,0.0,0.0,0.0,0.0,-1.525685141026719
53.59,0.0,0.0,0.0,0.0,0.0,-1.5256759536169666
53.64,0.0,0.0,0.0,0.0,0.0,-1.525669827438509
53.7,0.0,0.0,0.0,0.0,0.0,-1.5256560399150232
53.74,0.0,0.0,0.0,0.0,0.0,-1.5256483780133463
53.79,0.0,0.0,0.0,0.0,0.0,-1.5256453128194964
53.84,0.0,0.0,0.0,0.0,0.0,-1.5256330495693349
53.89,0.0,0.0,0.0,0.0,0.0,-1.5256253830276851
53.94,0.0,0.0,0.0,0.0,0.0,-1.5256177149400623
53.99,0.0,0.0,0.0,0.0,0.0,-1.5256115793570937
54.04,0.0,0.0,0.0,0.0,0.0,-1.5256054427850965
54.09,0.0,0.0,0.0,0.0,0.0,-1.5255977706795454
54.14,0.0,0.0,0.0,0.0,0.0,-1.5255900970292529
54.19,0.0,0.0,0.0,0.0,0.0,-1.5255824218345613
54.24,0.0,0.0,0.0,0.0,0.0,-1.5255732095628065
54.29,0.0,0.0,0.0,0.0,0.0,-1.52556706681335
54.34,0.0,0.0,0.0,0.0,0.0,-1.525560923076135
54.39,0.0,0.0,0.0,0.0,0.0,-1.5255547783513366
54.44,0.0,0.0,0.0,0.0,0.0,-1.5255470960568167
54.49,0.0,0.0,0.0,0.0,0.0,-1.5255378752673447
54.55,0.0,0.0,0.0,0.0,0.0,-1.5255255774272405
54.6,0.0,0.0,0.0,0.0,0.0,-1.5255178892731027
54.65,0.0,0.0,0.0,0.0,0.0,-1.5255101995777811
54.69,0.0,0.0,0.0,0.0,0.0,-1.525502508341618
54.74,0.0,0.0,0.0,0.0,0.0,-1.525496354243511
54.8,0.0,0.0,0.0,0.0,0.0,-1.5254886602346938
54.85,0.0,0.0,0.0,0.0,0.0,-1.5254794253914947
54.9,0.0,0.0,0.0,0.0,0.0,-1.525473267597746
54.95,0.0,0.0,0.0,0.0,0.0,-1.5254655689702996
55.0,0.0,0.0,0.0,0.0,0.0,-1.5254563285860994
55.05,0.0,0.0,0.0,0.0,0.0,-1.52545016709917
55.1,0.0,0.0,0.0,0.0,0.0,-1.5254440046278077
55.14,0.0,0.0,0.0,0.0,0.0,-1.5254378411721878
55.2,0.0,0.0,0.0,0.0,0.0,-1.5254301354688171
55.25,0.0,0.0,0.0,0.0,0.0,-1.525420886595582
55.3,0.0,0.0,0.0,0.0,0.0,-1.5254147194505534
55.35,0.0,0.0,0.0,0.0,0.0,-1.5254085513220974
55.4,0.0,0.0,0.0,0.0,0.0,-1.525394669438323
55.45,0.0,0.0,0.0,0.0,0.0,-1.5253915838994765
55.5,0.0,0.0,0.0,0.0,0.0,-1.5253792392873824
55.54,0.0,0.0,0.0,0.0,0.0,-1.5253715219091915
55.6,0.0,0.0,0.0,0.0,0.0,-1.525363802996308
55.65,0.0,0.0,0.0,0.0,0.0,-1.5253560825490737
55.7,0.0,0.0,0.0,0.0,0.0,-1.5253499050867834
55.75,0.0,0.0,0.0,0.0,0.0,-1.525342181878578
55.8,0.0,0.0,0.0,0.0,0.0,-1.5253329120046804
55.85,0.0,0.0,0.0,0.0,0.0,-1.5253267308623242
55.9,0.0,0.0,0.0,0.0,0.0,-1.525320548739032
55.95,0.0,0.0,0.0,0.0,0.0,-1.5253143656349788
56.0,0.0,0.0,0.0,0.0,0.0,-1.525306635375983
56.05,0.0,0.0,0.0,0.0,0.0,-1.5252973570432091
56.1,0.0,0.0,0.0,0.0,0.0,-1.5252927170498212
56.15,0.0,0.0,0.0,0.0,0.0,-1.5252787937625365
56.2,0.0,0.0,0.0,0.0,0.0,-1.5252756990251628
56.25,0.0,0.0,0.0,0.0,0.0,-1.525263317627149
56.3,0.0,0.0,0.0,0.0,0.0,-1.5252555772644125
56.35,0.0,0.0,0.0,0.0,0.0,-1.5252478353721028
56.4,0.0,0.0,0.0,0.0,0.0,-1.5252400919505609
56.45,0.0,0.0,0.0,0.0,0.0,-1.5252338961125094
56.5,0.0,0.0,0.0,0.0,0.0,-1.5252261499392086
56.55,0.0,0.0,0.0,0.0,0.0,-1.5252168525139511
56.6,0.0,0.0,0.0,0.0,0.0,-1.525210653008115
56.65,0.0,0.0,0.0,0.0,0.0,-1.5252044525246171
56.7,0.0,0.0,0.0,0.0,0.0,-1.5251982510636326
56.75,0.0,0.0,0.0,0.0,0.0,-1.5251904978630775
56.8,0.0,0.0,0.0,0.0,0.0,-1.5251811920071852
56.84,0.0,0.0,0.0,0.0,0.0,-1.52517498688218
56.9,0.0,0.0,0.0,0.0,0.0,-1.525168780780517
56.95,0.0,0.0,0.0,0.0,0.0,-1.5251610217802785
57.0,0.0,0.0,0.0,0.0,0.0,-1.5251532612546255
57.05,0.0,0.0,0.0,0.0,0.0,-1.5251392884654937
57.1,0.0,0.0,0.0,0.0,0.0,-1.5251361827304097
57.15,0.0,0.0,0.0,0.0,0.0,-1.5251237573513732
57.19,0.0,0.0,0.0,0.0,0.0,-1.5251159895084738
57.25,0.0,0.0,0.0,0.0,0.0,-1.5251082201421358
57.3,0.0,0.0,0.0,0.0,0.0,-1.5251004492526996
57.35,0.13144327404772949,0.0,0.0,0.0,0.0,-0.7093616212503567
57.4,0.33519368259575566,0.0,0.0,0.0,0.0,-0.30801988477039527
57.45,0.6430770072333352,0.0,0.0,0.0,0.0,-0.146122376354209
57.5,1.9201303721638017,0.0,0.0,0.0,0.0,0.11524510650771239
57.55,5.323868135855362,0.0,0.0,0.0,0.0,0.07404669118825995
57.59,8.4,0.0,0.0,0.0,0.0,0.06519700577024501
57.65,8.4,0.0,0.0,0.0,0.0,0.0666778235639873
57.7,8.4,0.0,0.0,0.0,0.0,0.061542028634099855
57.75,8.4,0.0,0.0,0.0,0.0,0.038079831458968934
57.8,8.4,0.0,0.0,0.0,0.0,0.04252920782023138
57.84,8.4,0.0,0.0,0.0,0.0,0.04724952303911093
57.9,8.4,0.0,0.0,0.0,0.0,0.02322454984189221
57.95,8.4,0.0,0.0,0.0,0.0,0.030377624660636704
58.0,7.810150452233029,0.0,0.0,0.0,0.0,0.022308182105133925
58.05,7.354041765693654,0.0,0.0,0.0,0.0,0.007059380066851291
58.1,7.123870225203988,0.0,0.0,0.0,0.0,0.014693704799695827
58.15,7.060805012413251,0.0,0.0,0.0,0.0,0.006117638901923873
58.2,7.209888232545527,0.0,0.0,0.0,0.0,0.01569891247507251
58.25,4.583933325474087,0.0,0.0,0.0,0.0,0.014020381691242876
58.3,3.6097035189219153,0.0,0.0,0.0,0.0,0.009541291920204073
58.35,2.3702146474988877,0.0,0.0,0.0,0.0,0.0625521691697609
58.4,1.1704139709472658,0.0,0.0,0.0,0.0,0.12988128289331136
58.45,0.4103271484375,0.0,0.0,0.0,0.0,0.21270691883207743
58.5,0.0421478271484375,0.0,0.0,0.0,0.0,-0.827028178143395
58.55,0.68350830078125,0.0,0.0,0.0,0.0,-0.0645979797456588
58.6,1.542662811279297,0.0,0.0,0.0,0.0,-0.035804427948410975
58.65,2.5748764662548598,0.0,0.0,0.0,0.0,-0.025072668056929218
58.7,3.443223225141531,0.0,0.0,0.0,0.0,-0.018870895706396138
58.74,3.9471507912823998,0.0,0.0,0.0,0.0,-0.02679106473410539
58.8,4.1015483609816155,0.0,0.0,0.0,0.0,-0.03521047886148218
58.85,3.7694483878303524,0.0,0.0,0.0,0.0,-0.05167261900111911
58.89,3.0512341926778213,0.0,0.0,0.0,0.0,-0.06886990184980682
58.95,2.327166111506308,0.0,0.0,0.0,0.0,-0.0580658063739319
59.0,1.4604660579112883,0.0,0.0,0.0,0.0,-0.008170139099614209
59.05,0.4246507153487809,0.0,0.0,0.0,0.0,-0.09217635177442722
59.09,0.0,0.0,0.0,0.0,0.0,-1.5686299196163924
59.14,0.0,0.0,0.0,0.0,0.0,1.5757846141086909
59.2,0.0,0.0,0.0,0.0,0.0,1.5790627992116528
59.25,0.0,0.0,0.0,0.0,0.0,1.5787091479344673
59.3,0.0,0.0,0.0,0.0,0.0,1.5772409471310354
59.34,0.0,0.0,0.0,0.0,0.0,1.5769306367953193
59.4,0.0,0.0,0.0,0.0,0.0,1.577005999906682
59.45,0.0,0.0,0.0,0.0,0.0,1.5771185567471446
59.49,0.0,0.0,0.0,0.0,0.0,1.577172250999692
59.54,0.0,0.0,0.0,0.0,0.0,1.5771752149661384
59.59,0.0,0.0,0.0,0.0,0.0,1.5771755083659105
59.65,0.0,0.0,0.0,0.0,0.0,1.5771661782780166
59.7,0.0,0.0,0.0,0.0,0.0,1.5771537593972569
59.74,0.0,0.0,0.0,0.0,0.0,1.577136895416636
59.79,0.0,0.0,0.0,0.0,0.0,1.5771174482886765
59.84,0.0,0.0,0.0,0.0,0.0,1.577099205737609
59.9,0.0,0.0,0.0,0.0,0.0,1.5770485092307571
59.95,0.0,0.0,0.0,0.0,0.0,1.5770388736089076
59.99,0.0,0.0,0.0,0.0,0.0,1.5770215324373007
60.04,0.0,0.0,0.0,0.0,0.0,1.576982934669175
60.09,0.0,0.0,0.0,0.0,0.0,1.5769520522527596
60.14,0.0,0.0,0.0,0.0,0.0,1.576934597939347
60.19,0.5600045182263735,0.0,0.0,0.0,0.0,0.180723318718131
60.24,2.312994562498219,0.0,0.0,0.0,0.0,0.049101708556655944
60.29,8.4,0.0,0.0,0.0,0.0,0.018578085556305086
60.34,8.4,0.0,0.0,0.0,0.0,0.020858204975832597
60.39,8.4,0.0,0.0,0.0,0.0,0.025168965477076487
60.44,8.4,0.0,0.0,0.0,0.0,0.022204814615258694
60.49,8.4,0.0,0.0,0.0,0.0,-0.006637475684932208
60.54,8.4,0.0,0.0,0.0,0.0,-0.013992479945006095
60.59,8.4,0.0,0.0,0.0,0.0,-0.02441364431716901
60.64,8.4,0.0,0.0,0.0,0.0,-0.007289119714454274
60.69,8.4,0.0,0.0,0.0,0.0,0.02762603435928789
60.74,8.4,0.0,0.0,0.0,0.0,0.008315526045278136
60.79,8.4,0.0,0.0,0.0,0.0,0.020603989251269765
60.84,7.833093650808499,0.0,0.0,0.0,0.0,-0.011064180646222159
60.89,6.609903053037621,0.0,0.0,0.0,0.0,-0.006755916950437934
60.94,5.500912041569379,0.0,0.0,0.0,0.0,-0.02952119262510272
60.99,2.033690066524941,0.0,0.0,0.0,0.0,0.04897531260236009
61.04,0.0,0.0,0.0,0.0,0.0,1.575937206825891
61.09,0.0,0.0,0.0,0.0,0.0,1.5739209456829746
61.14,0.0,0.0,0.0,0.0,0.0,-1.587286227813932
61.19,0.0,0.0,0.0,0.0,0.0,-1.607280171628444
61.24,0.0,0.0,0.0,0.0,0.0,-1.62525856557915
61.29,0.0,0.0,0.0,0.0,0.0,-1.6285280992268882
61.34,0.0,0.0,0.0,0.0,0.0,-1.6263560106615371
61.39,0.0,0.0,0.0,0.0,0.0,-1.6233622422635574
