Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
53.39,0.0007162893678106821,-0.00017539346661440372,0.0003919254970601092,1.1867137941640566e-05,-0.00018181531704304792,-0.0001408074229644962
53.39,0.0007163167469968923,-0.0001753990307696955,0.00039192532516844615,1.186748394832986e-05,-0.00018181541453779598,-0.00014081363827668877
53.39,0.0007163438565252133,-0.0001754056908946978,0.000391925153279562,1.1867551966530042e-05,-0.0001818155298901326,-0.0001408198536729648
53.39,0.0007163706963318187,-0.00017541344724529846,0.00039192498139602004,1.1867341969398203e-05,-0.00018181566309988034,-0.0001408260691525445
53.39,0.0007163978033826267,-0.00017542010689239608,0.00039192480953127707,1.1867409982364701e-05,-0.00018181577843451733,-0.00014083228398727347
53.39,0.0007164249092136313,-0.00017542676625699192,0.00039192463767469797,1.186747799865656e-05,-0.00018181589376299072,-0.00014083849854344067
53.39,0.0007164520138199877,-0.0001754334253390469,0.0003919244658305315,1.186754602089752e-05,-0.0001818160090840584,-0.00014084471281528338
53.39,0.0007164793857741883,-0.00017543898728821463,0.00039192429400371095,1.1867892106596527e-05,-0.00018181610653160334,-0.0001408509264444954
53.4,0.0007164793857741883,-0.00017543898728821463,0.00039192429400371095,1.1867892106596527e-05,-0.00018181610653160334,-0.0001408509264444954
53.4,0.0007165335888882973,-0.0001754523038713846,0.00039192395037397333,1.1868028192581555e-05,-0.00018181633714063793,-0.0001408633535855575
53.4,0.0007165604199684796,-0.00017546005884928762,0.000391923778568241,1.1867818130583554e-05,-0.00018181647030267634,-0.00014086956710081998
53.4,0.0007165877870956383,-0.00017546561932583755,0.00039192360678613715,1.1868164283330574e-05,-0.0001818165677156425,-0.00014087577960619738
53.4,0.000716614615678774,-0.00017547337391164385,0.0003919234350024667,1.1867954202722231e-05,-0.00018181670086473992,-0.00014088199255782235
53.4,0.0007166419803924615,-0.00017547893365183715,0.00039192326324228764,1.1868300389029347e-05,-0.00018181679826188125,-0.00014088820450132612
53.4,0.0007166688064808724,-0.00017548668784343586,0.00039192309147958733,1.1868090292995837e-05,-0.0001818169313995525,-0.00014089441689030385
53.4,0.0007166961687869983,-0.00017549224684750125,0.0003919229197416357,1.186843649841741e-05,-0.00018181702878062488,-0.00014090062827125607
53.4,0.0007167232611412516,-0.0001754989030222604,0.0003919227480083017,1.1868504569614366e-05,-0.00018181714402837546,-0.00014090683973641075
53.4,0.0007167500834828888,-0.00017550665662682442,0.00039192257628111544,1.1868294442762492e-05,-0.00018181727714389992,-0.00014091305128606038
53.4,0.0007167771733629155,-0.0001755133123247311,0.0003919224045726191,1.1868362500660835e-05,-0.00018181739237637474,-0.00014091926219293217
53.41,0.0007168045308448024,-0.00017551886985884435,0.0003919222328781329,1.1868708768327102e-05,-0.00018181748972533293,-0.00014092547245357073
53.42,0.0007168045308448024,-0.00017551886985884435,0.0003919222328781329,1.1868708768327102e-05,-0.00018181748972533293,-0.00014092547245357073
53.43,0.0007168584356383689,-0.0001755332777299832,0.00039192188950332163,1.1868566688745604e-05,-0.00018181773803467967,-0.00014093789322582013
53.44,0.0007168587045083678,-0.00017553217967602465,0.0003919218895100697,1.186884491848443e-05,-0.00018181772015455342,-0.00014093789286180892
53.45,0.0007169126043606257,-0.00017554658658970864,0.0003919215461815515,1.1868702830024294e-05,-0.00018181796843395895,-0.0001409503125107595
53.46,0.0007169396868822187,-0.0001755532405965523,0.00039192137453436635,1.1868770902056985e-05,-0.00018181808362537888,-0.00014095652173299467
53.47,0.000716967037134643,-0.00017555879592272194,0.0003919212029114256,1.1869117252653754e-05,-0.0001818181809221244,-0.00014096273031076448
53.48,0.000716967037134643,-0.00017555879592272194,0.0003919212029114256,1.1869117252653754e-05,-0.0001818181809221244,-0.00014096273031076448
