Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
58.2,8.0,0.0,0.0,0.0,0.0,0.0
58.25,8.0,0.0,0.0,0.0,0.0,0.0
58.3,8.0,0.0,0.0,0.0,0.0,0.0
58.35,8.0,0.0,0.0,0.0,0.0,0.0
58.4,8.0,0.0,0.0,0.0,0.0,0.0
58.45,8.0,0.0,0.0,0.0,0.0,0.0
58.5,8.0,0.0,0.0,0.0,0.0,0.0
58.55,8.0,0.0,0.0,0.0,0.0,0.0
58.6,8.0,0.0,0.0,0.0,0.0,0.0
58.65,8.0,0.0,0.0,0.0,0.0,0.0
58.7,8.0,0.0,0.0,0.0,0.0,0.0
58.75,8.0,0.0,0.0,0.0,0.0,0.0
58.8,8.0,0.0,0.0,0.0,0.0,0.0
58.85,8.0,0.0,0.0,0.0,0.0,0.0
58.9,8.0,0.0,0.0,0.0,0.0,0.0
58.95,8.0,0.0,0.0,0.0,0.0,0.0
59.0,8.0,0.0,0.0,0.0,0.0,0.0
59.05,8.0,0.0,0.0,0.0,0.0,0.0
59.1,8.0,0.0,0.0,0.0,0.0,0.0
59.14,8.0,0.0,0.0,0.0,0.0,0.0
59.2,8.0,0.0,0.0,0.0,0.0,0.0
59.25,8.0,0.0,0.0,0.0,0.0,0.0
59.29,8.0,0.0,0.0,0.0,0.0,0.0
59.34,8.0,0.0,0.0,0.0,0.0,0.0
59.39,8.0,0.0,0.0,0.0,0.0,0.0
59.44,8.0,0.0,0.0,0.0,0.0,0.0
59.49,8.0,0.0,0.0,0.0,0.0,0.0
59.54,8.0,0.0,0.0,0.0,0.0,0.0
59.59,8.0,0.0,0.0,0.0,0.0,0.0
59.64,8.0,0.0,0.0,0.0,0.0,0.0
59.7,8.0,0.0,0.0,0.0,0.0,0.0
59.75,8.0,0.0,0.0,0.0,0.0,0.0
59.8,8.0,0.0,0.0,0.0,0.0,0.0
59.85,8.0,0.0,0.0,0.0,0.0,0.0
59.89,8.0,0.0,0.0,0.0,0.0,0.0
59.94,8.0,0.0,0.0,0.0,0.0,0.0
60.0,8.0,0.0,0.0,0.0,0.0,0.0
60.05,8.0,0.0,0.0,0.0,0.0,0.0
60.09,8.0,0.0,0.0,0.0,0.0,0.0
60.15,8.0,0.0,0.0,0.0,0.0,0.0
60.19,8.0,0.0,0.0,0.0,0.0,0.0
60.24,8.0,0.0,0.0,0.0,0.0,0.0
60.29,8.0,0.0,0.0,0.0,0.0,0.0
60.34,8.0,0.0,0.0,0.0,0.0,0.0
60.4,8.0,0.0,0.0,0.0,0.0,0.0
60.45,8.0,0.0,0.0,0.0,0.0,0.0
60.5,8.0,0.0,0.0,0.0,0.0,0.0
60.55,8.0,0.0,0.0,0.0,0.0,0.0
60.6,8.0,0.0,0.0,0.0,0.0,0.0
60.65,8.0,0.0,0.0,0.0,0.0,0.0
60.7,8.0,0.0,0.0,0.0,0.0,0.0
60.75,8.0,0.0,0.0,0.0,0.0,0.0
60.8,8.0,0.0,0.0,0.0,0.0,0.0
60.85,8.0,0.0,0.0,0.0,0.0,0.0
60.9,8.0,0.0,0.0,0.0,0.0,0.0
60.95,8.0,0.0,0.0,0.0,0.0,0.0
61.0,8.0,0.0,0.0,0.0,0.0,0.0
61.04,8.0,0.0,0.0,0.0,0.0,0.0
61.09,8.0,0.0,0.0,0.0,0.0,0.0
61.14,8.0,0.0,0.0,0.0,0.0,0.0
61.2,8.0,0.0,0.0,0.0,0.0,0.0
61.24,8.0,0.0,0.0,0.0,0.0,0.0
61.3,8.0,0.0,0.0,0.0,0.0,0.0
61.35,8.0,0.0,0.0,0.0,0.0,0.0
61.39,8.0,0.0,0.0,0.0,0.0,0.0
61.44,8.0,0.0,0.0,0.0,0.0,0.0
61.5,8.0,0.0,0.0,0.0,0.0,0.0
61.55,8.0,0.0,0.0,0.0,0.0,0.0
61.6,8.0,0.0,0.0,0.0,0.0,0.0
61.64,8.0,0.0,0.0,0.0,0.0,0.0
61.69,8.0,0.0,0.0,0.0,0.0,0.0
61.74,8.0,0.0,0.0,0.0,0.0,0.0
61.79,8.0,0.0,0.0,0.0,0.0,0.0
61.85,8.0,0.0,0.0,0.0,0.0,0.0
61.9,8.0,0.0,0.0,0.0,0.0,0.0
61.95,8.0,0.0,0.0,0.0,0.0,0.0
62.0,8.0,0.0,0.0,0.0,0.0,0.0
62.04,8.0,0.0,0.0,0.0,0.0,0.0
62.09,8.0,0.0,0.0,0.0,0.0,0.0
62.14,8.0,0.0,0.0,0.0,0.0,0.0
62.19,8.0,0.0,0.0,0.0,0.0,0.0
62.25,8.0,0.0,0.0,0.0,0.0,0.0
62.3,8.0,0.0,0.0,0.0,0.0,0.0
62.35,8.0,0.0,0.0,0.0,0.0,0.0
62.39,8.0,0.0,0.0,0.0,0.0,0.0
62.44,8.0,0.0,0.0,0.0,0.0,0.0
62.5,8.0,0.0,0.0,0.0,0.0,0.0
62.55,8.0,0.0,0.0,0.0,0.0,0.0
62.59,8.0,0.0,0.0,0.0,0.0,0.0
62.64,8.0,0.0,0.0,0.0,0.0,0.0
62.69,8.0,0.0,0.0,0.0,0.0,0.0
62.74,8.0,0.0,0.0,0.0,0.0,0.0
62.79,8.0,0.0,0.0,0.0,0.0,0.0
62.84,8.0,0.0,0.0,0.0,0.0,0.0
62.89,8.0,0.0,0.0,0.0,0.0,0.0
62.94,8.0,0.0,0.0,0.0,0.0,0.0
62.99,8.0,0.0,0.0,0.0,0.0,0.0
63.04,8.0,0.0,0.0,0.0,0.0,0.0
63.09,8.0,0.0,0.0,0.0,0.0,0.0
63.14,8.0,0.0,0.0,0.0,0.0,0.0
63.19,8.0,0.0,0.0,0.0,0.0,0.0
63.24,8.0,0.0,0.0,0.0,0.0,0.0
63.29,8.0,0.0,0.0,0.0,0.0,0.0
63.34,8.0,0.0,0.0,0.0,0.0,0.0
63.39,8.0,0.0,0.0,0.0,0.0,0.0
63.44,8.0,0.0,0.0,0.0,0.0,0.0
63.49,8.0,0.0,0.0,0.0,0.0,0.0
63.54,8.0,0.0,0.0,0.0,0.0,0.0
63.59,8.0,0.0,0.0,0.0,0.0,0.0
63.64,8.0,0.0,0.0,0.0,0.0,0.0
63.69,8.0,0.0,0.0,0.0,0.0,0.0
63.74,8.0,0.0,0.0,0.0,0.0,0.0
63.79,8.0,0.0,0.0,0.0,0.0,0.0
63.84,8.0,0.0,0.0,0.0,0.0,0.0
63.89,8.0,0.0,0.0,0.0,0.0,0.0
63.94,8.0,0.0,0.0,0.0,0.0,0.0
63.99,8.0,0.0,0.0,0.0,0.0,0.0
64.04,8.0,0.0,0.0,0.0,0.0,0.0
64.09,8.0,0.0,0.0,0.0,0.0,0.0
64.14,8.0,0.0,0.0,0.0,0.0,0.0
64.19,8.0,0.0,0.0,0.0,0.0,0.0
64.24,8.0,0.0,0.0,0.0,0.0,0.0
64.29,8.0,0.0,0.0,0.0,0.0,0.0
64.34,8.0,0.0,0.0,0.0,0.0,0.0
64.39,8.0,0.0,0.0,0.0,0.0,0.0
64.44,8.0,0.0,0.0,0.0,0.0,0.0
64.49,8.0,0.0,0.0,0.0,0.0,0.0
64.54,8.0,0.0,0.0,0.0,0.0,0.0
64.59,8.0,0.0,0.0,0.0,0.0,0.0
64.64,8.0,0.0,0.0,0.0,0.0,0.0
64.7,8.0,0.0,0.0,0.0,0.0,0.0
64.74,8.0,0.0,0.0,0.0,0.0,0.0
64.79,8.0,0.0,0.0,0.0,0.0,0.0
64.84,8.0,0.0,0.0,0.0,0.0,0.0
64.89,8.0,0.0,0.0,0.0,0.0,0.0
64.94,8.0,0.0,0.0,0.0,0.0,0.0
64.99,8.0,0.0,0.0,0.0,0.0,0.0
65.04,8.0,0.0,0.0,0.0,0.0,0.0
65.09,8.0,0.0,0.0,0.0,0.0,0.0
65.14,8.0,0.0,0.0,0.0,0.0,0.0
65.19,8.0,0.0,0.0,0.0,0.0,0.0
65.24,8.0,0.0,0.0,0.0,0.0,0.0
65.29,8.0,0.0,0.0,0.0,0.0,0.0
65.34,8.0,0.0,0.0,0.0,0.0,0.0
65.39,8.0,0.0,0.0,0.0,0.0,0.0
65.44,8.0,0.0,0.0,0.0,0.0,0.0
65.49,8.0,0.0,0.0,0.0,0.0,0.0
65.54,8.0,0.0,0.0,0.0,0.0,0.0
65.59,8.0,0.0,0.0,0.0,0.0,0.0
65.64,8.0,0.0,0.0,0.0,0.0,0.0
65.69,8.0,0.0,0.0,0.0,0.0,0.0
65.74,8.0,0.0,0.0,0.0,0.0,0.0
65.79,8.0,0.0,0.0,0.0,0.0,0.0
65.84,8.0,0.0,0.0,0.0,0.0,0.0
65.89,8.0,0.0,0.0,0.0,0.0,0.0
65.94,8.0,0.0,0.0,0.0,0.0,0.0
65.99,8.0,0.0,0.0,0.0,0.0,0.0
66.04,8.0,0.0,0.0,0.0,0.0,0.0
66.09,8.0,0.0,0.0,0.0,0.0,0.0
66.14,8.0,0.0,0.0,0.0,0.0,0.0
66.19,8.0,0.0,0.0,0.0,0.0,0.0
66.24,8.0,0.0,0.0,0.0,0.0,0.0
66.29,8.0,0.0,0.0,0.0,0.0,0.0
66.34,8.0,0.0,0.0,0.0,0.0,0.0
66.39,8.0,0.0,0.0,0.0,0.0,0.0
66.44,8.0,0.0,0.0,0.0,0.0,0.0
66.49,8.0,0.0,0.0,0.0,0.0,0.0
66.54,8.0,0.0,0.0,0.0,0.0,0.0
66.59,8.0,0.0,0.0,0.0,0.0,0.0
66.64,8.0,0.0,0.0,0.0,0.0,0.0
66.69,8.0,0.0,0.0,0.0,0.0,0.0
66.74,8.0,0.0,0.0,0.0,0.0,0.0
66.79,8.0,0.0,0.0,0.0,0.0,0.0
66.84,8.0,0.0,0.0,0.0,0.0,0.0
66.89,8.0,0.0,0.0,0.0,0.0,0.0
66.94,8.0,0.0,0.0,0.0,0.0,0.0
66.99,8.0,0.0,0.0,0.0,0.0,0.0
67.04,8.0,0.0,0.0,0.0,0.0,0.0
67.09,8.0,0.0,0.0,0.0,0.0,0.0
67.14,8.0,0.0,0.0,0.0,0.0,0.0
67.19,8.0,0.0,0.0,0.0,0.0,0.0
67.24,8.0,0.0,0.0,0.0,0.0,0.0
67.29,8.0,0.0,0.0,0.0,0.0,0.0
67.34,8.0,0.0,0.0,0.0,0.0,0.0
67.39,8.0,0.0,0.0,0.0,0.0,0.0
67.44,8.0,0.0,0.0,0.0,0.0,0.0
67.49,8.0,0.0,0.0,0.0,0.0,0.0
67.54,8.0,0.0,0.0,0.0,0.0,0.0
67.59,8.0,0.0,0.0,0.0,0.0,0.0
67.64,8.0,0.0,0.0,0.0,0.0,0.0
67.69,8.0,0.0,0.0,0.0,0.0,0.0
67.74,8.0,0.0,0.0,0.0,0.0,0.0
67.79,8.0,0.0,0.0,0.0,0.0,0.0
67.84,8.0,0.0,0.0,0.0,0.0,0.0
67.89,8.0,0.0,0.0,0.0,0.0,0.0
67.94,8.0,0.0,0.0,0.0,0.0,0.0
67.99,8.0,0.0,0.0,0.0,0.0,0.0
68.04,8.0,0.0,0.0,0.0,0.0,0.0
68.09,8.0,0.0,0.0,0.0,0.0,0.0
68.14,8.0,0.0,0.0,0.0,0.0,0.0
68.19,8.0,0.0,0.0,0.0,0.0,0.0
68.24,8.0,0.0,0.0,0.0,0.0,0.0
68.29,8.0,0.0,0.0,0.0,0.0,0.0
68.34,8.0,0.0,0.0,0.0,0.0,0.0
68.39,8.0,0.0,0.0,0.0,0.0,0.0
68.44,8.0,0.0,0.0,0.0,0.0,0.0
68.49,8.0,0.0,0.0,0.0,0.0,0.0
68.54,8.0,0.0,0.0,0.0,0.0,0.0
68.59,8.0,0.0,0.0,0.0,0.0,0.0
68.64,8.0,0.0,0.0,0.0,0.0,0.0
68.7,8.0,0.0,0.0,0.0,0.0,0.0
68.74,8.0,0.0,0.0,0.0,0.0,0.0
68.79,8.0,0.0,0.0,0.0,0.0,0.0
68.84,8.0,0.0,0.0,0.0,0.0,0.0
68.89,8.0,0.0,0.0,0.0,0.0,0.0
68.94,8.0,0.0,0.0,0.0,0.0,0.0
68.99,8.0,0.0,0.0,0.0,0.0,0.0
69.04,8.0,0.0,0.0,0.0,0.0,0.0
69.09,8.0,0.0,0.0,0.0,0.0,0.0
69.14,8.0,0.0,0.0,0.0,0.0,0.0
69.19,8.0,0.0,0.0,0.0,0.0,0.0
69.24,8.0,0.0,0.0,0.0,0.0,0.0
69.29,8.0,0.0,0.0,0.0,0.0,0.0
69.34,8.0,0.0,0.0,0.0,0.0,0.0
69.39,8.0,0.0,0.0,0.0,0.0,0.0
69.44,8.0,0.0,0.0,0.0,0.0,0.0
69.49,8.0,0.0,0.0,0.0,0.0,0.0
69.54,8.0,0.0,0.0,0.0,0.0,0.0
69.59,8.0,0.0,0.0,0.0,0.0,0.0
69.64,8.0,0.0,0.0,0.0,0.0,0.0
69.69,8.0,0.0,0.0,0.0,0.0,0.0
69.74,8.0,0.0,0.0,0.0,0.0,0.0
69.79,8.0,0.0,0.0,0.0,0.0,0.0
69.84,8.0,0.0,0.0,0.0,0.0,0.0
69.89,8.0,0.0,0.0,0.0,0.0,0.0
69.94,8.0,0.0,0.0,0.0,0.0,0.0
69.99,8.0,0.0,0.0,0.0,0.0,0.0
70.04,8.0,0.0,0.0,0.0,0.0,0.0
70.09,8.0,0.0,0.0,0.0,0.0,0.0
70.14,8.0,0.0,0.0,0.0,0.0,0.0
70.19,8.0,0.0,0.0,0.0,0.0,0.0
70.24,8.0,0.0,0.0,0.0,0.0,0.0
70.29,8.0,0.0,0.0,0.0,0.0,0.0
70.34,8.0,0.0,0.0,0.0,0.0,0.0
70.39,8.0,0.0,0.0,0.0,0.0,0.0
70.44,8.0,0.0,0.0,0.0,0.0,0.0
70.49,8.0,0.0,0.0,0.0,0.0,0.0
70.54,8.0,0.0,0.0,0.0,0.0,0.0
70.59,8.0,0.0,0.0,0.0,0.0,0.0
70.64,8.0,0.0,0.0,0.0,0.0,0.0
70.69,8.0,0.0,0.0,0.0,0.0,0.0
70.74,8.0,0.0,0.0,0.0,0.0,0.0
70.79,8.0,0.0,0.0,0.0,0.0,0.0
70.84,8.0,0.0,0.0,0.0,0.0,0.0
70.89,8.0,0.0,0.0,0.0,0.0,0.0
70.94,8.0,0.0,0.0,0.0,0.0,0.0
70.99,8.0,0.0,0.0,0.0,0.0,0.0
71.04,8.0,0.0,0.0,0.0,0.0,0.0
71.09,8.0,0.0,0.0,0.0,0.0,0.0
71.14,8.0,0.0,0.0,0.0,0.0,0.0
71.19,8.0,0.0,0.0,0.0,0.0,0.0
71.24,8.0,0.0,0.0,0.0,0.0,0.0
71.29,8.0,0.0,0.0,0.0,0.0,0.0
71.34,8.0,0.0,0.0,0.0,0.0,0.0
71.39,8.0,0.0,0.0,0.0,0.0,0.0
71.44,8.0,0.0,0.0,0.0,0.0,0.0
71.49,8.0,0.0,0.0,0.0,0.0,0.0
71.54,8.0,0.0,0.0,0.0,0.0,0.0
71.59,8.0,0.0,0.0,0.0,0.0,0.0
71.64,8.0,0.0,0.0,0.0,0.0,0.0
71.69,8.0,0.0,0.0,0.0,0.0,0.0
71.74,8.0,0.0,0.0,0.0,0.0,0.0
71.79,8.0,0.0,0.0,0.0,0.0,0.0
71.84,8.0,0.0,0.0,0.0,0.0,0.0
71.89,8.0,0.0,0.0,0.0,0.0,0.0
71.94,8.0,0.0,0.0,0.0,0.0,0.0
71.99,8.0,0.0,0.0,0.0,0.0,0.0
72.04,8.0,0.0,0.0,0.0,0.0,0.0
72.09,8.0,0.0,0.0,0.0,0.0,0.0
72.14,8.0,0.0,0.0,0.0,0.0,0.0
72.19,8.0,0.0,0.0,0.0,0.0,0.0
72.24,8.0,0.0,0.0,0.0,0.0,0.0
72.29,8.0,0.0,0.0,0.0,0.0,0.0
72.34,8.0,0.0,0.0,0.0,0.0,0.0
72.39,8.0,0.0,0.0,0.0,0.0,0.0
72.44,8.0,0.0,0.0,0.0,0.0,0.0
72.49,8.0,0.0,0.0,0.0,0.0,0.0
72.54,8.0,0.0,0.0,0.0,0.0,0.0
72.59,8.0,0.0,0.0,0.0,0.0,0.0
72.64,8.0,0.0,0.0,0.0,0.0,0.0
72.69,8.0,0.0,0.0,0.0,0.0,0.0
72.74,8.0,0.0,0.0,0.0,0.0,0.0
72.79,8.0,0.0,0.0,0.0,0.0,0.0
72.84,8.0,0.0,0.0,0.0,0.0,0.0
72.89,8.0,0.0,0.0,0.0,0.0,0.0
72.94,8.0,0.0,0.0,0.0,0.0,0.0
72.99,8.0,0.0,0.0,0.0,0.0,0.0
73.04,8.0,0.0,0.0,0.0,0.0,0.0
73.09,8.0,0.0,0.0,0.0,0.0,0.0
73.14,8.0,0.0,0.0,0.0,0.0,0.0
73.19,8.0,0.0,0.0,0.0,0.0,0.0
73.24,8.0,0.0,0.0,0.0,0.0,0.0
73.29,8.0,0.0,0.0,0.0,0.0,0.0
73.34,8.0,0.0,0.0,0.0,0.0,0.0
73.39,8.0,0.0,0.0,0.0,0.0,0.0
73.44,8.0,0.0,0.0,0.0,0.0,0.0
73.49,8.0,0.0,0.0,0.0,0.0,0.0
73.54,8.0,0.0,0.0,0.0,0.0,0.0
73.59,8.0,0.0,0.0,0.0,0.0,0.0
73.64,8.0,0.0,0.0,0.0,0.0,0.0
73.69,8.0,0.0,0.0,0.0,0.0,0.0
73.74,8.0,0.0,0.0,0.0,0.0,0.0
73.79,8.0,0.0,0.0,0.0,0.0,0.0
73.84,8.0,0.0,0.0,0.0,0.0,0.0
73.89,8.0,0.0,0.0,0.0,0.0,0.0
73.94,8.0,0.0,0.0,0.0,0.0,0.0
73.99,8.0,0.0,0.0,0.0,0.0,0.0
74.04,8.0,0.0,0.0,0.0,0.0,0.0
74.09,8.0,0.0,0.0,0.0,0.0,0.0
74.14,8.0,0.0,0.0,0.0,0.0,0.0
74.19,8.0,0.0,0.0,0.0,0.0,0.0
74.24,8.0,0.0,0.0,0.0,0.0,0.0
74.29,8.0,0.0,0.0,0.0,0.0,0.0
74.34,8.0,0.0,0.0,0.0,0.0,0.0
74.39,8.0,0.0,0.0,0.0,0.0,0.0
74.44,8.0,0.0,0.0,0.0,0.0,0.0
74.49,8.0,0.0,0.0,0.0,0.0,0.0
74.54,8.0,0.0,0.0,0.0,0.0,0.0
74.59,8.0,0.0,0.0,0.0,0.0,0.0
74.64,8.0,0.0,0.0,0.0,0.0,0.0
74.69,8.0,0.0,0.0,0.0,0.0,0.0
74.74,8.0,0.0,0.0,0.0,0.0,0.0
74.79,8.0,0.0,0.0,0.0,0.0,0.0
74.84,8.0,0.0,0.0,0.0,0.0,0.0
74.89,8.0,0.0,0.0,0.0,0.0,0.0
74.94,8.0,0.0,0.0,0.0,0.0,0.0
74.99,8.0,0.0,0.0,0.0,0.0,0.0
75.04,8.0,0.0,0.0,0.0,0.0,0.0
75.09,8.0,0.0,0.0,0.0,0.0,0.0
75.14,8.0,0.0,0.0,0.0,0.0,0.0
75.19,8.0,0.0,0.0,0.0,0.0,0.0
75.24,8.0,0.0,0.0,0.0,0.0,0.0
75.29,8.0,0.0,0.0,0.0,0.0,0.0
75.34,8.0,0.0,0.0,0.0,0.0,0.0
75.39,8.0,0.0,0.0,0.0,0.0,0.0
75.44,8.0,0.0,0.0,0.0,0.0,0.0
75.49,8.0,0.0,0.0,0.0,0.0,0.0
75.54,8.0,0.0,0.0,0.0,0.0,0.0
75.59,8.0,0.0,0.0,0.0,0.0,0.0
75.64,8.0,0.0,0.0,0.0,0.0,0.0
75.69,8.0,0.0,0.0,0.0,0.0,0.0
75.74,8.0,0.0,0.0,0.0,0.0,0.0
75.79,8.0,0.0,0.0,0.0,0.0,0.0
75.84,8.0,0.0,0.0,0.0,0.0,0.0
75.89,8.0,0.0,0.0,0.0,0.0,0.0
75.94,8.0,0.0,0.0,0.0,0.0,0.0
75.99,8.0,0.0,0.0,0.0,0.0,0.0
76.04,8.0,0.0,0.0,0.0,0.0,0.0
76.09,8.0,0.0,0.0,0.0,0.0,0.0
76.14,8.0,0.0,0.0,0.0,0.0,0.0
76.19,8.0,0.0,0.0,0.0,0.0,0.0
76.24,8.0,0.0,0.0,0.0,0.0,0.0
76.29,8.0,0.0,0.0,0.0,0.0,0.0
76.34,8.0,0.0,0.0,0.0,0.0,0.0
76.39,8.0,0.0,0.0,0.0,0.0,0.0
76.44,8.0,0.0,0.0,0.0,0.0,0.0
76.49,8.0,0.0,0.0,0.0,0.0,0.0
76.54,8.0,0.0,0.0,0.0,0.0,0.0
76.59,8.0,0.0,0.0,0.0,0.0,0.0
76.64,8.0,0.0,0.0,0.0,0.0,0.0
76.69,8.0,0.0,0.0,0.0,0.0,0.0
76.74,8.0,0.0,0.0,0.0,0.0,0.0
76.79,8.0,0.0,0.0,0.0,0.0,0.0
76.84,8.0,0.0,0.0,0.0,0.0,0.0
76.89,8.0,0.0,0.0,0.0,0.0,0.0
76.94,8.0,0.0,0.0,0.0,0.0,0.0
76.99,8.0,0.0,0.0,0.0,0.0,0.0
77.04,8.0,0.0,0.0,0.0,0.0,0.0
77.09,8.0,0.0,0.0,0.0,0.0,0.0
77.14,8.0,0.0,0.0,0.0,0.0,0.0
77.19,8.0,0.0,0.0,0.0,0.0,0.0
77.24,8.0,0.0,0.0,0.0,0.0,0.0
77.29,8.0,0.0,0.0,0.0,0.0,0.0
77.34,8.0,0.0,0.0,0.0,0.0,0.0
77.39,8.0,0.0,0.0,0.0,0.0,0.0
77.44,8.0,0.0,0.0,0.0,0.0,0.0
77.49,8.0,0.0,0.0,0.0,0.0,0.0
77.54,8.0,0.0,0.0,0.0,0.0,0.0
77.59,8.0,0.0,0.0,0.0,0.0,0.0
77.64,8.0,0.0,0.0,0.0,0.0,0.0
77.69,8.0,0.0,0.0,0.0,0.0,0.0
77.74,8.0,0.0,0.0,0.0,0.0,0.0
77.79,8.0,0.0,0.0,0.0,0.0,0.0
77.84,8.0,0.0,0.0,0.0,0.0,0.0
77.89,8.0,0.0,0.0,0.0,0.0,0.0
77.94,8.0,0.0,0.0,0.0,0.0,0.0
77.99,8.0,0.0,0.0,0.0,0.0,0.0
78.04,8.0,0.0,0.0,0.0,0.0,0.0
78.09,8.0,0.0,0.0,0.0,0.0,0.0
78.14,8.0,0.0,0.0,0.0,0.0,0.0
78.19,8.0,0.0,0.0,0.0,0.0,0.0
