Time,data
96.53,65.40840148925781
96.57,65.35299682617188
96.61,65.27999877929688
96.66,65.20101928710938
96.69,65.13423156738281
96.75,65.04295349121094
96.79,65.00218200683594
96.8,64.98873138427734
96.83,64.95008850097656
96.87,64.86997985839844
96.91,64.78853607177734
96.94,64.72856903076172
97.0,64.68545532226562
97.04,64.6121597290039
97.09,64.48110961914062
97.13,64.4124755859375
97.14,64.38255310058594
97.16,64.36546325683594
97.21,64.30789184570312
97.25,64.216064453125
97.3,64.12359619140625
97.35,64.00828552246094
97.39,63.95420837402344
97.41,63.93211364746094
97.42,63.888885498046875
97.47,63.79882049560547
97.52,63.70718002319336
97.56,63.620731353759766
97.61,63.49850845336914
97.65,63.43175506591797
97.66,63.415000915527344
97.69,63.385379791259766
97.72,63.27741622924805
97.77,63.18385314941406
97.82,63.09642791748047
97.86,63.054569244384766
97.87,63.013824462890625
97.91,62.912506103515625
97.95,62.838348388671875
97.97,62.778812408447266
97.98,62.72636413574219
98.03,62.63732147216797
98.07,62.55860900878906
98.12,62.49851608276367
98.16,62.42021560668945
98.21,62.27752685546875
98.25,62.22072219848633
98.26,62.17379379272461
98.28,62.117950439453125
98.33,62.020606994628906
98.36,61.94651794433594
98.4,61.88761520385742
98.46,61.77766036987305
98.5,61.683692932128906
98.54,61.56123733520508
98.59,61.50215148925781
98.61,61.47016525268555
98.63,61.42817306518555
98.66,61.31683349609375
98.71,61.227149963378906
98.76,61.15312194824219
98.8,61.09490966796875
98.85,61.00335693359375
98.89,60.863956451416016
98.92,60.7962532043457
98.95,60.76125717163086
98.97,60.725433349609375
99.01,60.619239807128906
99.05,60.51877212524414
99.1,60.43378829956055
99.14,60.35799026489258
99.19,60.249778747558594
99.23,60.14830780029297
99.25,60.1043586730957
99.26,60.06132125854492
99.3,60.021461486816406
99.35,59.92487335205078
99.39,59.831756591796875
99.41,59.77448272705078
99.42,59.72929382324219
99.47,59.64527130126953
99.51,59.58440017700195
99.56,59.50728988647461
99.6,59.4084358215332
99.64,59.32608413696289
99.69,59.2099723815918
99.73,59.112632751464844
99.75,59.064266204833984
99.77,59.01919174194336
99.81,58.93754196166992
99.86,58.86249923706055
99.91,58.805267333984375
99.95,58.62384796142578
99.99,58.509639739990234
100.01,58.45120620727539
100.03,58.39400863647461
100.07,58.28644943237305
100.12,58.203887939453125
100.15,58.07228469848633
100.21,57.90294647216797
100.25,57.81967544555664
100.27,57.77580642700195
100.28,57.7118034362793
100.33,57.6002311706543
100.37,57.515846252441406
100.41,57.383216857910156
100.46,57.27153396606445
100.5,57.17180633544922
100.55,57.0305290222168
100.59,56.909950256347656
100.6,56.85189437866211
100.63,56.80392074584961
100.67,56.712886810302734
100.71,56.58610534667969
100.76,56.467735290527344
100.79,56.357818603515625
100.84,56.25511169433594
100.88,56.12298583984375
100.93,55.98685836791992
100.95,55.92884826660156
100.96,55.8731803894043
101.01,55.77184295654297
101.05,55.68305206298828
101.1,55.57537078857422
101.14,55.44696044921875
101.19,55.278079986572266
101.24,55.17534255981445
101.25,55.13395309448242
101.27,55.09571838378906
101.31,54.97163772583008
101.35,54.85089874267578
101.4,54.74179458618164
101.43,54.649559020996094
101.48,54.53748321533203
101.53,54.34336471557617
101.58,54.169132232666016
101.61,54.113914489746094
101.65,54.013938903808594
101.69,53.912574768066406
101.74,53.783355712890625
101.78,53.65739440917969
101.82,53.542564392089844
101.87,53.39642333984375
101.91,53.25946807861328
101.93,53.199546813964844
101.95,53.141265869140625
101.99,53.0331916809082
102.03,52.945350646972656
102.08,52.81957244873047
102.12,52.694210052490234
102.16,52.518070220947266
102.21,52.406837463378906
102.22,52.353824615478516
102.24,52.30314254760742
102.28,52.21311569213867
102.33,52.07940673828125
102.38,51.962162017822266
102.42,51.84455490112305
102.46,51.732635498046875
102.5,51.579490661621094
102.55,51.4851188659668
102.56,51.432987213134766
102.58,51.370853424072266
102.63,51.24665832519531
102.67,51.13710021972656
102.72,51.03739929199219
102.76,50.93067169189453
102.8,50.81029510498047
102.85,50.65391540527344
102.89,50.562740325927734
102.91,50.51840591430664
102.92,50.45576858520508
102.97,50.340789794921875
103.02,50.22949981689453
103.06,50.12046432495117
103.11,49.969390869140625
103.15,49.881622314453125
103.17,49.81692123413086
103.18,49.759769439697266
103.23,49.650657653808594
103.28,49.53866958618164
103.32,49.42927551269531
103.37,49.28359603881836
103.42,49.20073699951172
103.43,49.13827896118164
103.44,49.08487319946289
103.49,48.98087692260742
103.53,48.88168716430664
103.58,48.78862380981445
103.62,48.70973587036133
103.66,48.594966888427734
103.71,48.44578552246094
103.75,48.356056213378906
103.77,48.318180084228516
103.78,48.27663040161133
103.83,48.1668701171875
103.87,48.06428527832031
103.92,47.96357727050781
103.96,47.86691665649414
104.01,47.73643493652344
104.05,47.64413833618164
104.06,47.59037780761719
104.08,47.539920806884766
104.13,47.44062042236328
104.17,47.3425178527832
104.22,47.246543884277344
104.26,47.15616989135742
104.31,47.031558990478516
104.36,46.8710823059082
104.39,46.82258605957031
104.43,46.73028564453125
104.47,46.64943313598633
104.51,46.54031753540039
104.55,46.44041442871094
104.59,46.346195220947266
104.65,46.212947845458984
104.69,46.108943939208984
104.71,46.05914306640625
104.72,46.01142883300781
104.76,45.92045593261719
104.81,45.83381652832031
104.85,45.73621368408203
104.9,45.631534576416016
104.94,45.53394317626953
104.99,45.40754318237305
105.03,45.2978630065918
105.05,45.2501335144043
105.06,45.20417022705078
105.1,45.105037689208984
105.15,45.000370025634766
105.2,44.90353775024414
105.24,44.814292907714844
105.29,44.66454315185547
105.33,44.56699752807617
105.34,44.523040771484375
105.36,44.479923248291016
105.41,44.37085723876953
105.44,44.319908142089844
105.46,44.269290924072266
105.49,44.17068862915039
105.54,44.07687759399414
105.59,43.94393539428711
105.63,43.83613586425781
105.65,43.78514099121094
105.66,43.73471450805664
105.71,43.63490295410156
105.75,43.541385650634766
105.79,43.45452117919922
105.84,43.35022735595703
105.89,43.19643783569336
105.93,43.098541259765625
105.95,43.051151275634766
105.96,43.00518035888672
106.01,42.91780090332031
106.05,42.80940628051758
106.1,42.70787048339844
106.14,42.608436584472656
106.19,42.46804428100586
106.23,42.38250732421875
106.24,42.330265045166016
106.26,42.27898025512695
106.31,42.17789077758789
106.35,42.07404708862305
106.39,41.969268798828125
106.44,41.86897277832031
106.48,41.77365493774414
106.52,41.617916107177734
106.56,41.51127624511719
106.58,41.45803451538086
106.6,41.404659271240234
106.65,41.300926208496094
106.69,41.201820373535156
106.73,41.1103401184082
106.77,40.994258880615234
106.82,40.88673400878906
106.87,40.72822952270508
106.91,40.626216888427734
106.92,40.577266693115234
106.94,40.52956771850586
106.99,40.43504333496094
107.03,40.32422637939453
107.07,40.217193603515625
107.12,40.11054992675781
107.16,40.007789611816406
107.2,39.86908721923828
107.25,39.77474594116211
107.27,39.725379943847656
107.29,39.67703628540039
107.33,39.58172607421875
107.37,39.48500442504883
107.42,39.393802642822266
107.46,39.30998229980469
107.51,39.191497802734375
107.55,39.10318374633789
107.57,39.06047058105469
107.58,39.01775360107422
107.63,38.932395935058594
107.67,38.84827423095703
107.72,38.76700210571289
107.77,38.64644241333008
107.81,38.56467056274414
107.82,38.52104949951172
107.85,38.477054595947266
107.89,38.39022445678711
107.93,38.30502700805664
107.98,38.21868133544922
108.02,38.09695053100586
108.07,38.02062225341797
108.08,37.97791290283203
108.1,37.932716369628906
108.15,37.84709930419922
108.19,37.76314163208008
108.24,37.68029022216797
108.28,37.60178756713867
108.33,37.518829345703125
108.37,37.386112213134766
108.41,37.30414962768555
108.43,37.265342712402344
108.44,37.22819137573242
108.49,37.13849639892578
108.53,37.05424880981445
108.58,36.976417541503906
108.62,36.8939208984375
108.67,36.78448486328125
108.71,36.72269821166992
108.73,36.691158294677734
108.74,36.65546417236328
108.79,36.62058639526367
108.83,36.521209716796875
108.88,36.42958450317383
108.91,36.394920349121094
108.95,36.32770919799805
109.0,36.263675689697266
109.04,36.20164108276367
109.08,36.111427307128906
109.13,36.04877471923828
109.15,36.01517868041992
109.16,35.981929779052734
109.21,35.948463439941406
109.25,35.85098648071289
109.29,35.789955139160156
109.3,35.76102828979492
109.33,35.73167037963867
109.37,35.66242980957031
109.42,35.59764099121094
109.46,35.53315353393555
109.51,35.44231414794922
109.54,35.38587951660156
109.56,35.358665466308594
109.58,35.329891204833984
109.63,35.263702392578125
109.67,35.20100402832031
109.71,35.137908935546875
109.77,35.07939147949219
109.81,34.995235443115234
109.85,34.934669494628906
109.87,34.902217864990234
109.88,34.87059783935547
109.93,34.8078498840332
109.97,34.74421691894531
110.02,34.68202209472656
110.06,34.62534713745117
110.09,34.571414947509766
110.15,34.479408264160156
110.19,34.416622161865234
110.21,34.38508605957031
110.23,34.354373931884766
110.27,34.29518508911133
110.31,34.238800048828125
110.36,34.17850875854492
110.4,34.11476135253906
110.44,34.05292892456055
110.49,33.963966369628906
110.53,33.909873962402344
110.54,33.88300323486328
110.57,33.856136322021484
110.61,33.801719665527344
110.65,33.74410629272461
110.69,33.683815002441406
110.74,33.62030792236328
110.78,33.55824279785156
110.83,33.46240997314453
110.88,33.370880126953125
110.91,33.3419075012207
110.95,33.28741455078125
110.99,33.22057342529297
111.03,33.158084869384766
111.08,33.096099853515625
111.11,33.037471771240234
111.17,32.9532585144043
111.21,32.90019989013672
111.22,32.87297439575195
111.24,32.84306335449219
111.28,32.78410720825195
111.34,32.726104736328125
111.37,32.66908264160156
111.43,32.58560562133789
111.48,32.504188537597656
111.5,32.47506332397461
111.55,32.415504455566406
111.6,32.358673095703125
111.64,32.304908752441406
111.68,32.25233459472656
111.73,32.16154098510742
111.78,32.07524108886719
111.81,32.04832458496094
111.85,31.999767303466797
111.89,31.95380973815918
111.94,31.909528732299805
111.99,31.8331356048584
112.03,31.784751892089844
112.04,31.760677337646484
112.06,31.736528396606445
112.11,31.688270568847656
112.15,31.6442813873291
112.19,31.603404998779297
112.24,31.563819885253906
112.29,31.491714477539062
112.33,31.44718360900879
112.35,31.426259994506836
112.36,31.406064987182617
112.41,31.36811065673828
112.45,31.32367515563965
112.49,31.279905319213867
112.54,31.24018096923828
112.57,31.2003173828125
112.62,31.135942459106445
112.67,31.09869384765625
112.69,31.07501792907715
112.71,31.052213668823242
112.75,31.00916290283203
112.79,30.970333099365234
112.83,30.932355880737305
112.88,30.887296676635742
112.92,30.844390869140625
112.96,30.787609100341797
113.01,30.743288040161133
113.02,30.721466064453125
113.05,30.699350357055664
113.09,30.65461540222168
113.13,30.612356185913086
113.18,30.575761795043945
113.21,30.537832260131836
113.27,30.47063446044922
113.31,30.427637100219727
113.33,30.407615661621094
113.35,30.38849449157715
113.39,30.35268211364746
113.43,30.311351776123047
113.47,30.27346420288086
113.52,30.240009307861328
113.56,30.21165657043457
113.61,30.1699275970459
113.65,30.135618209838867
113.67,30.11861801147461
113.68,30.101564407348633
113.73,30.069000244140625
113.77,30.040218353271484
113.81,30.012922286987305
113.86,29.977025985717773
113.91,29.928041458129883
113.95,29.899946212768555
113.97,29.88646125793457
113.98,29.872426986694336
114.03,29.839492797851562
114.07,29.805341720581055
114.11,29.7740421295166
114.16,29.747264862060547
114.2,29.712631225585938
114.25,29.663232803344727
114.28,29.634721755981445
114.31,29.621719360351562
114.33,29.606361389160156
114.37,29.573923110961914
114.41,29.5434627532959
114.46,29.508302688598633
114.49,29.47675323486328
114.55,29.43433952331543
114.59,29.399383544921875
114.6,29.38271141052246
114.63,29.366291046142578
114.67,29.334749221801758
114.7,29.307310104370117
114.76,29.278160095214844
114.8,29.24337387084961
114.85,29.19195556640625
114.89,29.161922454833984
114.91,29.14815330505371
114.93,29.134868621826172
114.97,29.10475730895996
115.01,29.071224212646484
115.05,29.037353515625
115.1,29.005796432495117
115.13,28.976436614990234
115.19,28.933340072631836
115.23,28.900774002075195
115.25,28.883676528930664
115.27,28.8664608001709
115.31,28.83224105834961
115.36,28.800189971923828
115.4,28.771867752075195
115.44,28.745838165283203
115.48,28.69581413269043
115.53,28.664308547973633
115.54,28.65001678466797
115.57,28.636371612548828
115.61,28.62025260925293
115.64,28.568130493164062
115.68,28.536149978637695
115.7,28.521549224853516
115.73,28.507169723510742
115.77,28.478588104248047
115.81,28.447219848632812
115.85,28.413867950439453
115.9,28.381057739257812
115.94,28.349815368652344
115.98,28.308584213256836
116.02,28.287561416625977
116.04,28.279308319091797
116.07,28.27332305908203
116.11,28.267345428466797
116.15,28.269184112548828
116.19,28.272890090942383
116.24,28.276411056518555
116.28,28.27378273010254
116.33,28.271120071411133
116.37,28.27287483215332
116.39,28.27507972717285
116.41,28.277982711791992
116.45,28.275409698486328
116.49,28.273454666137695
116.53,28.274322509765625
116.58,28.278667449951172
116.62,28.278305053710938
116.67,28.274465560913086
116.71,28.276151657104492
116.72,28.277193069458008
116.75,28.27809715270996
116.79,28.28083038330078
116.82,28.279796600341797
116.87,28.277969360351562
116.92,28.27507209777832
116.96,28.273828506469727
117.01,28.280418395996094
117.05,28.292034149169922
117.07,28.297054290771484
117.08,28.301132202148438
117.12,28.306533813476562
117.17,28.324066162109375
117.21,28.33510971069336
117.22,28.342187881469727
117.24,28.34994125366211
117.29,28.36390495300293
117.33,28.373538970947266
117.38,28.386795043945312
117.42,28.40271759033203
117.47,28.416683197021484
117.5,28.4281063079834
117.53,28.43553352355957
117.54,28.44395637512207
117.59,28.4600830078125
117.62,28.47134780883789
117.67,28.480810165405273
117.72,28.490692138671875
117.76,28.50583267211914
117.81,28.5377254486084
117.85,28.56316375732422
117.87,28.57768440246582
117.88,28.592737197875977
117.93,28.625669479370117
117.97,28.663602828979492
118.01,28.704917907714844
118.06,28.742027282714844
118.1,28.776988983154297
118.15,28.835115432739258
118.19,28.87088394165039
118.21,28.887739181518555
118.22,28.904752731323242
118.27,28.940141677856445
118.31,28.9803409576416
118.35,29.020051956176758
118.4,29.055828094482422
118.44,29.08969497680664
118.49,29.145566940307617
118.53,29.186262130737305
118.54,29.202564239501953
118.56,29.219423294067383
118.61,29.254718780517578
118.65,29.29460334777832
118.69,29.333650588989258
118.74,29.367610931396484
118.78,29.40221405029297
118.83,29.460521697998047
118.87,29.498641967773438
118.89,29.514501571655273
118.91,29.530540466308594
118.95,29.565135955810547
118.98,29.603862762451172
119.03,29.64578628540039
119.08,29.689844131469727
119.12,29.742691040039062
119.17,29.831783294677734
119.22,29.932140350341797
119.25,29.966785430908203
119.29,30.029788970947266
119.33,30.09129524230957
119.38,30.154844284057617
119.42,30.21811866760254
119.47,30.318471908569336
119.51,30.390453338623047
119.53,30.4249324798584
119.55,30.455524444580078
119.59,30.518287658691406
119.64,30.58144187927246
119.68,30.64474105834961
119.72,30.843172073364258
119.77,30.813215255737305
119.79,30.843664169311523
119.8,30.874807357788086
119.85,30.938522338867188
119.89,31.005674362182617
119.93,31.07502555847168
119.98,31.139089584350586
120.02,31.201261520385742
120.07,31.30245018005371
120.11,31.369823455810547
120.13,31.400238037109375
120.14,31.430482864379883
120.19,31.492773056030273
120.23,31.558063507080078
120.28,31.6258487701416
120.32,31.694509506225586
120.36,31.757644653320312
120.41,31.85152816772461
120.45,31.9168758392334
120.47,31.950536727905273
120.49,31.98505401611328
120.53,32.051307678222656
120.57,32.1124153137207
120.62,32.17534637451172
120.66,32.25011444091797
120.7,32.29332733154297
120.71,32.33918762207031
120.75,32.482521057128906
120.79,32.578636169433594
120.8,32.627593994140625
120.82,32.677947998046875
120.86,32.729156494140625
120.91,32.88853073120117
120.96,32.99014663696289
120.97,33.03913879394531
120.99,33.088035583496094
121.03,33.18794250488281
121.07,33.29054260253906
121.12,33.396278381347656
121.16,33.50000762939453
121.2,33.64973831176758
121.25,33.75346755981445
121.27,33.796390533447266
121.29,33.83881759643555
121.33,33.92343521118164
121.37,34.009185791015625
121.42,34.098148345947266
121.46,34.185787200927734
121.5,34.27309799194336
121.55,34.394309997558594
121.59,34.480857849121094
121.61,34.526031494140625
121.63,34.57178497314453
121.67,34.65623092651367
121.71,34.73949432373047
121.76,34.82846450805664
121.8,34.91480255126953
121.84,34.997467041015625
121.89,35.12725067138672
121.93,35.21929931640625
121.95,35.265533447265625
121.97,35.310401916503906
122.01,35.39446258544922
122.04,35.48002624511719
122.09,35.567474365234375
122.14,35.66006088256836
122.18,35.756866455078125
122.23,35.8858528137207
122.28,35.972190856933594
122.29,36.01577377319336
122.31,36.06008529663086
122.35,36.15119171142578
122.39,36.24462890625
122.44,36.33927917480469
122.47,36.427452087402344
122.52,36.519264221191406
122.57,36.66388702392578
122.61,36.761375427246094
122.63,36.811805725097656
122.65,36.86304473876953
122.69,36.9666748046875
122.73,37.060916900634766
122.78,37.154945373535156
122.82,37.2520866394043
122.87,37.405189514160156
122.91,37.507789611816406
122.92,37.554229736328125
122.94,37.60163497924805
122.99,37.69697952270508
123.03,37.79294204711914
123.08,37.89281463623047
123.12,37.9976921081543
123.17,38.15489959716797
123.21,38.251522064208984
123.22,38.30056381225586
123.25,38.34951400756836
123.29,38.45097732543945
123.33,38.55836868286133
123.38,38.66254425048828
123.42,38.75920486450195
123.46,38.85883712768555
123.51,39.01907730102539
123.55,39.12118911743164
123.57,39.16995620727539
123.58,39.21857452392578
123.63,39.31978988647461
123.67,39.4256591796875
123.71,39.52824401855469
123.76,39.623085021972656
123.81,39.77035140991211
123.85,39.8734130859375
123.87,39.92640686035156
123.88,39.98044967651367
123.93,40.089698791503906
123.97,40.18680953979492
124.02,40.28340530395508
124.06,40.38398742675781
124.11,40.54286575317383
124.15,40.647850036621094
124.17,40.6964111328125
124.19,40.74513244628906
124.22,40.8465576171875
124.27,40.95703125
124.31,41.054405212402344
124.36,41.256221771240234
124.41,41.303470611572266
124.45,41.41090393066406
124.47,41.47162628173828
124.49,41.518768310546875
124.53,41.623294830322266
124.57,41.73178482055664
124.61,41.841514587402344
124.66,41.9571418762207
124.7,42.07609558105469
124.75,42.246036529541016
124.79,42.35494613647461
124.81,42.51953125
124.83,42.46979904174805
124.87,42.58637237548828
124.91,42.69209289550781
124.94,42.80207443237305
124.99,42.91876220703125
125.04,43.04344177246094
125.08,43.20455551147461
125.13,43.316673278808594
125.15,43.37364196777344
125.17,43.43183898925781
125.21,43.55127716064453
125.25,43.67675018310547
125.3,43.80143737792969
125.34,43.911598205566406
125.39,44.081295013427734
125.43,44.196372985839844
125.45,44.255306243896484
125.47,44.315269470214844
125.51,44.43752670288086
125.54,44.56129837036133
125.59,44.68373489379883
125.64,44.79410171508789
125.68,44.91092300415039
125.73,45.09038543701172
125.77,45.21819305419922
125.79,45.28725814819336
125.81,45.34354782104492
125.85,45.45198440551758
125.89,45.56743240356445
125.93,45.68939971923828
125.97,45.81761932373047
126.02,45.941776275634766
126.07,46.11573791503906
126.11,46.232521057128906
126.13,46.29357147216797
126.14,46.35610580444336
126.19,46.491031646728516
126.23,46.59708786010742
126.27,46.70980453491211
126.31,46.83096694946289
126.36,46.95888137817383
126.41,47.149169921875
126.45,47.25786590576172
126.47,47.31462860107422
126.49,47.372310638427734
126.53,47.49043273925781
126.57,47.61418914794922
126.61,47.753326416015625
126.65,47.8618049621582
126.7,47.97709274291992
126.75,48.15132141113281
126.79,48.270572662353516
126.81,48.33184814453125
126.82,48.394466400146484
126.87,48.52570343017578
126.91,48.649105072021484
126.95,48.75844955444336
126.99,48.875709533691406
127.04,49.05466079711914
127.09,49.19074630737305
127.11,49.24797439575195
127.12,49.301761627197266
127.17,49.422611236572266
127.21,49.537906646728516
127.24,49.64653778076172
127.3,49.76618957519531
127.34,49.89925765991211
127.38,50.06284713745117
127.43,50.17717742919922
127.44,50.233558654785156
127.46,50.28915786743164
127.51,50.40021896362305
127.55,50.5134162902832
127.59,50.63218307495117
127.64,50.754398345947266
127.68,50.88618087768555
127.73,51.03412628173828
127.77,51.14376449584961
127.78,51.19861602783203
127.81,51.253360748291016
127.85,51.36143112182617
127.89,51.471195220947266
127.94,51.58576583862305
127.98,51.719234466552734
128.03,51.85836410522461
128.07,51.96690368652344
128.09,52.02742004394531
128.11,52.095977783203125
128.15,52.1942253112793
128.19,52.29140853881836
128.23,52.393280029296875
128.28,52.498069763183594
128.32,52.665096282958984
128.37,52.79764938354492
128.39,52.84379577636719
128.41,52.88813018798828
128.45,52.98391342163086
128.49,53.08723831176758
128.54,53.197296142578125
128.58,53.31926345825195
128.63,53.47172927856445
128.67,53.58404541015625
128.69,53.652671813964844
128.7,53.69533920288086
128.75,53.78299331665039
128.79,53.881996154785156
128.84,53.98921585083008
128.87,54.1168098449707
128.92,54.24708938598633
128.96,54.341941833496094
128.99,54.3895263671875
129.01,54.43989944458008
129.05,54.54846954345703
129.09,54.68086624145508
129.12,54.754398345947266
129.18,54.84855270385742
129.21,54.943939208984375
129.27,55.09888458251953
129.31,55.21516418457031
129.33,55.268978118896484
129.35,55.3050537109375
129.39,55.39173126220703
129.43,55.498451232910156
129.47,55.609256744384766
129.52,55.683162689208984
129.57,55.77778625488281
129.61,55.955047607421875
129.65,56.0324592590332
129.67,56.072425842285156
129.69,56.11655807495117
129.73,56.21267318725586
129.77,56.31597900390625
129.82,56.44008255004883
129.86,56.51935577392578
129.89,56.609214782714844
129.95,56.749351501464844
129.99,56.84834289550781
130.01,56.89963912963867
130.03,56.952247619628906
130.06,57.070579528808594
130.11,57.163612365722656
130.16,57.24734878540039
130.2,57.33945083618164
130.24,57.43911361694336
130.29,57.61061096191406
130.33,57.7044677734375
130.34,57.73879623413086
130.36,57.78248977661133
130.41,57.8768196105957
130.45,57.972347259521484
130.5,58.071407318115234
130.54,58.17963409423828
130.59,58.34259033203125
130.63,58.430416107177734
130.64,58.4764518737793
130.66,58.517852783203125
130.71,58.61241912841797
130.75,58.71384048461914
130.79,58.83554458618164
130.84,58.92042541503906
130.88,59.00338363647461
130.93,59.154457092285156
130.97,59.27998352050781
130.99,59.32887268066406
131.0,59.368080139160156
131.05,59.45098876953125
131.08,59.53850555419922
131.14,59.63638687133789
131.18,59.74172592163086
131.23,59.90476608276367
131.27,59.979759216308594
131.28,60.024837493896484
131.31,60.072696685791016
131.35,60.174346923828125
131.39,60.288333892822266
131.43,60.39938735961914
131.48,60.4753303527832
131.52,60.57659149169922
131.56,60.73516082763672
131.61,60.814231872558594
131.62,60.86170959472656
131.65,60.91070556640625
131.69,61.02742004394531
131.73,61.136268615722656
131.78,61.210533142089844
131.81,61.29805374145508
131.87,61.43819046020508
131.91,61.538490295410156
131.93,61.59246826171875
131.95,61.655677795410156
131.99,61.77320861816406
132.03,61.85007858276367
132.07,61.93345642089844
132.11,62.00328063964844
132.16,62.06193923950195
132.21,62.131324768066406
132.25,62.17633819580078
132.27,62.20219039916992
132.29,62.23492431640625
132.33,62.318267822265625
132.36,62.36479949951172
132.41,62.408912658691406
132.46,62.45246887207031
132.49,62.50897979736328
132.55,62.61760711669922
132.59,62.70145034790039
132.61,62.72099304199219
132.63,62.745201110839844
132.67,62.7943115234375
132.71,62.84661865234375
132.74,62.90865707397461
132.79,62.985191345214844
132.84,63.06112289428711
132.89,63.116519927978516
132.93,63.17950439453125
132.95,63.21735763549805
132.97,63.25969696044922
133.01,63.3395881652832
133.05,63.373939514160156
133.09,63.42026138305664
133.13,63.48402786254883
133.18,63.57511520385742
133.23,63.64812088012695
133.27,63.699501037597656
133.28,63.724727630615234
133.3,63.7554817199707
133.35,63.84052276611328
133.39,63.90504837036133
133.43,63.93519592285156
133.48,63.98651885986328
133.52,64.04533386230469
133.57,64.1582260131836
133.6,64.2410659790039
133.63,64.27491760253906
133.65,64.29529571533203
133.69,64.33101654052734
133.73,64.38473510742188
133.77,64.44918823242188
133.82,64.54220581054688
133.86,64.58845520019531
133.91,64.66532135009766
133.95,64.75857543945312
133.96,64.77924346923828
133.99,64.79824829101562
134.03,64.81797790527344
134.07,64.89688110351562
134.1,64.96743774414062
134.12,65.00859069824219
134.15,65.05329895019531
134.19,65.09602355957031
134.23,65.13716125488281
134.27,65.19857025146484
134.32,65.29109954833984
134.36,65.34076690673828
134.4,65.38091278076172
134.45,65.49990844726562
134.49,65.5655517578125
134.51,65.5823974609375
134.52,65.59656524658203
134.57,65.61890411376953
134.61,65.70426177978516
134.65,65.76950073242188
134.67,65.80558013916016
134.69,65.85347747802734
134.73,65.91482543945312
134.77,65.93840789794922
134.82,65.95708465576172
134.86,65.98896026611328
134.9,66.02558898925781
134.95,66.1002197265625
134.99,66.1671371459961
135.0,66.18219757080078
135.03,66.18804168701172
135.07,66.2043685913086
135.11,66.23931121826172
135.16,66.27501678466797
135.19,66.3222427368164
135.24,66.3801498413086
135.29,66.4297866821289
135.33,66.44574737548828
135.35,66.46224212646484
135.36,66.48155975341797
135.41,66.53509521484375
135.45,66.599365234375
135.49,66.62283325195312
135.55,66.64599609375
135.59,66.68350982666016
135.63,66.71703338623047
135.65,66.73613739013672
135.66,66.75861358642578
135.7,66.78797912597656
135.74,66.87108612060547
135.79,66.87533569335938
135.8,66.88734436035156
135.82,66.90347290039062
135.87,66.94291687011719
135.91,67.0146713256836
135.96,67.03289031982422
136.0,67.053466796875
136.05,67.11553955078125
136.09,67.16332244873047
136.13,67.18367767333984
136.14,67.2038345336914
136.17,67.23551177978516
136.21,67.27537536621094
136.25,67.28746032714844
136.29,67.31221771240234
136.34,67.34805297851562
136.39,67.40044403076172
136.43,67.46968078613281
136.47,67.49092864990234
136.49,67.50825500488281
136.5,67.53595733642578
136.55,67.58293151855469
136.6,67.6041030883789
136.64,67.65135192871094
136.68,67.64983367919922
136.73,67.68927001953125
136.77,67.74771881103516
136.78,67.78521728515625
136.8,67.78990173339844
136.85,67.79706573486328
136.9,67.8190689086914
136.94,67.86223602294922
136.98,67.91864013671875
137.03,67.96897888183594
137.07,67.97599029541016
137.08,67.98643493652344
137.1,68.00222778320312
137.15,68.04661560058594
137.19,68.09871673583984
137.24,68.13923645019531
137.28,68.14431762695312
137.32,68.16399383544922
137.37,68.21892547607422
137.42,68.28410339355469
137.43,68.30488586425781
137.45,68.3077621459961
137.49,68.32298278808594
137.53,68.36784362792969
137.58,68.42239379882812
137.62,68.43246459960938
137.66,68.44770812988281
137.71,68.52274322509766
137.75,68.57140350341797
137.77,68.57501220703125
137.78,68.57511901855469
137.83,68.59024810791016
137.86,68.6285629272461
137.92,68.70256805419922
137.96,68.71723175048828
138.0,68.72990417480469
138.05,68.77273559570312
138.09,68.80777740478516
138.11,68.82938385009766
138.13,68.85613250732422
138.17,68.9315185546875
138.21,68.93766784667969
138.26,68.95938873291016
138.3,68.98497772216797
138.34,69.01467895507812
138.38,69.07855987548828
138.43,69.15605163574219
138.44,69.15900421142578
138.47,69.15874481201172
138.51,69.17526245117188
138.55,69.20675659179688
138.6,69.2477798461914
138.63,69.32278442382812
138.68,69.33867645263672
138.73,69.3708267211914
138.77,69.41415405273438
138.79,69.4477767944336
138.81,69.47740173339844
138.85,69.52755737304688
138.89,69.54241943359375
138.94,69.55298614501953
138.98,69.58146667480469
139.02,69.6181411743164
139.07,69.71284484863281
139.11,69.74201965332031
139.13,69.74339294433594
139.14,69.74494934082031
139.19,69.76567840576172
139.23,69.80506134033203
139.28,69.85453796386719
139.32,69.85433959960938
139.36,69.86599731445312
139.41,69.88240051269531
139.45,69.90713500976562
139.47,69.921630859375
139.48,69.9449691772461
139.53,69.99507141113281
139.57,69.98566436767578
139.62,69.97976684570312
139.66,69.98123168945312
139.71,69.99490356445312
139.75,70.01187133789062
139.76,70.02794647216797
139.79,70.06082153320312
139.83,70.07820892333984
139.87,70.07286834716797
139.92,70.0658187866211
139.95,70.07420349121094
139.99,70.10794067382812
140.05,70.1249008178711
140.09,70.13697814941406
140.11,70.15486145019531
140.12,70.1789321899414
140.17,70.17047882080078
140.21,70.16161346435547
140.25,70.16769409179688
140.3,70.19174194335938
140.35,70.24504852294922
