Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
113.76,0.00149810081038179,-1.6304874819973435e-05,0.00038767093196576824,1.6092020582771494e-05,-0.00018492179591607423,1.4073993742467494e-05
113.77,0.0014981112336606471,-1.6298371253309906e-05,0.00038767091356706456,1.6082273675149467e-05,-0.0001849217129497767,1.4081587524166836e-05
113.78,0.0014981221406218247,-1.630490894337776e-05,0.00038767095908916476,1.609203250653147e-05,-0.00018492180497393798,1.4073936692120114e-05
113.79,0.0014981325606080245,-1.629840528201619e-05,0.00038767094067106985,1.608228544439573e-05,-0.000184921721989591,1.4081530496928314e-05
113.8,0.0014981325606080245,-1.629840528201619e-05,0.00038767094067106985,1.608228544439573e-05,-0.000184921721989591,1.4081530496928314e-05
113.81,0.0014981538806409758,-1.6298423623600397e-05,0.00038767096831628,1.608229911212433e-05,-0.00018492173086822765,1.408147330519182e-05
113.82,0.0014981538806077795,-1.6298439278241293e-05,0.0003876709677864167,1.608229714981508e-05,-0.0001849217310289994,1.4081473435025483e-05
113.83,0.0014981647802632992,-1.630497709585488e-05,0.0003876710133547184,1.6092056180984413e-05,-0.0001849218230925992,1.4073822489660044e-05
113.84,0.0014981751936613762,-1.6298473243243725e-05,0.0003876709949070024,1.6082308804811474e-05,-0.00018492174006922888,1.408141633946256e-05
113.85,0.001498186089664144,-1.630501112289505e-05,0.00038767104049650195,1.6092067931105427e-05,-0.00018492183215106664,1.4073765336800703e-05
113.86,0.001498196499767378,-1.629850717743269e-05,0.00038767102202939943,1.608232038624823e-05,-0.00018492174910851534,1.4081359208806944e-05
113.87,0.0014982073921148498,-1.630504511987409e-05,0.0003876710676399747,1.609207963291961e-05,-0.00018492184120955587,1.407370815094198e-05
113.88,0.001498228687646899,-1.6305063581269285e-05,0.00038767109531913466,1.6092093208979134e-05,-0.0001849218501124077,1.4073650782390376e-05
113.89,0.0014982390911585446,-1.6298559292589542e-05,0.0003876710768213911,1.6082345372808866e-05,-0.0001849217670276332,1.4081244717355553e-05
113.9,0.001498239091125483,-1.629857494937841e-05,0.0003876710762909175,1.608234341032275e-05,-0.00018492176718841298,1.408124484729378e-05
113.91,0.0014982499761645152,-1.6305113017453795e-05,0.00038767112194411124,1.6092102846729262e-05,-0.00018492185932716688,1.4073593677168346e-05
113.92,0.0014982603763785127,-1.629860878708127e-05,0.0003876711034312628,1.608235483387022e-05,-0.00018492177622486127,1.4081187614968298e-05
113.93,0.0014982816547107355,-1.629862693683274e-05,0.0003876711311075232,1.608236815821879e-05,-0.00018492178510506663,1.4081130218021722e-05
113.94,0.0014982925324376463,-1.6305165281667697e-05,0.00038767117680260865,1.609212778372762e-05,-0.00018492187728850706,1.4073478917720876e-05
113.95,0.0014982925324063254,-1.6305180787476434e-05,0.0003876711762714977,1.6092125835268757e-05,-0.00018492187744679678,1.4073479065773612e-05
113.96,0.0014983029260243128,-1.6298676369877077e-05,0.0003876711577286066,1.6082377503525167e-05,-0.00018492179430510856,1.4081073047938032e-05
113.97,0.0014983138000954869,-1.630521462503815e-05,0.0003876712034389918,1.6092137247136034e-05,-0.00018492188650784158,1.4073421709489158e-05
113.98,0.001498324190415328,-1.6298710112668715e-05,0.00038767118487894063,1.6082388759083217e-05,-0.0001849218033455471,1.4081015713052576e-05
113.99,0.001498345447883421,-1.629872816566671e-05,0.00038767121256965656,1.608240191218302e-05,-0.00018492181222286685,1.4080958214260407e-05
114.0,0.0014983454478505287,-1.6298743825138834e-05,0.0003876712120384207,1.60823999494759e-05,-0.0001849218123836567,1.408095834432928e-05
114.01,0.001498356314607994,-1.6305282205967075e-05,0.0003876712577957862,1.6092159888814483e-05,-0.00018492190462419787,1.4073306894432182e-05
114.02,0.0014983666983302579,-1.629877750487519e-05,0.0003876712392044131,1.6082411087579955e-05,-0.0001849218214237994,1.4080900940881393e-05
114.03,0.0014983879418848662,-1.62987954917665e-05,0.00038767126690737865,1.608242413459999e-05,-0.00018492183030167323,1.4080843373353666e-05
114.04,0.001498387941852041,-1.6298811152311358e-05,0.00038767126637583797,1.608242217180448e-05,-0.00018492183046246708,1.4080843503474791e-05
114.05,0.0014983988012936056,-1.6305349657865925e-05,0.00038767131217320707,1.6092182314264903e-05,-0.00018492192274197766,1.407319194296943e-05
114.06,0.00149840917841354,-1.6298844769059866e-05,0.0003876712935506786,1.608243319198842e-05,-0.0001849218395014553,1.4080786031563352e-05
114.07,0.0014984200341963956,-1.6305383336875173e-05,0.00038767133936951515,1.609219343208113e-05,-0.0001849219318008557,1.4073134415440056e-05
114.08,0.001498430408015561,-1.6298878353878596e-05,0.0003876713207294474,1.608244416097681e-05,-0.00018492184854084986,1.4080728525603678e-05
114.09,0.0014984412601397408,-1.6305416982977092e-05,0.0003876713665693361,1.6092204506123886e-05,-0.00018492194085972612,1.4073076854222307e-05
114.1,0.0014984516306576305,-1.6298911906621835e-05,0.00038767134791571086,1.608245507122799e-05,-0.0001849218575798647,1.4080670985011062e-05
114.11,0.0014984624791222513,-1.6305450598096715e-05,0.00038767139377840476,1.609221550918922e-05,-0.0001849219499171171,1.4073019259250115e-05
114.12,0.001498472846338769,-1.6298945427705e-05,0.00038767137510539815,1.608246592678359e-05,-0.0001849218666202055,1.4080613410207556e-05
114.13,0.0014984836911419923,-1.6305484180544322e-05,0.00038767142099304026,1.6092226464098872e-05,-0.0001849219589748967,1.4072961629527384e-05
114.14,0.0014984940550553897,-1.6298978916583247e-05,0.00038767140230346183,1.608247672933087e-05,-0.00018492187565923607,1.4080555801831573e-05
114.15,0.0014985048961980133,-1.630551773203764e-05,0.0003876714482082239,1.609223735301486e-05,-0.00018492196803628126,1.4072903965503092e-05
114.16,0.0014985152568075405,-1.6299012373522086e-05,0.00038767142950243353,1.608248746456241e-05,-0.00018492188469941778,1.4080498159009075e-05
114.17,0.0014985260942899689,-1.6305551250405654e-05,0.00038767147543116814,1.6092248196028448e-05,-0.00018492197709299912,1.4072846267985605e-05
114.18,0.0014985364515967398,-1.6299045798962246e-05,0.0003876714567090933,1.6082498149272374e-05,-0.00018492189373694274,1.4080440481937533e-05
114.19,0.0014985576394518502,-1.6299063528290224e-05,0.0003876714844550125,1.6082510731383613e-05,-0.00018492190261610463,1.4080382639736154e-05
114.2,0.0014985576394192944,-1.6299079193122926e-05,0.00038767148392225337,1.6082508768234627e-05,-0.00018492190277691448,1.4080382770066142e-05
114.21,0.0014985788203078373,-1.6299096889091616e-05,0.00038767151167168204,1.608252130669486e-05,-0.00018492191165577382,1.408032489398901e-05
114.22,0.0014985788202753153,-1.6299112554459924e-05,0.00038767151113877087,1.6082519343501702e-05,-0.00018492191181658572,1.408032502434511e-05
114.23,0.0014985896467719262,-1.6305651616558723e-05,0.0003876715571305874,1.6092280366027016e-05,-0.0001849220042692651,1.4072672969381798e-05
114.24,0.001498610817026452,-1.6305669494285257e-05,0.00038767158490401164,1.6092292929456263e-05,-0.00018492201317068556,1.4072614985998787e-05
114.25,0.0014986211611136989,-1.6299163518097887e-05,0.00038767156612091503,1.6082542270509562e-05,-0.00018492192973218794,1.4080209298536194e-05
114.26,0.001498621161081244,-1.6299179184537214e-05,0.0003876715655876993,1.6082540307228062e-05,-0.00018492192989300377,1.4080209428944473e-05
114.27,0.0014986423210619757,-1.629919678381851e-05,0.0003876715933498995,1.6082552667614502e-05,-0.00018492193877284172,1.4080151449514887e-05
114.28,0.0014986423210295548,-1.6299212450793226e-05,0.0003876715928165316,1.6082550704288838e-05,-0.00018492193893365958,1.408015157994926e-05
114.29,0.0014986634740402874,-1.6299230018576127e-05,0.0003876716205896163,1.6082563012086092e-05,-0.00018492194781210503,1.4080093565870505e-05
114.3,0.0014844237909698982,-1.6656519096612872e-06,9.399132737706097e-07,8.349758866001662e-08,-3.65304511630389e-08,1.0568743629217626e-06
114.31,0.0014986742858503238,-1.6305784991645688e-05,0.0003876716661302624,1.6092322471835226e-05,-0.00018492204050568696,1.407244142459535e-05
114.32,0.0014986954282228816,-1.6305802738748497e-05,0.0003876716939297618,1.6092334802739583e-05,-0.00018492204940412434,1.4072383304185404e-05
114.33,0.0014987057590807452,-1.6299296389212494e-05,0.0003876716750811296,1.6082583522463204e-05,-0.00018492196589034422,1.4079977695702181e-05
114.34,0.0014987165635606651,-1.630585148448552e-05,0.0003876717206643123,1.609234318434867e-05,-0.0001849220586212173,1.4072325446744617e-05
114.35,0.0014987268911404667,-1.6299329526013075e-05,0.00038767170233239387,1.6082593692746663e-05,-0.00018492197492907774,1.4079919708954887e-05
114.36,0.0014987268911081807,-1.6299345195128535e-05,0.0003876717017984176,1.608259172924436e-05,-0.00018492197508990365,1.4079919839493596e-05
114.37,0.0014987480162245042,-1.6299362631945764e-05,0.0003876717295894116,1.6082603806826627e-05,-0.00018492198396728848,1.4079861688480491e-05
114.38,0.0014987480161922514,-1.629937830159623e-05,0.0003876717290552833,1.608260184328017e-05,-0.00018492198412811637,1.407986181904528e-05
114.39,0.0014987691343338074,-1.6299395706391425e-05,0.00038767175684987923,1.6082613858789503e-05,-0.00018492199300780928,1.4079803632997298e-05
114.4,0.0014987691343015877,-1.6299411376576813e-05,0.00038767175631559877,1.6082611895198897e-05,-0.00018492199316863902,1.407980376358815e-05
114.41,0.001498790245464821,-1.62994287477614e-05,0.000387671784121119,1.6082623867547845e-05,-0.0001849220020460624,1.4079745543157755e-05
114.42,0.0014987902454326356,-1.6299444418481587e-05,0.00038767178358668666,1.6082621903913085e-05,-0.00018492200220689427,1.40797456737747e-05
114.43,0.0014988010352783199,-1.6305984087643684e-05,0.0003876718297901873,1.6092383908083625e-05,-0.00018492209485365953,1.4072093079684973e-05
114.44,0.0014988113495862851,-1.6299477428297316e-05,0.0003876718108588826,1.6082631840136777e-05,-0.00018492201124561838,1.4079687548959495e-05
114.45,0.0014988324467926906,-1.6299494735493286e-05,0.0003876718386746054,1.6082643693471297e-05,-0.0001849220201220689,1.4079629260050125e-05
114.46,0.001498843229302165,-1.6306034677876452e-05,0.00038767188492091234,1.609240588620409e-05,-0.0001849221128107273,1.4071976541693985e-05
114.47,0.0014988535369560565,-1.6299543353420922e-05,0.00038767186542319114,1.608265155813214e-05,-0.00018492202932324342,1.4079571197863743e-05
114.48,0.0014988535369560565,-1.6299543353420922e-05,0.00038767186542319114,1.608265155813214e-05,-0.00018492202932324342,1.4079571197863743e-05
114.49,0.0014988643157978164,-1.6306083203463758e-05,0.0003876719116899687,1.6092413861439532e-05,-0.0001849221220296186,1.4071918444577806e-05
114.5,0.0014988853953732384,-1.6306100658034018e-05,0.0003876719395360764,1.609242567639191e-05,-0.00018492213092776368,1.4071860015095173e-05
114.51,0.001498895696433939,-1.6299593476560617e-05,0.00038767192053901244,1.6082673009945695e-05,-0.00018492204724101244,1.407945457810515e-05
114.52,0.0014989064679052388,-1.6306149120292784e-05,0.00038767196631645873,1.6092433542335788e-05,-0.00018492214014245376,1.4071801849503542e-05
114.53,0.0014989064679052388,-1.6306149120292784e-05,0.00038767196631645873,1.6092433542335788e-05,-0.00018492214014245376,1.4071801849503542e-05
114.54,0.0014989167656498544,-1.6299642000410107e-05,0.00038767194730274837,1.608268070124093e-05,-0.0001849220564389441,1.4079396412629381e-05
114.55,0.00149893782794764,-1.6299659143993348e-05,0.00038767197514213514,1.608269227284794e-05,-0.00018492206531899182,1.4079337951159875e-05
114.56,0.0014989378279156892,-1.629967481845513e-05,0.0003876719746066391,1.6082690308904202e-05,-0.00018492206547983763,1.4079338081959258e-05
114.57,0.0014989485920791415,-1.6306214908204205e-05,0.00038767202096139623,1.6092452993907367e-05,-0.0001849221582612649,1.4071685116612718e-05
114.58,0.0014989588831955246,-1.6299707602736145e-05,0.00038767200191933913,1.608269984979442e-05,-0.00018492207451606063,1.407927971648792e-05
114.59,0.0014989696436884397,-1.6306247752058753e-05,0.0003876720482924541,1.6092462636579776e-05,-0.00018492216731798836,1.4071626698425252e-05
114.6,0.0014989799314903904,-1.6299740355991768e-05,0.0003876720292324701,1.60827093349981e-05,-0.00018492208355442604,1.4079221316532248e-05
114.61,0.0014989906883121434,-1.6306280564822893e-05,0.00038767207562603314,1.609247222285867e-05,-0.0001849221763749376,1.4071568246432977e-05
114.62,0.001499000972797489,-1.6299773075467073e-05,0.00038767205655380595,1.6082718769034173e-05,-0.00018492209259181477,1.4079162882614596e-05
114.63,0.0014990117259469637,-1.6306313344781467e-05,0.0003876721029705851,1.6092481741606314e-05,-0.00018492218543106207,1.4071509759443491e-05
114.64,0.0014990220071161298,-1.6299805764651447e-05,0.00038767208387866897,1.6082728140388807e-05,-0.00018492210163225322,1.4079104413872895e-05
114.65,0.001499032756594212,-1.6306346093286025e-05,0.00038767213031783664,1.609249121818793e-05,-0.0001849221944910069,1.4071451239223377e-05
114.66,0.0014990430344470544,-1.6299838420786835e-05,0.000387672111211074,1.608273746179676e-05,-0.0001849221106701613,1.4079045910928003e-05
114.67,0.0014990537802518952,-1.6306378808967083e-05,0.0003876721576676276,1.6092500625392284e-05,-0.00018492220354750152,1.4071392683940824e-05
114.68,0.0014990640547864395,-1.629987104522943e-05,0.0003876721385441619,1.6082746722034042e-05,-0.00018492211970800885,1.407898737353107e-05
114.69,0.0014990747969186441,-1.6306411492285812e-05,0.00038767218502551703,1.6092509985302426e-05,-0.00018492221260470046,1.4071334094170538e-05
114.7,0.0014990958065943974,-1.6306444143841035e-05,0.00038767221238578977,1.609251927921693e-05,-0.0001849222216610534,1.4071275469887716e-05
114.71,0.0014990958065943974,-1.6306444143841035e-05,0.00038767221238578977,1.609251927921693e-05,-0.0001849222216610534,1.4071275469887716e-05
114.72,0.001499106074493718,-1.629993619800652e-05,0.000387672193229299,1.6082765069994224e-05,-0.00018492213778352725,1.4078870194865225e-05
114.73,0.0014991270738586783,-1.6299968725764503e-05,0.0003876722205827552,1.6082774160284722e-05,-0.00018492214682238982,1.407881155247384e-05
114.74,0.0014991378049988991,-1.630649382293971e-05,0.0003876722676648288,1.6092539658562528e-05,-0.00018492223961870453,1.4071157967934934e-05
114.75,0.0014991480662618188,-1.6299985540832057e-05,0.0003876722484752456,1.608278515744548e-05,-0.00018492215570035264,1.4078752744606747e-05
114.76,0.0014991480662302037,-1.6300001220632153e-05,0.00038767224793823167,1.6082783193060565e-05,-0.0001849221558612183,1.4078752875666549e-05
114.77,0.001499158793665443,-1.6306541905042286e-05,0.0003876722945056866,7.407330394593435e-08,-3.6636259669763144e-08,1.065089700838415e-06
114.78,0.0014991690516068835,-1.6300033684801157e-05,0.00038767227530214966,1.608279216525219e-05,-0.0001849221648964992,1.407869416492554e-05
114.79,0.0014991797753660875,-1.630657442743338e-05,0.00038767232188511257,1.6092555904776196e-05,-0.0001849222578916218,1.4071040626116943e-05
114.8,0.001499190029986698,-1.6300066115601546e-05,0.0003876723026682189,1.6082801089221667e-05,-0.0001849221739339966,1.4078635419661396e-05
114.81,0.0014992007500703019,-1.630660691562143e-05,0.00038767234927218684,1.6092564919138325e-05,-0.00018492226694896588,1.4070981829980088e-05
