Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
120.89,53.67868534836486,0.0,0.0,0.0,0.0,0.0
120.94,-37.04091460727625,0.0,0.0,0.0,0.0,0.0
120.99,26.885025918072657,0.0,0.0,0.0,0.0,0.0
121.04,-18.486730777668946,0.0,0.0,0.0,0.0,0.0
121.09,13.978159568607204,0.0,0.0,0.0,0.0,0.0
121.14,-8.806034916746484,0.0,0.0,0.0,0.0,0.0
121.19,7.256047474682973,0.0,0.0,0.0,0.0,0.0
121.24,-4.190431210088185,0.0,0.0,0.0,0.0,0.0
121.29,4.169384870608276,0.0,0.0,0.0,0.0,0.0
121.34,-2.2859301982831113,0.0,0.0,0.0,0.0,0.0
121.39,3.0269710612693785,0.0,0.0,0.0,0.0,0.0
121.44,0.03496192489937755,0.0,0.0,0.0,0.0,0.0
121.49,2.875233049685903,0.0,0.0,0.0,0.0,0.0
121.54,1.5609648368189681,0.0,0.0,0.0,0.0,0.0
121.59,2.3319233790029017,0.0,0.0,0.0,0.0,0.0
121.64,0.7511078402684035,0.0,0.0,0.0,0.0,0.0
121.69,4.878017265945104,0.0,0.0,0.0,0.0,0.0
121.74,2.7092141089221684,0.0,0.0,0.0,0.0,0.0
121.79,4.573806755710251,0.0,0.0,0.0,0.0,0.0
121.84,3.9817544651358503,0.0,0.0,0.0,0.0,0.0
121.89,4.59588151585973,0.0,0.0,0.0,0.0,0.0
121.94,2.445054701856094,0.0,0.0,0.0,0.0,0.0
121.99,1.4462344923969965,0.0,0.0,0.0,0.0,0.0
122.04,7.826489321175615,0.0,0.0,0.0,0.0,0.0
122.09,3.7860875025972973,0.0,0.0,0.0,0.0,0.0
122.14,6.513614943223146,0.0,0.0,0.0,0.0,0.0
122.19,3.4792115541467155,0.0,0.0,0.0,0.0,0.0
122.24,5.699086351947585,0.0,0.0,0.0,0.0,0.0
122.29,4.447471828683973,0.0,0.0,0.0,0.0,0.0
122.34,3.340264232507735,0.0,0.0,0.0,0.0,0.0
122.39,2.4753315256610335,0.0,0.0,0.0,0.0,0.0
122.44,1.636192143371204,0.0,0.0,0.0,0.0,0.0
122.49,0.509071018179327,0.0,0.0,0.0,0.0,0.0
122.54,-0.2633062510398929,0.0,0.0,0.0,0.0,0.0
122.59,-1.836263880887003,0.0,0.0,0.0,0.0,0.0
122.64,-1.821327613284609,0.0,0.0,0.0,0.0,0.0
122.69,-2.745622099081487,0.0,0.0,0.0,0.0,0.0
122.74,-3.4236842267061434,0.0,0.0,0.0,0.0,0.0
122.79,-4.5396652613730595,0.0,0.0,0.0,0.0,0.0
122.84,-5.021649236398375,0.0,0.0,0.0,0.0,0.0
122.89,-5.503227934608731,0.0,0.0,0.0,0.0,0.0
122.94,-6.509020299674546,0.0,0.0,0.0,0.0,0.0
122.99,-7.547755669489675,0.0,0.0,0.0,0.0,0.0
123.04,-8.431007652346281,0.0,0.0,0.0,0.0,0.0
123.09,-9.494239033048558,0.0,0.0,0.0,0.0,0.0
123.14,-8.462020620338151,0.0,0.0,0.0,0.0,0.0
123.19,-4.3753218938886675,0.0,0.0,0.0,0.0,0.0
123.24,-9.436204762969766,0.0,0.0,0.0,0.0,0.0
123.29,-5.587509852036099,0.0,0.0,0.0,0.0,0.0
123.34,-4.195108500672973,0.0,0.0,0.0,0.0,0.0
123.39,-3.9604515996456016,0.0,0.0,0.0,0.0,0.0
123.44,-3.7939986339993226,0.0,0.0,0.0,0.0,0.0
123.49,-3.514743418551376,0.0,0.0,0.0,0.0,0.0
123.54,-2.9202624154684216,0.0,0.0,0.0,0.0,0.0
123.59,-2.6578622615389804,0.0,0.0,0.0,0.0,0.0
123.64,-2.610175442171787,0.0,0.0,0.0,0.0,0.0
123.69,-2.379560726110455,0.0,0.0,0.0,0.0,0.0
123.74,-2.3618978535035495,0.0,0.0,0.0,0.0,0.0
123.79,-2.099261724464469,0.0,0.0,0.0,0.0,0.0
123.84,-2.083450970766979,0.0,0.0,0.0,0.0,0.0
123.89,-20.193675586947126,0.0,0.0,0.0,0.0,0.0
123.94,-3.485258603619784,0.0,0.0,0.0,0.0,0.0
123.99,-11.796484493285352,0.0,0.0,0.0,0.0,0.0
124.04,-3.1427517440351114,0.0,0.0,0.0,0.0,0.0
124.09,-6.844908985691783,0.0,0.0,0.0,0.0,0.0
124.14,-2.1330031285503517,0.0,0.0,0.0,0.0,0.0
124.19,-7.515200786599082,0.0,0.0,0.0,0.0,0.0
124.24,-1.30146602191952,0.0,0.0,0.0,0.0,0.0
124.29,-4.789836761558199,0.0,0.0,0.0,0.0,0.0
124.34,-1.2867969355433995,0.0,0.0,0.0,0.0,0.0
124.39,-2.9672829604802144,0.0,0.0,0.0,0.0,0.0
124.44,-1.0149705043995927,0.0,0.0,0.0,0.0,0.0
124.49,-1.6348538063043052,0.0,0.0,0.0,0.0,0.0
124.54,-0.44180216463369204,0.0,0.0,0.0,0.0,0.0
124.59,-0.5650804065202726,0.0,0.0,0.0,0.0,0.0
124.64,0.2113721367472321,0.0,0.0,0.0,0.0,0.0
124.69,0.3348589580652126,0.0,0.0,0.0,0.0,0.0
124.74,0.9052703710517922,0.0,0.0,0.0,0.0,0.0
124.79,1.129013989971435,0.0,0.0,0.0,0.0,0.0
124.84,1.601378192538919,0.0,0.0,0.0,0.0,0.0
124.89,1.8497847376373908,0.0,0.0,0.0,0.0,0.0
124.94,2.202663729849916,0.0,0.0,0.0,0.0,0.0
124.99,2.4250687785927347,0.0,0.0,0.0,0.0,0.0
125.04,2.6807878563704346,0.0,0.0,0.0,0.0,0.0
125.09,2.8862715909918157,0.0,0.0,0.0,0.0,0.0
125.14,3.1381919824093165,0.0,0.0,0.0,0.0,0.0
125.19,3.2007524236985767,0.0,0.0,0.0,0.0,0.0
125.24,3.322179569614911,0.0,0.0,0.0,0.0,0.0
125.29,3.340363934247231,0.0,0.0,0.0,0.0,0.0
125.34,3.350347481283739,0.0,0.0,0.0,0.0,0.0
125.39,3.3030503776324385,0.0,0.0,0.0,0.0,0.0
125.44,3.31305207141466,0.0,0.0,0.0,0.0,0.0
125.49,3.34069025950555,0.0,0.0,0.0,0.0,0.0
125.54,3.074050621732973,0.0,0.0,0.0,0.0,0.0
125.59,2.9287001819365415,0.0,0.0,0.0,0.0,0.0
125.64,2.632767548913508,0.0,0.0,0.0,0.0,0.0
125.69,2.4193828800474524,0.0,0.0,0.0,0.0,0.0
125.74,2.07693456611873,0.0,0.0,0.0,0.0,0.0
125.79,1.7428773975076939,0.0,0.0,0.0,0.0,0.0
125.84,1.4161533159844875,0.0,0.0,0.0,0.0,0.0
125.89,1.0909215370300884,0.0,0.0,0.0,0.0,0.0
125.94,0.7697563559377618,0.0,0.0,0.0,0.0,0.0
125.99,0.46857694309623577,0.0,0.0,0.0,0.0,0.0
126.04,0.17738760900941197,0.0,0.0,0.0,0.0,0.0
126.09,-0.06586529017030429,0.0,0.0,0.0,0.0,0.0
126.14,-0.32159772315774404,0.0,0.0,0.0,0.0,0.0
126.19,-0.549315774715313,0.0,0.0,0.0,0.0,0.0
126.24,-0.7548256229219514,0.0,0.0,0.0,0.0,0.0
126.29,-0.9155795103790745,0.0,0.0,0.0,0.0,0.0
126.34,-1.0528259811738152,0.0,0.0,0.0,0.0,0.0
126.39,-1.1634890127547226,0.0,0.0,0.0,0.0,0.0
126.44,-1.221914212847347,0.0,0.0,0.0,0.0,0.0
