Time,data
120.15,15.523362159729004
120.2,15.523362159729004
120.24,15.523362159729004
120.28,15.523362159729004
120.33,15.523362159729004
120.38,15.523362159729004
120.39,15.523362159729004
120.4,15.52336311340332
120.45,15.523362159729004
120.49,15.52336311340332
120.54,15.52336311340332
120.58,15.52336597442627
120.63,15.523332595825195
120.68,15.523319244384766
120.71,15.523321151733398
120.75,15.506023406982422
120.8,15.458203315734863
120.84,15.42766284942627
120.88,15.380860328674316
120.92,15.315581321716309
120.97,15.207441329956055
121.01,15.129053115844727
121.03,15.099568367004395
121.04,15.0613431930542
121.09,14.960370063781738
121.13,14.901416778564453
121.18,14.819649696350098
121.22,14.724530220031738
121.27,14.576580047607422
121.31,14.449110984802246
121.32,14.395112991333008
121.34,14.325260162353516
121.39,14.157047271728516
121.43,13.94461727142334
121.47,13.690045356750488
121.52,13.383367538452148
121.57,12.847512245178223
121.61,12.429924964904785
121.62,12.20431900024414
121.64,11.967530250549316
121.69,11.460321426391602
121.73,10.907796859741211
121.78,10.310746192932129
121.82,9.667486190795898
121.86,8.976383209228516
121.91,7.8550214767456055
121.96,6.632205486297607
121.98,6.2018256187438965
122.03,5.306828498840332
122.07,4.365262985229492
122.12,3.4362049102783203
122.16,2.5728321075439453
122.2,1.9054211378097534
122.25,1.5025676488876343
122.29,1.5097343921661377
122.3,1.5117518901824951
122.32,1.5015805959701538
122.37,1.5001499652862549
122.42,1.5101747512817383
122.46,1.5089627504348755
122.5,1.523861289024353
122.55,1.5038645267486572
122.59,1.5015439987182617
122.61,1.5000399351119995
122.63,1.5073155164718628
122.67,1.534773826599121
122.72,1.5467826128005981
122.76,1.5307930707931519
122.8,1.5050235986709595
122.85,1.504729151725769
122.89,1.5037188529968262
122.91,1.5009313821792603
122.92,1.5181703567504883
122.97,1.5012636184692383
123.01,1.5025718212127686
123.06,1.5090943574905396
123.1,1.6108777523040771
123.15,2.034454107284546
123.19,2.3318066596984863
123.21,2.4422192573547363
123.23,2.4945571422576904
123.27,2.5944066047668457
123.31,2.673459768295288
123.35,2.72434139251709
123.4,2.752298355102539
123.45,2.7374234199523926
123.49,2.740994930267334
123.51,2.743853807449341
123.52,2.7554354667663574
123.57,2.7635388374328613
123.61,2.76448917388916
123.66,2.767274856567383
123.7,2.7619829177856445
123.74,2.7613072395324707
123.79,2.763089418411255
123.83,2.7639849185943604
123.85,2.764256477355957
123.87,2.7644076347351074
123.91,2.7636871337890625
123.95,2.7631287574768066
124.0,2.7631125450134277
124.04,2.763204336166382
124.08,2.7632412910461426
124.13,2.762500524520874
124.17,2.762535572052002
124.18,2.762570858001709
124.2,2.7626116275787354
124.25,2.762075424194336
124.3,2.762094259262085
124.34,2.762147903442383
124.39,2.76222562789917
124.43,2.7621943950653076
124.44,2.762155294418335
124.46,2.762115955352783
124.51,2.762050151824951
124.55,2.7619900703430176
124.59,2.76192569732666
124.64,2.7618374824523926
124.68,2.7617413997650146
124.73,2.7615997791290283
124.78,2.7614803314208984
124.8,2.761406898498535
124.85,2.761575937271118
124.89,2.7631518840789795
124.93,2.764925003051758
124.98,2.766063928604126
125.02,2.7667970657348633
125.07,2.766512155532837
125.11,2.7657670974731445
125.13,2.765380859375
125.14,2.7649691104888916
125.19,2.764120101928711
125.23,2.763385534286499
125.27,2.7627933025360107
125.32,2.762331008911133
125.37,2.761953830718994
125.41,2.761841297149658
125.43,2.7617907524108887
125.45,2.761767864227295
125.49,2.7617063522338867
125.53,2.7616751194000244
125.58,2.7616567611694336
125.62,2.7616493701934814
125.66,2.761641025543213
125.71,2.7616348266601562
125.75,2.7616143226623535
125.77,2.7616209983825684
125.79,2.761613368988037
125.83,2.7616145610809326
125.87,2.7616000175476074
125.91,2.761599063873291
125.96,2.7615904808044434
126.0,2.76157808303833
126.05,2.761577606201172
126.09,2.761570453643799
126.1,2.7615716457366943
126.13,2.761563777923584
126.17,2.7615623474121094
126.21,2.761549472808838
126.25,2.7615480422973633
126.3,2.761547565460205
126.35,2.7615394592285156
126.39,2.7615320682525635
126.41,2.761531114578247
126.43,2.76151704788208
126.47,2.761516571044922
