Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
113.82,0.0015071004190001058,-1.6240350431206504e-05,0.0003876820593973677,1.6069578702736398e-05,-0.00018492746211785607,1.4117548590143582e-05
113.83,0.0015071094400366041,-1.624036043591429e-05,0.00038768207394934413,1.606956965353258e-05,-0.00018492746669932102,1.411751075044133e-05
113.84,0.001507118459245357,-1.624037043081628e-05,0.00038768208850490006,1.6069560591436554e-05,-0.0001849274712779675,1.4117472905813901e-05
113.85,0.001507127476608846,-1.6240380415671996e-05,0.00038768210306243747,1.60695515126724e-05,-0.000184927475858438,1.4117435046208848e-05
113.86,0.0015071364921299048,-1.624039039210809e-05,0.0003876821176239488,1.6069542427289745e-05,-0.00018492748043835909,1.4117397182573872e-05
113.87,0.0015071455058278589,-1.6240400359397954e-05,0.0003876821321824836,1.6069533315876e-05,-0.00018492748501531774,1.4117359304565483e-05
113.88,0.0015071545176900236,-1.6240410315914573e-05,0.00038768214674352817,1.606952419877119e-05,-0.0001849274895931964,1.4117321420053993e-05
113.89,0.0015071635277038177,-1.6240420263754976e-05,0.00038768216130665025,1.606951505576677e-05,-0.0001849274941746025,1.4117283522765326e-05
113.9,0.0015071725358831555,-1.6240430202305495e-05,0.0003876821758714526,1.6069505913448136e-05,-0.00018492749875480044,1.4117245615874621e-05
113.91,0.0015071815422340177,-1.6240440132323386e-05,0.00038768219044035883,1.606949675151217e-05,-0.00018492750333014404,1.4117207701370938e-05
113.92,0.0015071905467477697,-1.624045005306709e-05,0.0003876822050016455,1.6069487575596185e-05,-0.00018492750791131634,1.4117169776050808e-05
113.93,0.0015071995494194473,-1.624045996498203e-05,0.0003876822195738363,1.6069478378090994e-05,-0.00018492751248718036,1.4117131841453535e-05
113.94,0.0015072085502462278,-1.6240469866584904e-05,0.00038768223414249254,1.6069469180131508e-05,-0.00018492751706843404,1.4117093894097733e-05
113.95,0.0015072175492526492,-1.624047975948572e-05,0.00038768224871712825,1.6069459958191118e-05,-0.00018492752164231372,1.4117055936979687e-05
113.96,0.0015072265464127698,-1.624048964361138e-05,0.00038768226328430097,1.6069450724116062e-05,-0.00018492752622304248,1.4117017970969214e-05
113.97,0.0015072355417386437,-1.6240499518081426e-05,0.00038768227785969926,1.60694414823569e-05,-0.00018492753079734302,1.4116979995312834e-05
113.98,0.0015072445352302703,-1.6240509382991388e-05,0.0003876822924350871,1.6069432219639184e-05,-0.00018492753537304235,1.411694200605632e-05
113.99,0.0015072535268814992,-1.624051923865675e-05,0.0003876823070101005,1.6069422941150572e-05,-0.00018492753995226838,1.4116904008707419e-05
114.0,0.0015072625167004588,-1.624052908533677e-05,0.0003876823215904553,1.606941365118646e-05,-0.00018492754452689256,1.411686600058191e-05
114.01,0.0015072715046871763,-1.62405389234707e-05,0.00038768233616886036,1.6069404351868823e-05,-0.00018492754910367557,1.4116827983687455e-05
114.02,0.0015072804908340678,-1.6240548751643278e-05,0.00038768235074820867,1.606939503418463e-05,-0.00018492755368095914,1.4116789957616099e-05
114.03,0.0015072894751328786,-1.6240558570890127e-05,0.00038768236533181984,1.6069385697152444e-05,-0.00018492755825768196,1.411675192088397e-05
114.04,0.001507298457595796,-1.624056838087923e-05,0.00038768237991431673,1.6069376352262622e-05,-0.00018492756283409618,1.41167138733445e-05
114.05,0.0015073074382199155,-1.6240578181696893e-05,0.000387682394495038,1.6069366997890626e-05,-0.00018492756741158393,1.4116675815652934e-05
114.06,0.0015073164170252469,-1.624058797307623e-05,0.0003876824090822153,1.6069357624987012e-05,-0.0001849275719818478,1.4116637748023289e-05
114.07,0.0015073253939774866,-1.6240597755160193e-05,0.0003876824236709828,1.606934823669563e-05,-0.00018492757655803053,1.4116599673137019e-05
114.08,0.0015073343691071122,-1.624060752818782e-05,0.0003876824382582235,1.606933883134877e-05,-0.0001849275811308153,1.4116561584031729e-05
114.09,0.0015073433423962747,-1.6240617292336157e-05,0.0003876824528431239,1.60693294199993e-05,-0.0001849275857086889,1.4116523485167129e-05
114.1,0.0015073523138299503,-1.6240627046866376e-05,0.0003876824674342434,1.6069319988620807e-05,-0.00018492759028597493,1.4116485377568538e-05
114.11,0.0015073612834395043,-1.6240636793004033e-05,0.00038768248202949307,1.606931054353769e-05,-0.0001849275948572776,1.4116447259451175e-05
114.12,0.001507370251218939,-1.6240646529558955e-05,0.0003876824966206396,1.606930108563735e-05,-0.00018492759943089423,1.4116409134863351e-05
114.13,0.0015073792171437126,-1.62406562580045e-05,0.00038768251121620503,1.6069291613939364e-05,-0.00018492760400730239,1.4116370999405954e-05
114.14,0.0015073881812445733,-1.6240665976335826e-05,0.00038768252581071754,1.6069282126520837e-05,-0.0001849276085805565,1.4116332852388618e-05
114.15,0.001507397143509389,-1.6240675684226733e-05,0.00038768254041203633,1.6069272628366817e-05,-0.000184927613151281,1.4116294697048059e-05
114.16,0.0015074061039391526,-1.624068538290796e-05,0.000387682555008251,1.6069263111296454e-05,-0.00018492761772643816,1.4116256535872503e-05
114.17,0.0015074150625252376,-1.624069507160869e-05,0.00038768256960801655,1.6069253585431125e-05,-0.00018492762230097712,1.4116218361042167e-05
