Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
120.79,98.75949664130783,0.0,0.0,0.0,0.0,0.0
120.84,-75.21766244603172,0.0,0.0,0.0,0.0,0.0
120.89,53.91047288351285,0.0,0.0,0.0,0.0,0.0
120.94,-36.70468750490499,0.0,0.0,0.0,0.0,0.0
120.99,27.313112923957444,0.0,0.0,0.0,0.0,0.0
121.04,-17.946894317194502,0.0,0.0,0.0,0.0,0.0
121.09,14.615850475248891,0.0,0.0,0.0,0.0,0.0
121.14,-8.058441723059097,0.0,0.0,0.0,0.0,0.0
121.19,8.10869698011964,0.0,0.0,0.0,0.0,0.0
121.24,-3.188590704166188,0.0,0.0,0.0,0.0,0.0
121.29,5.323158281335222,0.0,0.0,0.0,0.0,0.0
121.34,-0.9603983583834146,0.0,0.0,0.0,0.0,0.0
121.39,4.595883149833684,0.0,0.0,0.0,0.0,0.0
121.44,1.9172953683123422,0.0,0.0,0.0,0.0,0.0
121.49,5.1415519508219365,0.0,0.0,0.0,0.0,0.0
121.54,4.296959383795818,0.0,0.0,0.0,0.0,0.0
121.59,5.60884376099019,0.0,0.0,0.0,0.0,0.0
121.64,4.62610362390772,0.0,0.0,0.0,0.0,0.0
121.69,9.42238460379968,0.0,0.0,0.0,0.0,0.0
121.74,7.9658113609648336,0.0,0.0,0.0,0.0,0.0
121.79,10.613261256550349,0.0,0.0,0.0,0.0,0.0
121.84,10.838281258424448,0.0,0.0,0.0,0.0,0.0
121.89,12.328682350328211,0.0,0.0,0.0,0.0,0.0
121.94,11.099782120291447,0.0,0.0,0.0,0.0,0.0
121.99,11.106827884018305,0.0,0.0,0.0,0.0,0.0
122.04,18.544412979591517,0.0,0.0,0.0,0.0,0.0
122.09,15.547912820227968,0.0,0.0,0.0,0.0,0.0
122.14,19.212354083830697,0.0,0.0,0.0,0.0,0.0
122.19,17.038321048983725,0.0,0.0,0.0,0.0,0.0
122.24,20.026057922238785,0.0,0.0,0.0,0.0,0.0
122.29,19.237669255650875,0.0,0.0,0.0,0.0,0.0
122.34,18.474016472730586,0.0,0.0,0.0,0.0,0.0
122.39,17.844919775802516,0.0,0.0,0.0,0.0,0.0
122.44,17.12428401936032,0.0,0.0,0.0,0.0,0.0
122.49,15.99762123239249,0.0,0.0,0.0,0.0,0.0
122.54,15.08999230513227,0.0,0.0,0.0,0.0,0.0
122.59,13.294312705216322,0.0,0.0,0.0,0.0,0.0
122.64,13.011458030614781,0.0,0.0,0.0,0.0,0.0
122.69,11.701475938010152,0.0,0.0,0.0,0.0,0.0
122.74,10.536305062873817,0.0,0.0,0.0,0.0,0.0
122.79,8.847280954937386,0.0,0.0,0.0,0.0,0.0
122.84,7.723612912660444,0.0,0.0,0.0,0.0,0.0
122.89,6.49814093827715,0.0,0.0,0.0,0.0,0.0
122.94,4.637554337740918,0.0,0.0,0.0,0.0,0.0
122.99,2.6216310381094505,0.0,0.0,0.0,0.0,0.0
123.04,0.6392594615131095,0.0,0.0,0.0,0.0,0.0
123.09,-1.5430421451213503,0.0,0.0,0.0,0.0,0.0
123.14,-1.5488053462614646,0.0,0.0,0.0,0.0,0.0
123.19,1.579827388979763,0.0,0.0,0.0,0.0,0.0
123.24,-4.392097865031406,0.0,0.0,0.0,0.0,0.0
123.29,-1.1542768478841463,0.0,0.0,0.0,0.0,0.0
123.34,-0.27457537642701846,0.0,0.0,0.0,0.0,0.0
123.39,-0.5193910220168241,0.0,0.0,0.0,0.0,0.0
123.44,-0.7876897653558848,0.0,0.0,0.0,0.0,0.0
123.49,-0.897821700567687,0.0,0.0,0.0,0.0,0.0
123.54,-0.6416819074319342,0.0,0.0,0.0,0.0,0.0
123.59,-0.6980982757614025,0.0,0.0,0.0,0.0,0.0
123.64,-0.9512259542309038,0.0,0.0,0.0,0.0,0.0
123.69,-1.0049497568341097,0.0,0.0,0.0,0.0,0.0
123.74,-1.2553417461069674,0.0,0.0,0.0,0.0,0.0
123.79,-1.2461311291264194,0.0,0.0,0.0,0.0,0.0
123.84,-1.4721733785740179,0.0,0.0,0.0,0.0,0.0
123.89,-19.79344822884825,0.0,0.0,0.0,0.0,0.0
123.94,-3.2565576606531086,0.0,0.0,0.0,0.0,0.0
123.99,-11.688273452235505,0.0,0.0,0.0,0.0,0.0
124.04,-3.104447086547624,0.0,0.0,0.0,0.0,0.0
124.09,-6.829209224974696,0.0,0.0,0.0,0.0,0.0
124.14,-2.1260429866604884,0.0,0.0,0.0,0.0,0.0
124.19,-7.515504814611011,0.0,0.0,0.0,0.0,0.0
124.24,-1.3076830065518026,0.0,0.0,0.0,0.0,0.0
124.29,-4.800243838306701,0.0,0.0,0.0,0.0,0.0
124.34,-1.2997232318542207,0.0,0.0,0.0,0.0,0.0
124.39,-2.979862182409508,0.0,0.0,0.0,0.0,0.0
124.44,-1.0246285270525337,0.0,0.0,0.0,0.0,0.0
124.49,-1.6394773329788572,0.0,0.0,0.0,0.0,0.0
124.54,-0.4424173201887578,0.0,0.0,0.0,0.0,0.0
124.59,-0.5649917557517513,0.0,0.0,0.0,0.0,0.0
124.64,0.21208544557866624,0.0,0.0,0.0,0.0,0.0
124.69,0.33623257511123866,0.0,0.0,0.0,0.0,0.0
124.74,0.9067894845106039,0.0,0.0,0.0,0.0,0.0
124.79,1.1306264174150846,0.0,0.0,0.0,0.0,0.0
124.84,1.6030519977098838,0.0,0.0,0.0,0.0,0.0
124.89,1.8515195762889451,0.0,0.0,0.0,0.0,0.0
124.94,2.20444815973313,0.0,0.0,0.0,0.0,0.0
124.99,2.4269002740444563,0.0,0.0,0.0,0.0,0.0
125.04,2.682660737092283,0.0,0.0,0.0,0.0,0.0
125.09,2.8881586468974447,0.0,0.0,0.0,0.0,0.0
125.14,3.14007933760791,0.0,0.0,0.0,0.0,0.0
125.19,3.2026384784065955,0.0,0.0,0.0,0.0,0.0
125.24,3.3240631130306295,0.0,0.0,0.0,0.0,0.0
125.29,3.3422445112794725,0.0,0.0,0.0,0.0,0.0
125.34,3.352229185765275,0.0,0.0,0.0,0.0,0.0
125.39,3.3049331520766603,0.0,0.0,0.0,0.0,0.0
125.44,3.3149356926563924,0.0,0.0,0.0,0.0,0.0
