Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
120.9,31.5,0.0,0.0,0.0,0.0,-0.01807646407225499
120.95,0.0,0.0,0.0,0.0,0.0,1.556072399603676
121.0,31.5,0.0,0.0,0.0,0.0,-0.012162085157489668
121.05,0.0,0.0,0.0,0.0,0.0,1.541827387755867
121.1,31.5,0.0,0.0,0.0,0.0,-0.034438820740751594
121.15,0.0,0.0,0.0,0.0,0.0,1.5164985784225653
121.2,31.5,0.0,0.0,0.0,0.0,-0.08175094716314131
121.25,2.2961741244328646,0.0,0.0,0.0,0.0,-0.0994823172730613
121.3,31.5,0.0,0.0,0.0,0.0,-0.08452847467898833
121.35,31.5,0.0,0.0,0.0,0.0,-0.07544081116040992
121.4,31.5,0.0,0.0,0.0,0.0,-0.06764281373873304
121.45,31.5,0.0,0.0,0.0,0.0,-0.053679577262540204
121.5,31.5,0.0,0.0,0.0,0.0,-0.0369517421732894
121.55,31.5,0.0,0.0,0.0,0.0,-0.03291041688596073
121.6,31.5,0.0,0.0,0.0,0.0,-0.023664285668810153
121.65,31.5,0.0,0.0,0.0,0.0,-0.022501954913156378
121.7,31.5,0.0,0.0,0.0,0.0,-0.01776530674645993
121.75,31.5,0.0,0.0,0.0,0.0,-0.016176545885220557
121.8,31.5,0.0,0.0,0.0,0.0,-0.013819596925020135
121.85,31.5,0.0,0.0,0.0,0.0,-0.004817496087692405
121.9,31.5,0.0,0.0,0.0,0.0,-0.0027671418132803
121.95,31.5,0.0,0.0,0.0,0.0,-0.0024609816749521377
122.0,31.5,0.0,0.0,0.0,0.0,-0.0045064684835103
122.05,20.383038967757543,0.0,0.0,0.0,0.0,-0.004971308555373247
122.1,0.0,0.0,0.0,0.0,0.0,-1.5698421925965287
122.15,0.0,0.0,0.0,0.0,0.0,-1.5395784696255432
122.2,0.0,0.0,0.0,0.0,0.0,-1.4762644184183262
122.25,0.0,0.0,0.0,0.0,0.0,1.7184698069938795
122.3,0.0,0.0,0.0,0.0,0.0,1.7649094761701103
122.35,0.0,0.0,0.0,0.0,0.0,1.8447682907740888
122.4,0.0,0.0,0.0,0.0,0.0,1.874761787174446
122.45,0.0,0.0,0.0,0.0,0.0,1.8893299485775774
122.5,0.0,0.0,0.0,0.0,0.0,1.8928488369842675
122.55,0.0,0.0,0.0,0.0,0.0,1.8878299766002204
122.6,0.0,0.0,0.0,0.0,0.0,1.903383411090867
