Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
230.51,31.5,0.0,0.0,0.0,0.0,0.0006325412169683377
230.56,31.5,0.0,0.0,0.0,0.0,0.0014727507327803452
230.61,31.5,0.0,0.0,0.0,0.0,-0.007221770936142133
230.66,31.5,0.0,0.0,0.0,0.0,-0.00867587412099818
230.71,31.5,0.0,0.0,0.0,0.0,-0.004387872503809064
230.76,31.5,0.0,0.0,0.0,0.0,0.0002702223940120683
230.81,31.5,0.0,0.0,0.0,0.0,0.0060012583524097635
230.86,31.5,0.0,0.0,0.0,0.0,0.009914215820163934
230.91,31.5,0.0,0.0,0.0,0.0,0.008157676195951839
230.96,31.5,0.0,0.0,0.0,0.0,0.010485579058500363
231.01,0.0,0.0,0.0,0.0,0.0,1.5720473647901916
231.06,31.5,0.0,0.0,0.0,0.0,-0.010271779752841999
231.11,31.5,0.0,0.0,0.0,0.0,-0.06513887359949683
231.16,31.5,0.0,0.0,0.0,0.0,-0.1069307921340418
231.21,0.0,0.0,0.0,0.0,0.0,-1.7013854044842964
231.26,30.848703807582947,0.0,0.0,0.0,0.0,-0.13402328851438355
231.31,0.0,0.0,0.0,0.0,0.0,-1.634429174601146
231.36,0.0,0.0,0.0,0.0,0.0,-1.417806442694215
231.41,0.0,0.0,0.0,0.0,0.0,-1.3142647347864607
231.46,0.0,0.0,0.0,0.0,0.0,-1.20605160783654
231.51,0.0,0.0,0.0,0.0,0.0,-1.0415831934309487
231.56,0.0,0.0,0.0,0.0,0.0,-0.9603814564748014
231.61,0.0,0.0,0.0,0.0,0.0,2.2342123728568004
231.66,0.0,0.0,0.0,0.0,0.0,2.2830736211490246
231.71,0.0,0.0,0.0,0.0,0.0,2.2842423280376143
231.76,0.0,0.0,0.0,0.0,0.0,2.279619300275189
231.81,0.0,0.0,0.0,0.0,0.0,2.2728193251609654
231.86,0.0,0.0,0.0,0.0,0.0,2.2287093152698145
231.91,0.0,0.0,0.0,0.0,0.0,2.168305207765463
231.96,0.0,0.0,0.0,0.0,0.0,2.101618221079634
232.01,0.0,0.0,0.0,0.0,0.0,2.0714068031001274
232.06,31.5,0.0,0.0,0.0,0.0,0.47236527783938337
232.11,31.5,0.0,0.0,0.0,0.0,0.43260681943458534
232.16,31.5,0.0,0.0,0.0,0.0,0.39187755998561313
232.21,31.5,0.0,0.0,0.0,0.0,0.3651817011434126
232.26,0.0,0.0,0.0,0.0,0.0,1.8162407648843393
232.31,0.0,0.0,0.0,0.0,0.0,1.795622041278731
232.36,0.0,0.0,0.0,0.0,0.0,1.7613669498140052
232.41,0.0,0.0,0.0,0.0,0.0,1.7187047806783717
232.46,0.0,0.0,0.0,0.0,0.0,1.7137963209177132
232.51,0.0,0.0,0.0,0.0,0.0,1.7022305237863393
232.56,0.0,0.0,0.0,0.0,0.0,1.6586998021265693
232.61,0.0,0.0,0.0,0.0,0.0,1.6079974215403268
232.66,0.0,0.0,0.0,0.0,0.0,1.6456655645595852
232.71,0.0,0.0,0.0,0.0,0.0,1.7044269617955772
232.76,0.0,0.0,0.0,0.0,0.0,1.767641809672273
232.81,0.0,0.0,0.0,0.0,0.0,1.8321786193186937
232.86,0.0,0.0,0.0,0.0,0.0,1.9135138723163594
232.91,0.0,0.0,0.0,0.0,0.0,2.0098724426628296
232.96,0.0,0.0,0.0,0.0,0.0,2.0721229339675453
233.01,0.0,0.0,0.0,0.0,0.0,2.1256708786427794
233.06,0.0,0.0,0.0,0.0,0.0,2.207256046872325
233.11,0.0,0.0,0.0,0.0,0.0,2.223174643195125
233.16,0.0,0.0,0.0,0.0,0.0,2.2550406730674033
233.21,31.5,0.0,0.0,0.0,0.0,0.7825188494335515
233.26,0.0,0.0,0.0,0.0,0.0,2.2937876471105003
233.31,31.5,0.0,0.0,0.0,0.0,0.7561997888787187
233.36,0.0,0.0,0.0,0.0,0.0,2.2775596477926765
233.41,0.0,0.0,0.0,0.0,0.0,2.2779292285363617
233.46,0.0,0.0,0.0,0.0,0.0,2.2820063934214962
233.51,0.0,0.0,0.0,0.0,0.0,2.282879609901
233.56,0.0,0.0,0.0,0.0,0.0,2.2809326934455862
233.61,0.0,0.0,0.0,0.0,0.0,2.278455477197826
233.66,0.0,0.0,0.0,0.0,0.0,2.2750096582448154
233.71,0.0,0.0,0.0,0.0,0.0,2.2684839257720593
233.76,0.0,0.0,0.0,0.0,0.0,2.2603103571083514
233.81,0.0,0.0,0.0,0.0,0.0,2.2477547466700196
233.86,0.0,0.0,0.0,0.0,0.0,2.2386628399860946
233.91,0.0,0.0,0.0,0.0,0.0,2.231337082838193
233.96,0.0,0.0,0.0,0.0,0.0,2.225790102538572
234.01,0.0,0.0,0.0,0.0,0.0,2.2294220250834362
234.06,0.0,0.0,0.0,0.0,0.0,2.2308764884533936
234.11,0.0,0.0,0.0,0.0,0.0,2.250491677250513
234.16,0.0,0.0,0.0,0.0,0.0,2.271368323675369
234.21,0.0,0.0,0.0,0.0,0.0,2.295465390957479
234.26,0.0,0.0,0.0,0.0,0.0,2.3245388336113604
234.31,0.0,0.0,0.0,0.0,0.0,2.346065543287505
234.36,0.0,0.0,0.0,0.0,0.0,2.369475448937914
234.41,0.0,0.0,0.0,0.0,0.0,2.3979479784174935
234.46,0.0,0.0,0.0,0.0,0.0,2.4295886553944332
234.51,0.0,0.0,0.0,0.0,0.0,2.4481981044886156
234.56,0.0,0.0,0.0,0.0,0.0,2.464758586045848
234.61,0.0,0.0,0.0,0.0,0.0,2.478650309008461
234.66,0.0,0.0,0.0,0.0,0.0,2.4868987283483346
234.71,0.0,0.0,0.0,0.0,0.0,2.4855176281765337
234.76,0.0,0.0,0.0,0.0,0.0,2.482578786210762
234.81,0.0,0.0,0.0,0.0,0.0,2.483096007887932
234.86,0.0,0.0,0.0,0.0,0.0,2.4768888761948644
234.91,0.0,0.0,0.0,0.0,0.0,2.469303158883693
234.96,0.0,0.0,0.0,0.0,0.0,2.463336327899105
235.01,0.0,0.0,0.0,0.0,0.0,2.4560253782208687
235.06,0.0,0.0,0.0,0.0,0.0,2.44732879855665
235.11,0.0,0.0,0.0,0.0,0.0,2.4375145540528047
235.16,0.0,0.0,0.0,0.0,0.0,2.432810275191852
235.21,0.0,0.0,0.0,0.0,0.0,2.425093793983893
235.26,0.0,0.0,0.0,0.0,0.0,2.4175083844766885
