Time,data
78.28,16.327810287475586
78.34,16.360153198242188
78.38,16.379356384277344
78.39,16.388565063476562
78.41,16.39794921875
78.46,16.416114807128906
78.5,16.434017181396484
78.54,16.452699661254883
78.59,16.47357940673828
78.63,16.492612838745117
78.68,16.516254425048828
78.72,16.537765502929688
78.73,16.550628662109375
78.75,16.564773559570312
78.8,16.594715118408203
78.83,16.624919891357422
78.87,16.65325927734375
78.93,16.693105697631836
78.97,16.74338150024414
79.02,16.824031829833984
79.06,16.875518798828125
79.07,16.90094566345215
79.09,16.926410675048828
79.14,16.976425170898438
79.18,17.02301788330078
79.22,17.0618896484375
79.27,17.093624114990234
79.32,17.130144119262695
79.36,17.154476165771484
79.37,17.166728973388672
79.39,17.178560256958008
79.44,17.198654174804688
79.48,17.217288970947266
79.52,17.240835189819336
79.57,17.26882553100586
79.61,17.30023765563965
79.66,17.35045623779297
79.7,17.385374069213867
79.71,17.403106689453125
79.73,17.420856475830078
79.78,17.45978546142578
79.82,17.49957847595215
79.86,17.53907585144043
79.91,17.578739166259766
79.95,17.61607551574707
80.0,17.66608238220215
80.04,17.698497772216797
80.06,17.714765548706055
80.07,17.73130226135254
80.12,17.766225814819336
80.16,17.80396842956543
80.2,17.844219207763672
80.25,17.886295318603516
80.29,17.92823028564453
80.34,17.99291229248047
80.38,18.032609939575195
80.39,18.05116081237793
80.41,18.06905746459961
80.46,18.10362434387207
80.5,18.136323928833008
80.54,18.165752410888672
80.59,18.190580368041992
80.64,18.22814178466797
80.68,18.253969192504883
80.7,18.268095016479492
80.71,18.282867431640625
80.76,18.307415008544922
80.8,18.334257125854492
80.84,18.36309814453125
80.89,18.39599609375
80.93,18.429500579833984
80.98,18.48409652709961
81.02,18.51841926574707
81.04,18.534135818481445
81.06,18.54996681213379
81.1,18.581052780151367
81.15,18.61079216003418
81.19,18.639951705932617
81.24,18.687984466552734
81.28,18.71738052368164
81.29,18.730424880981445
81.32,18.742935180664062
81.36,18.76874351501465
81.4,18.794492721557617
81.44,18.819969177246094
81.49,18.846553802490234
81.53,18.875751495361328
81.58,18.919422149658203
81.62,18.944908142089844
81.64,18.956640243530273
81.65,18.968679428100586
81.7,18.993314743041992
81.74,19.01761817932129
81.77,19.04090118408203
81.83,19.062253952026367
81.87,19.083240509033203
81.92,19.11599349975586
81.96,19.139667510986328
81.97,19.149999618530273
81.99,19.16092300415039
82.04,19.18409538269043
82.08,19.207870483398438
82.12,19.2318058013916
82.17,19.25701904296875
82.21,19.282794952392578
82.25,19.304101943969727
82.3,19.331132888793945
82.34,19.349851608276367
82.35,19.360082626342773
82.37,19.370769500732422
82.42,19.392684936523438
82.46,19.410297393798828
82.5,19.42417335510254
82.55,19.43985366821289
82.6,19.46770668029785
82.65,19.503402709960938
82.67,19.51717758178711
82.71,19.54302406311035
82.77,19.56781578063965
82.81,19.59427261352539
82.85,19.61825180053711
82.9,19.648643493652344
82.94,19.66850471496582
82.95,19.6788330078125
82.98,19.689197540283203
83.02,19.71064567565918
83.05,19.73076820373535
83.11,19.74565887451172
83.15,19.759716033935547
83.19,19.779911041259766
83.24,19.816509246826172
83.28,19.8372745513916
83.29,19.847572326660156
83.32,19.85770034790039
83.36,19.880556106567383
83.4,19.905109405517578
83.45,19.929351806640625
83.49,19.951562881469727
83.53,19.971614837646484
83.58,20.00372886657715
83.62,20.023944854736328
83.64,20.034400939941406
83.65,20.045391082763672
83.7,20.06847381591797
83.74,20.092557907104492
83.79,20.108535766601562
83.83,20.12700653076172
83.88,20.156505584716797
83.92,20.17527961730957
83.93,20.18497657775879
83.96,20.1951904296875
84.0,20.21661949157715
84.04,20.238855361938477
84.09,20.26076889038086
84.13,20.2775936126709
84.18,20.294109344482422
84.22,20.319093704223633
84.26,20.3375244140625
84.28,20.34714126586914
84.3,20.356931686401367
84.34,20.362642288208008
84.38,20.334583282470703
84.43,20.285783767700195
84.47,20.19141960144043
84.52,20.12636375427246
84.54,20.09530258178711
84.56,20.065528869628906
84.6,20.009944915771484
84.64,19.961042404174805
84.69,19.926164627075195
84.73,19.903125762939453
84.77,19.89202308654785
84.82,19.890663146972656
84.86,19.89565086364746
84.88,19.8997802734375
84.89,19.905426025390625
84.93,19.919445037841797
84.98,19.935232162475586
85.03,19.946977615356445
85.07,19.950239181518555
85.12,19.948701858520508
85.16,19.942052841186523
85.17,19.93702507019043
85.19,19.931880950927734
85.24,19.920801162719727
85.29,19.90792465209961
85.33,19.890907287597656
85.37,19.867427825927734
85.41,19.82988166809082
85.46,19.801788330078125
85.47,19.787397384643555
85.5,19.773073196411133
85.54,19.74536895751953
85.58,19.727397918701172
85.62,19.717144012451172
85.67,19.70891571044922
85.72,19.70203971862793
85.76,19.700000762939453
85.77,19.699113845825195
85.79,19.698017120361328
85.83,19.68712615966797
85.88,19.677257537841797
85.92,19.66297149658203
85.97,19.649919509887695
86.02,19.63359260559082
86.06,19.625743865966797
86.08,19.622270584106445
86.09,19.617536544799805
86.14,19.6043643951416
86.18,19.586292266845703
86.23,19.567604064941406
86.27,19.547332763671875
86.31,19.527978897094727
86.36,19.504812240600586
86.4,19.489177703857422
86.42,19.479509353637695
86.44,19.470212936401367
86.48,19.452669143676758
86.51,19.444276809692383
86.52,19.43224334716797
86.57,19.422216415405273
86.61,19.412490844726562
86.65,19.406103134155273
86.7,19.400875091552734
86.74,19.39374351501465
86.75,19.38887596130371
86.77,19.38422203063965
86.82,19.37602424621582
86.86,19.370630264282227
86.9,19.364755630493164
86.94,19.353172302246094
86.99,19.34186363220215
87.04,19.322669982910156
87.08,19.310575485229492
87.09,19.305072784423828
87.11,19.29991912841797
87.16,19.291229248046875
87.21,19.27846908569336
87.25,19.268657684326172
87.29,19.25949478149414
87.34,19.250110626220703
87.38,19.245468139648438
87.39,19.241214752197266
87.41,19.23720359802246
87.46,19.230270385742188
87.5,19.22396469116211
87.54,19.218385696411133
87.59,19.212909698486328
87.63,19.208694458007812
87.68,19.196332931518555
87.72,19.186555862426758
87.73,19.182199478149414
87.75,19.17862319946289
87.8,19.17298126220703
87.85,19.169092178344727
87.89,19.169198989868164
87.93,19.17113494873047
87.98,19.17422103881836
88.03,19.177846908569336
88.06,19.17953109741211
88.09,19.182106018066406
88.14,19.183076858520508
88.19,19.183883666992188
88.23,19.182918548583984
88.27,19.17400550842285
88.32,19.153156280517578
88.36,19.137359619140625
88.37,19.129850387573242
88.39,19.123380661010742
88.44,19.110612869262695
88.48,19.093852996826172
88.53,19.08248519897461
88.57,19.0777645111084
88.6,19.078840255737305
88.66,19.090038299560547
88.7,19.096952438354492
88.71,19.09996795654297
88.73,19.103818893432617
88.78,19.11263656616211
88.82,19.122949600219727
88.87,19.12788200378418
88.91,19.130735397338867
88.95,19.131149291992188
89.0,19.127532958984375
89.04,19.123424530029297
89.05,19.12041664123535
89.08,19.1169490814209
89.12,19.107765197753906
89.15,19.09695053100586
89.21,19.08591079711914
89.24,19.075519561767578
89.29,19.066560745239258
89.34,19.058528900146484
89.38,19.055706024169922
89.4,19.052898406982422
89.42,19.049341201782227
89.46,19.0454044342041
89.5,19.04372787475586
89.54,19.03783416748047
89.59,19.023483276367188
89.63,19.005477905273438
89.68,18.973478317260742
89.72,18.947486877441406
89.73,18.934232711791992
89.75,18.921409606933594
89.8,18.89832878112793
89.84,18.87866973876953
89.88,18.864673614501953
89.93,18.8543758392334
89.97,18.843870162963867
90.02,18.827817916870117
90.06,18.818593978881836
90.08,18.814077377319336
90.1,18.809558868408203
90.14,18.800811767578125
90.17,18.79340171813965
90.23,18.78813934326172
90.27,18.783323287963867
90.31,18.772911071777344
90.36,18.757999420166016
90.39,18.74700355529785
90.41,18.74073028564453
90.43,18.734577178955078
90.48,18.722614288330078
90.52,18.711769104003906
90.56,18.700393676757812
90.61,18.68526840209961
90.65,18.670852661132812
90.7,18.646657943725586
90.74,18.629941940307617
90.75,18.62181282043457
90.77,18.614181518554688
90.82,18.59743881225586
90.85,18.587244033813477
90.9,18.579322814941406
90.95,18.567811965942383
90.99,18.557214736938477
91.04,18.541706085205078
91.08,18.533166885375977
91.09,18.52663230895996
91.11,18.519798278808594
91.16,18.50693702697754
91.2,18.496395111083984
91.24,18.488061904907227
91.29,18.481298446655273
91.33,18.476348876953125
91.37,18.462339401245117
91.42,18.447031021118164
91.43,18.438270568847656
91.45,18.42935562133789
91.5,18.411834716796875
91.54,18.394542694091797
91.58,18.371767044067383
91.63,18.34720230102539
91.67,18.32408332824707
91.72,18.29650115966797
91.76,18.28171157836914
91.78,18.272262573242188
91.79,18.2608642578125
91.84,18.237565994262695
91.88,18.215335845947266
91.93,18.196414947509766
91.98,18.171958923339844
92.02,18.152339935302734
92.03,18.142560958862305
92.05,18.13271141052246
92.1,18.113990783691406
92.14,18.095956802368164
92.18,18.07596206665039
92.23,18.050369262695312
92.28,18.00969696044922
92.32,17.97978973388672
92.33,17.963537216186523
92.35,17.947233200073242
92.4,17.91636848449707
92.44,17.888599395751953
92.48,17.866512298583984
92.53,17.843914031982422
92.57,17.822589874267578
92.62,17.79692840576172
92.66,17.785579681396484
92.67,17.780773162841797
92.69,17.774808883666992
92.74,17.759471893310547
92.79,17.744325637817383
92.83,17.729995727539062
92.88,17.700613021850586
92.92,17.6749210357666
92.93,17.66066551208496
92.95,17.645259857177734
93.0,17.613868713378906
93.04,17.585865020751953
93.08,17.56336784362793
93.13,17.541255950927734
93.17,17.522531509399414
93.22,17.502431869506836
93.26,17.491539001464844
93.28,17.485639572143555
93.3,17.47956085205078
93.34,17.466623306274414
93.38,17.450538635253906
93.42,17.424802780151367
93.47,17.386295318603516
93.51,17.34250259399414
93.56,17.27434539794922
93.6,17.23095703125
93.62,17.211688995361328
93.63,17.194869995117188
93.68,17.16668128967285
93.72,17.144071578979492
93.76,17.13072967529297
93.81,17.121212005615234
93.85,17.11373519897461
93.9,17.1048583984375
93.94,17.09197235107422
93.95,17.084718704223633
93.97,17.075759887695312
94.02,17.052688598632812
94.06,17.025108337402344
94.1,16.993709564208984
94.15,16.957275390625
94.19,16.913286209106445
94.24,16.845054626464844
94.28,16.802539825439453
94.29,16.785869598388672
94.32,16.772228240966797
94.36,16.752586364746094
94.4,16.739587783813477
94.44,16.733375549316406
94.49,16.731277465820312
94.53,16.72882843017578
94.58,16.721553802490234
94.62,16.70961570739746
94.63,16.699934005737305
94.65,16.687347412109375
94.7,16.65121078491211
94.74,16.604442596435547
94.78,16.551652908325195
94.83,16.498947143554688
94.86,16.457427978515625
94.92,16.412036895751953
94.95,16.400279998779297
94.97,16.397037506103516
94.99,16.394987106323242
95.04,16.393577575683594
95.08,16.393875122070312
95.12,16.390708923339844
95.17,16.38607406616211
95.21,16.37637710571289
95.26,16.346498489379883
95.3,16.31244468688965
95.31,16.291959762573242
95.34,16.269580841064453
95.37,16.220603942871094
95.42,16.168216705322266
95.45,16.119403839111328
95.51,16.0772705078125
95.55,16.047657012939453
95.6,16.019493103027344
95.64,16.00394630432129
95.65,15.99676513671875
95.67,15.99001407623291
95.72,15.977171897888184
95.75,15.967615127563477
95.81,15.957505226135254
95.86,15.93487548828125
95.9,15.909994125366211
95.91,15.894922256469727
95.93,15.877601623535156
95.97,15.837007522583008
96.02,15.786925315856934
96.06,15.734375953674316
96.11,15.687066078186035
96.15,15.647936820983887
96.2,15.62037181854248
96.24,15.598624229431152
96.28,15.589256286621094
96.3,15.58476448059082
96.31,15.581156730651855
96.35,15.577102661132812
96.4,15.570829391479492
96.44,15.559897422790527
96.49,15.540947914123535
96.53,15.506348609924316
96.58,15.433253288269043
96.62,15.370182037353516
96.63,15.335517883300781
96.65,15.299169540405273
96.7,15.2276611328125
96.74,15.166259765625
96.78,15.122824668884277
96.83,15.092223167419434
96.87,15.075946807861328
96.92,15.073465347290039
96.96,15.078072547912598
96.98,15.078465461730957
96.99,15.077597618103027
97.04,15.072667121887207
97.08,15.062463760375977
97.12,15.045166015625
97.17,15.01634693145752
97.21,14.967283248901367
97.25,14.89704418182373
97.3,14.758771896362305
97.34,14.662932395935059
97.35,14.616847038269043
97.37,14.5734281539917
97.41,14.501575469970703
97.46,14.45895004272461
97.5,14.448295593261719
97.55,14.462076187133789
97.6,14.496283531188965
97.64,14.521160125732422
97.65,14.532327651977539
97.67,14.541641235351562
97.71,14.55614948272705
97.76,14.552452087402344
97.8,14.514066696166992
97.85,14.442506790161133
97.89,14.332216262817383
97.93,14.19434928894043
97.98,13.983179092407227
98.02,13.882120132446289
98.03,13.847818374633789
98.06,13.822880744934082
98.1,13.800373077392578
98.14,13.810906410217285
98.19,13.846336364746094
98.23,13.898967742919922
98.27,13.954407691955566
98.32,14.020588874816895
98.36,14.048847198486328
98.38,14.052157402038574
98.39,14.046795845031738
98.44,14.008609771728516
98.48,13.926898002624512
98.53,13.803037643432617
98.57,13.653366088867188
98.6,13.505853652954102
98.66,13.329000473022461
98.7,13.266613006591797
98.72,13.250143051147461
98.73,13.243045806884766
98.78,13.253631591796875
98.82,13.288239479064941
98.87,13.343256950378418
98.91,13.407722473144531
98.96,13.497285842895508
99.0,13.540501594543457
99.02,13.557571411132812
99.03,13.566940307617188
99.08,13.562232971191406
99.11,13.515606880187988
99.17,13.42123794555664
99.21,13.291316986083984
99.25,13.144335746765137
99.3,12.953182220458984
99.35,12.843316078186035
99.37,12.824077606201172
99.42,12.809060096740723
99.46,12.824872970581055
99.51,12.86548900604248
99.55,12.923368453979492
99.59,12.980483055114746
