Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
58.05,14.969175423320223,0.0,0.0,0.0,0.0,-0.03031490746893155
58.1,8.409293528227533,0.0,0.0,0.0,0.0,-0.04268802280032119
58.15,3.4337191523619195,0.0,0.0,0.0,0.0,-0.038250148510446884
58.2,2.386152467377394,0.0,0.0,0.0,0.0,-0.03856279760267102
58.25,1.6669875839866084,0.0,0.0,0.0,0.0,-0.07046945815900056
58.3,1.2163635447444061,0.0,0.0,0.0,0.0,-0.01743588132689659
58.35,0.9876520452389401,0.0,0.0,0.0,0.0,-0.03703995458179063
58.4,0.9647016328990617,0.0,0.0,0.0,0.0,-0.0712926218666567
58.45,1.300632466580682,0.0,0.0,0.0,0.0,-0.0733806962843937
58.5,1.5110873838404604,0.0,0.0,0.0,0.0,-0.0791784058986094
58.55,1.7476368912567113,0.0,0.0,0.0,0.0,-0.07692278407781905
58.6,1.980857025239572,0.0,0.0,0.0,0.0,-0.07582920572347542
58.65,2.1963564383692753,0.0,0.0,0.0,0.0,-0.07846561227834982
58.7,2.376651993388533,0.0,0.0,0.0,0.0,-0.051051251274194714
58.75,2.9525855905780913,0.0,0.0,0.0,0.0,-0.025202051627945764
58.8,2.991986630848253,0.0,0.0,0.0,0.0,0.05067492682920745
58.85,3.0003259201764756,0.0,0.0,0.0,0.0,0.035928906502597786
58.9,2.9562976254795807,0.0,0.0,0.0,0.0,0.025146874056624094
58.95,2.9309820563625006,0.0,0.0,0.0,0.0,0.03820885698721085
59.0,3.0370783397538412,0.0,0.0,0.0,0.0,0.05084359865962622
59.05,3.1162390812686525,0.0,0.0,0.0,0.0,0.06327409236231127
59.1,3.1584654905697627,0.0,0.0,0.0,0.0,0.048977576733292894
59.15,3.2297094732582554,0.0,0.0,0.0,0.0,0.02647571238953823
59.2,3.275143220060359,0.0,0.0,0.0,0.0,0.021950386589907146
59.25,3.2333533250815734,0.0,0.0,0.0,0.0,-0.01069740384395882
59.3,3.0421254732085945,0.0,0.0,0.0,0.0,-0.0325398756083094
59.35,2.7865743225874295,0.0,0.0,0.0,0.0,0.06483512292857727
59.4,2.4507647145904428,0.0,0.0,0.0,0.0,0.0754533886358626
59.45,2.143324833286002,0.0,0.0,0.0,0.0,0.06288962877970002
59.5,1.965913462005007,0.0,0.0,0.0,0.0,-0.04507721238043773
59.55,1.7278527344857533,0.0,0.0,0.0,0.0,-0.02249979836062613
59.6,1.5806102109953897,0.0,0.0,0.0,0.0,-0.008695387372862672
59.65,1.4658365624620953,0.0,0.0,0.0,0.0,-0.02712878301840423
59.7,1.3954398964934265,0.0,0.0,0.0,0.0,-0.05159653265168585
59.75,1.407923310740275,0.0,0.0,0.0,0.0,-0.07637784484809307
59.8,1.5339328539373498,0.0,0.0,0.0,0.0,-0.08392182868710318
59.85,1.570939927597022,0.0,0.0,0.0,0.0,-0.0973446562650553
59.9,1.629231217366739,0.0,0.0,0.0,0.0,0.11841674101341758
59.95,1.6955781776337082,0.0,0.0,0.0,0.0,0.11633187097180629
60.0,1.766161962837528,0.0,0.0,0.0,0.0,0.09719011141595303
60.05,1.837604145131017,0.0,0.0,0.0,0.0,-0.06241337388998017
60.1,1.9944222174221151,0.0,0.0,0.0,0.0,-0.04297285163836875
60.15,3.754439765958387,0.0,0.0,0.0,0.0,-0.01377344761944604
60.2,5.331081433643341,0.0,0.0,0.0,0.0,-0.001755818760436434
60.25,6.205508946081079,0.0,0.0,0.0,0.0,-0.008959435527738955
60.3,5.5880150214516355,0.0,0.0,0.0,0.0,-0.02448045490009724
60.35,2.7479317241130237,0.0,0.0,0.0,0.0,-0.058290022198298576
60.4,1.4362594452686062,0.0,0.0,0.0,0.0,-0.025839436455161784
60.45,0.6813154566275257,0.0,0.0,0.0,0.0,0.027788985784538985
60.5,0.5478810730316555,0.0,0.0,0.0,0.0,0.10967391240821227
60.55,0.5389689774946316,0.0,0.0,0.0,0.0,0.16144895930288194
60.6,0.6306163749662846,0.0,0.0,0.0,0.0,0.16996788247655012
60.65,0.8183347035539844,0.0,0.0,0.0,0.0,0.1486491103950682
60.7,1.2122959867609044,0.0,0.0,0.0,0.0,-0.1042016610821597
60.75,2.024231018615199,0.0,0.0,0.0,0.0,-0.06848758255828634
60.8,4.490887047827786,0.0,0.0,0.0,0.0,-0.034617492723291905
60.85,5.684796095070145,0.0,0.0,0.0,0.0,0.03508384612963026
60.9,5.487661510312764,0.0,0.0,0.0,0.0,-0.025083773213045862
60.95,4.084131485309645,0.0,0.0,0.0,0.0,-0.005437243849933861
61.0,2.7435614833410917,0.0,0.0,0.0,0.0,0.008319248699610612
61.05,2.242461196970616,0.0,0.0,0.0,0.0,-0.03370203906551848
61.1,2.0942441400904643,0.0,0.0,0.0,0.0,-0.06375208255124841
61.15,2.032888323196085,0.0,0.0,0.0,0.0,0.10387956514673874
61.2,2.0056204701535716,0.0,0.0,0.0,0.0,0.07935785233865236
61.25,1.9700621206862081,0.0,0.0,0.0,0.0,0.06174830320442018
61.3,2.0273402644190766,0.0,0.0,0.0,0.0,-0.01898216367491757
61.35,1.8016896073876287,0.0,0.0,0.0,0.0,-0.007145612278591442
61.4,1.6981836498076903,0.0,0.0,0.0,0.0,0.0053971769577448245
61.45,1.569801400780884,0.0,0.0,0.0,0.0,-0.02191514457819975
61.5,1.4569974175503728,0.0,0.0,0.0,0.0,-0.04412871215824069
61.55,1.3836600408626238,0.0,0.0,0.0,0.0,-0.0666912115914752
61.6,1.3256606800998518,0.0,0.0,0.0,0.0,0.11914643606297613
61.65,1.452567910041958,0.0,0.0,0.0,0.0,0.13652381425689222
61.7,1.6497590665011495,0.0,0.0,0.0,0.0,0.13500097132447622
61.75,1.8648835584140866,0.0,0.0,0.0,0.0,0.09088640622413184
61.8,2.045886818711035,0.0,0.0,0.0,0.0,-0.05863041293880458
61.85,2.1825395876906235,0.0,0.0,0.0,0.0,-0.03895657547748713
61.9,2.3002936619727063,0.0,0.0,0.0,0.0,-0.022825197817321716
61.95,2.3679961037699107,0.0,0.0,0.0,0.0,-0.0073689403147134515
62.0,2.5068902341107537,0.0,0.0,0.0,0.0,0.010498435220266061
62.05,3.780704492834961,0.0,0.0,0.0,0.0,0.022356363947065486
62.1,5.193896653711299,0.0,0.0,0.0,0.0,0.024043453915726185
62.15,5.537474625675516,0.0,0.0,0.0,0.0,0.029282982551586106
62.2,4.513801127661507,0.0,0.0,0.0,0.0,0.0472683582284447
62.25,2.0678093236426323,0.0,0.0,0.0,0.0,0.06184220227637074
62.3,1.7747966336808676,0.0,0.0,0.0,0.0,-0.007898638161993161
62.35,1.498147461736315,0.0,0.0,0.0,0.0,-0.0377327874036708
62.4,1.3446176141544115,0.0,0.0,0.0,0.0,-0.08903523272459771
62.45,1.307053152736543,0.0,0.0,0.0,0.0,-0.13093379319564932
62.5,1.402748263885728,0.0,0.0,0.0,0.0,-0.13863879189610623
62.55,1.5957143895925165,0.0,0.0,0.0,0.0,-0.10226597888942708
62.6,1.8249004627350265,0.0,0.0,0.0,0.0,-0.06968027100770274
62.65,1.9056731807272427,0.0,0.0,0.0,0.0,0.06638163151539823
62.7,2.0541950456227385,0.0,0.0,0.0,0.0,0.051219165152595385
62.75,2.3027001278475403,0.0,0.0,0.0,0.0,0.03411797962080469
62.8,2.4191055694010606,0.0,0.0,0.0,0.0,-0.0009254271509584041
62.85,2.521359861743989,0.0,0.0,0.0,0.0,-0.004665695001972802
62.9,2.653147844690653,0.0,0.0,0.0,0.0,-0.01686569570407516
62.95,2.7398792910010648,0.0,0.0,0.0,0.0,-0.029045864504468527
63.0,2.752042635125872,0.0,0.0,0.0,0.0,0.05645868044596794
63.05,2.7831629650395526,0.0,0.0,0.0,0.0,0.07491728346882802
63.1,2.7744295266162506,0.0,0.0,0.0,0.0,0.060819845847566736
63.15,2.761304034602838,0.0,0.0,0.0,0.0,-0.03674520711115981
63.2,2.7606920288211216,0.0,0.0,0.0,0.0,-0.011284735776609137
63.25,2.7480968414477847,0.0,0.0,0.0,0.0,-0.011315976555469752
63.3,2.698289649960246,0.0,0.0,0.0,0.0,-0.029657831297453308
63.35,2.6467608881653266,0.0,0.0,0.0,0.0,-0.052942840251472424
63.4,2.592783963444173,0.0,0.0,0.0,0.0,-0.06858118513255353
63.45,2.5310470164395866,0.0,0.0,0.0,0.0,0.07350787417856511
63.5,2.4637294827039598,0.0,0.0,0.0,0.0,0.06174946637527337
63.55,2.413105239655621,0.0,0.0,0.0,0.0,0.04149055027181908
63.6,2.337693016007495,0.0,0.0,0.0,0.0,0.01291315854909316
63.65,2.2800305866452693,0.0,0.0,0.0,0.0,-0.0055317807558844965
63.7,2.247798167633226,0.0,0.0,0.0,0.0,-0.022852380165664658
63.75,2.2224420714556743,0.0,0.0,0.0,0.0,-0.04309090963954635
63.8,2.242836814284194,0.0,0.0,0.0,0.0,0.06707063731682102
63.85,2.303746183283209,0.0,0.0,0.0,0.0,0.0816674168625576
63.9,2.3903854387152723,0.0,0.0,0.0,0.0,-0.05978046150218849
63.95,2.6611921980903745,0.0,0.0,0.0,0.0,-0.038980956679088956
64.0,2.7558847954639787,0.0,0.0,0.0,0.0,-0.034115622737812885
64.05,2.8180950352032,0.0,0.0,0.0,0.0,0.00593598302398427
64.1,2.830078134544954,0.0,0.0,0.0,0.0,0.01757995422473234
64.15,2.8034670726952555,0.0,0.0,0.0,0.0,0.03954900663568153
64.2,2.707538568507561,0.0,0.0,0.0,0.0,0.05550422175170147
64.25,2.5543897192899383,0.0,0.0,0.0,0.0,0.07370097530682479
64.3,2.4551488228580505,0.0,0.0,0.0,0.0,-0.06745015652702295
64.35,2.361432179482938,0.0,0.0,0.0,0.0,-0.051234603471583914
64.4,2.29367465346021,0.0,0.0,0.0,0.0,-0.024015710207285997
64.45,2.2890910666244633,0.0,0.0,0.0,0.0,-0.005049264479426525
64.5,2.269605249044541,0.0,0.0,0.0,0.0,0.012236173268181036
64.55,2.461437665787496,0.0,0.0,0.0,0.0,0.025857992700759353
64.6,2.5445196963417684,0.0,0.0,0.0,0.0,0.04158534855258896
64.65,2.618005222259521,0.0,0.0,0.0,0.0,-0.06137803955299764
64.7,2.669475764070853,0.0,0.0,0.0,0.0,-0.07552373544401525
64.75,2.720430364851214,0.0,0.0,0.0,0.0,0.04381994060365776
64.8,2.7539436944862823,0.0,0.0,0.0,0.0,0.027011805509970774
64.85,2.7484841649860163,0.0,0.0,0.0,0.0,0.0059578220362090225
64.9,2.735745456223638,0.0,0.0,0.0,0.0,-0.010987755615942068
64.95,2.720436103489555,0.0,0.0,0.0,0.0,-0.026902018610275406
65.0,2.7028089212488973,0.0,0.0,0.0,0.0,-0.04571692231745657
65.05,2.685741047092247,0.0,0.0,0.0,0.0,0.07053650679726861
65.1,2.6786969464593877,0.0,0.0,0.0,0.0,0.06739189480134473
65.15,2.7035760889515776,0.0,0.0,0.0,0.0,0.04924816582101829
65.2,2.721110340710399,0.0,0.0,0.0,0.0,-0.03332308185204732
65.25,2.733262860760534,0.0,0.0,0.0,0.0,-0.013967627541326912
65.3,2.740078486444718,0.0,0.0,0.0,0.0,-0.015053697541375519
65.35,2.751467385116172,0.0,0.0,0.0,0.0,-0.028664725091265317
65.4,2.7592680317413545,0.0,0.0,0.0,0.0,-0.04272499999905003
65.45,2.809105789321917,0.0,0.0,0.0,0.0,-0.06830343717679897
65.5,2.788577090809697,0.0,0.0,0.0,0.0,-0.06461099706188465
65.55,2.796473782439527,0.0,0.0,0.0,0.0,0.037456095450034727
65.6,2.8091818153944295,0.0,0.0,0.0,0.0,0.02047222563062833
65.65,2.8282429949523165,0.0,0.0,0.0,0.0,0.012983133758702373
65.7,2.855554798604253,0.0,0.0,0.0,0.0,0.02654228854177683
65.75,3.095980501481875,0.0,0.0,0.0,0.0,0.03795223721944894
65.8,3.217591732057488,0.0,0.0,0.0,0.0,-0.04718139834649736
65.85,3.3433498275772293,0.0,0.0,0.0,0.0,-0.05714781278095386
65.9,3.436702982388592,0.0,0.0,0.0,0.0,-0.033549247764220406
65.95,3.4898070874482845,0.0,0.0,0.0,0.0,0.02299860202892667
66.0,3.5147056483891905,0.0,0.0,0.0,0.0,0.010900262203250936
66.05,3.4665860220797238,0.0,0.0,0.0,0.0,0.020769213813985662
66.1,3.3865461243798993,0.0,0.0,0.0,0.0,0.04285360382863037
66.15,3.3562941348531425,0.0,0.0,0.0,0.0,0.05796262493776617
66.2,3.322023951232139,0.0,0.0,0.0,0.0,0.033293147355685435
66.25,3.273746183157015,0.0,0.0,0.0,0.0,-0.01852734172497226
66.3,3.3417005612581865,0.0,0.0,0.0,0.0,-0.014371434496827526
66.35,3.3518163147428925,0.0,0.0,0.0,0.0,-0.02834841918583977
66.4,3.425346468569861,0.0,0.0,0.0,0.0,-0.04140514179246649
66.45,3.5126794816840228,0.0,0.0,0.0,0.0,-0.05672003322481212
66.5,3.495493258080083,0.0,0.0,0.0,0.0,0.03843684311373044
66.55,3.6227059335558565,0.0,0.0,0.0,0.0,0.024741911407651355
66.6,3.638945542739539,0.0,0.0,0.0,0.0,0.008637916984988791
66.65,3.6586066819413863,0.0,0.0,0.0,0.0,0.009656598882303385
66.7,3.673081563011023,0.0,0.0,0.0,0.0,-0.028840937368545767
66.75,3.7303893200024096,0.0,0.0,0.0,0.0,-0.047286380969572196
66.8,3.7892427762935323,0.0,0.0,0.0,0.0,0.03868858740791343
66.85,3.841587440057038,0.0,0.0,0.0,0.0,0.026214902618186202
66.9,3.852488075477912,0.0,0.0,0.0,0.0,0.009903154767636271
66.95,3.8781348655894163,0.0,0.0,0.0,0.0,0.025984518050008613
67.0,3.9131647729684,0.0,0.0,0.0,0.0,0.04699944656818182
67.05,3.9946855741444898,0.0,0.0,0.0,0.0,-0.040860290018344854
67.1,4.115559509823488,0.0,0.0,0.0,0.0,-0.02768699067199945
67.15,4.120697810993588,0.0,0.0,0.0,0.0,-0.00798356479506231
67.2,4.123623720014808,0.0,0.0,0.0,0.0,-0.018857183381148616
67.25,4.1142612092666955,0.0,0.0,0.0,0.0,0.034271812989831216
67.3,4.082364302271585,0.0,0.0,0.0,0.0,0.04958311907068277
67.35,4.045186068152899,0.0,0.0,0.0,0.0,-0.03368998120705669
67.4,4.054538245135319,0.0,0.0,0.0,0.0,-0.01793246543038262
67.45,4.063937597720853,0.0,0.0,0.0,0.0,-0.014593873809670407
67.5,4.045934946919793,0.0,0.0,0.0,0.0,-0.028101745339842436
67.55,4.059989559861397,0.0,0.0,0.0,0.0,-0.03966287286403166
67.6,4.094179810500569,0.0,0.0,0.0,0.0,-0.017916840059732996
67.65,4.136698767039361,0.0,0.0,0.0,0.0,0.005649377445601412
67.7,4.188814159186079,0.0,0.0,0.0,0.0,0.019402137421794887
67.75,4.443167787866604,0.0,0.0,0.0,0.0,0.032227801934502115
67.8,4.486971545744079,0.0,0.0,0.0,0.0,0.047113704442880065
67.85,4.524905190232495,0.0,0.0,0.0,0.0,-0.022806473161729797
67.9,4.547525198241736,0.0,0.0,0.0,0.0,-0.010118120181123475
67.95,4.564567300251831,0.0,0.0,0.0,0.0,-0.00997811165330759
68.0,4.725103905682016,0.0,0.0,0.0,0.0,-0.025832901887821773
68.05,4.796477101121045,0.0,0.0,0.0,0.0,0.03766341085622061
68.1,4.89128756413745,0.0,0.0,0.0,0.0,0.023989753312787417
68.15,4.848096475713003,0.0,0.0,0.0,0.0,0.008638838605850801
68.2,4.902248008653752,0.0,0.0,0.0,0.0,0.009264708956777754
68.25,5.135607539446822,0.0,0.0,0.0,0.0,-0.03583651102783135
68.3,5.1747883875747345,0.0,0.0,0.0,0.0,-0.03205779431022228
68.35,5.301829304854167,0.0,0.0,0.0,0.0,0.0020242261685387815
68.4,5.383540335281982,0.0,0.0,0.0,0.0,0.023519882755063677
68.45,5.308979894262158,0.0,0.0,0.0,0.0,0.037541702479678515
68.5,5.3011984656508115,0.0,0.0,0.0,0.0,0.01936912419595167
68.55,5.439374449927006,0.0,0.0,0.0,0.0,-0.005306338822072957
68.6,5.446643093095091,0.0,0.0,0.0,0.0,-0.020699977458470215
68.65,5.441683130411179,0.0,0.0,0.0,0.0,-0.038224495303381956
68.7,5.510975216376348,0.0,0.0,0.0,0.0,-0.020410703511438377
68.75,5.581811060523326,0.0,0.0,0.0,0.0,-0.002072536723280413
68.8,5.50467715845649,0.0,0.0,0.0,0.0,0.01992326739329351
68.85,5.634692992382184,0.0,0.0,0.0,0.0,0.03898140306864743
68.9,5.626107027009492,0.0,0.0,0.0,0.0,0.022096836305892445
68.95,5.610655681826609,0.0,0.0,0.0,0.0,0.003962135731868191
69.0,5.674206137427711,0.0,0.0,0.0,0.0,-0.014401479067667531
69.05,5.707382903294762,0.0,0.0,0.0,0.0,-0.025122794446990174
69.1,5.630246180911608,0.0,0.0,0.0,0.0,-0.021196558295214576
69.15,5.764057294417478,0.0,0.0,0.0,0.0,-0.012112009249485108
69.2,5.768199552491637,0.0,0.0,0.0,0.0,0.035090213592670796
69.25,5.743735244321847,0.0,0.0,0.0,0.0,0.01716506066954316
69.3,5.817051023615512,0.0,0.0,0.0,0.0,-0.001437544750091955
69.35,5.931391684090516,0.0,0.0,0.0,0.0,-0.018315909639456136
69.4,5.8794421692414565,0.0,0.0,0.0,0.0,-0.03360124449523952
69.45,6.094038417168844,0.0,0.0,0.0,0.0,-0.018673015502055842
69.5,6.129814238939379,0.0,0.0,0.0,0.0,0.008235023137393117
69.55,6.185855395839752,0.0,0.0,0.0,0.0,0.02516018174258079
69.6,6.255259810196732,0.0,0.0,0.0,0.0,0.035913434868655975
69.65,6.42124864381854,0.0,0.0,0.0,0.0,0.014377827062900587
69.7,6.6814190452200934,0.0,0.0,0.0,0.0,0.008948975028181117
69.75,6.719700563302287,0.0,0.0,0.0,0.0,-0.02860777796851003
69.8,6.721296162216168,0.0,0.0,0.0,0.0,-0.008845616229951449
69.85,6.993848071012176,0.0,0.0,0.0,0.0,-0.013432380321873787
69.9,6.678973311636227,0.0,0.0,0.0,0.0,0.025008297103969835
69.95,6.704766154453972,0.0,0.0,0.0,0.0,0.009258061019098509
70.0,6.740759101417627,0.0,0.0,0.0,0.0,-0.008530512209520126
70.05,6.768821636117043,0.0,0.0,0.0,0.0,-0.02549730425292228
70.1,6.749768007085375,0.0,0.0,0.0,0.0,-0.01810530076410268
70.15,6.7347853169199485,0.0,0.0,0.0,0.0,-0.004776685356372854
70.2,6.717943618631336,0.0,0.0,0.0,0.0,0.026043812677599247
70.25,6.6911439591067525,0.0,0.0,0.0,0.0,0.027268675007405038
70.3,6.740470022364954,0.0,0.0,0.0,0.0,0.010974236625348605
70.35,6.915691791389546,0.0,0.0,0.0,0.0,-0.03003079751376792
70.4,6.857570980638164,0.0,0.0,0.0,0.0,-0.026864375896855718
70.45,6.967211891347653,0.0,0.0,0.0,0.0,0.007217542210111224
70.5,7.071808017786808,0.0,0.0,0.0,0.0,0.025008670357183942
70.55,7.067824538365562,0.0,0.0,0.0,0.0,0.019767649055831574
70.6,7.143882907402149,0.0,0.0,0.0,0.0,0.005465859929244
70.65,7.239052238004255,0.0,0.0,0.0,0.0,-0.024275181674096168
70.7,7.161743678997931,0.0,0.0,0.0,0.0,-0.02322091087949326
70.75,7.30574588031673,0.0,0.0,0.0,0.0,-0.0017835701048428132
70.8,7.318989690856019,0.0,0.0,0.0,0.0,0.025235425416524345
70.85,7.32470986521406,0.0,0.0,0.0,0.0,0.02035141979464871
70.9,7.395727166899898,0.0,0.0,0.0,0.0,0.002757791259203207
70.95,7.469032720808629,0.0,0.0,0.0,0.0,-0.015514291091777137
71.0,7.403148376995452,0.0,0.0,0.0,0.0,-0.006291763854136078
71.05,7.514558566642967,0.0,0.0,0.0,0.0,-0.0045825253682678
71.1,7.500767069020559,0.0,0.0,0.0,0.0,-0.0222588522912119
71.15,7.490107766169077,0.0,0.0,0.0,0.0,-0.0018861504623595281
71.2,7.479801072439737,0.0,0.0,0.0,0.0,0.024059717236554323
71.25,7.479269024946039,0.0,0.0,0.0,0.0,0.020792407098875372
71.3,7.528786035889693,0.0,0.0,0.0,0.0,-0.002180169775339806
71.35,7.598339842098274,0.0,0.0,0.0,0.0,-0.015643862557285126
71.4,7.591308116710964,0.0,0.0,0.0,0.0,-0.025007660182209943
71.45,7.591809549888545,0.0,0.0,0.0,0.0,-0.003640026590779364
71.5,7.567030657368586,0.0,0.0,0.0,0.0,-0.018169374754812985
71.54,7.600723235187795,0.0,0.0,0.0,0.0,0.020675873350479445
71.6,7.642470276878758,0.0,0.0,0.0,0.0,0.00684104296181474
71.65,7.729719788848693,0.0,0.0,0.0,0.0,0.019342571051276895
71.7,7.742754586566274,0.0,0.0,0.0,0.0,0.0008925256242688396
71.75,7.715890525899384,0.0,0.0,0.0,0.0,0.004134260998734966
71.8,7.7288680735981625,0.0,0.0,0.0,0.0,0.016423867929027634
71.85,7.722618930510899,0.0,0.0,0.0,0.0,-0.0034003765625717887
71.9,7.782785250762098,0.0,0.0,0.0,0.0,-0.028249754903066415
71.95,7.9351885876726955,0.0,0.0,0.0,0.0,-0.013627534716215813
72.0,7.95725659892359,0.0,0.0,0.0,0.0,-0.0027503928466169254
72.05,7.945204877156895,0.0,0.0,0.0,0.0,0.022430363447196004
72.1,7.9430943480755705,0.0,0.0,0.0,0.0,0.01676498254746911
72.15,7.941665418918582,0.0,0.0,0.0,0.0,0.008646842815619709
72.2,7.9877047814953155,0.0,0.0,0.0,0.0,-0.022504890122508222
72.25,8.095939745122744,0.0,0.0,0.0,0.0,-0.008359876278780935
72.3,8.122449896961037,0.0,0.0,0.0,0.0,-0.01119801388673849
72.35,8.109051330321844,0.0,0.0,0.0,0.0,0.02565518329091395
72.4,8.105248625341563,0.0,0.0,0.0,0.0,0.017312258415799975
72.45,8.098615039281656,0.0,0.0,0.0,0.0,0.020545570603383915
72.5,8.078038793011881,0.0,0.0,0.0,0.0,-0.003793728103772086
72.55,8.192212720078649,0.0,0.0,0.0,0.0,-0.02296899469726371
72.6,8.198643820214695,0.0,0.0,0.0,0.0,-0.011511271788719675
72.65,8.169302304847275,0.0,0.0,0.0,0.0,-0.007839359553225171
72.7,8.17363531100771,0.0,0.0,0.0,0.0,-0.02133267920884831
72.75,8.175197413961813,0.0,0.0,0.0,0.0,0.013260344763213552
72.8,8.229564070990628,0.0,0.0,0.0,0.0,0.012172256278048844
72.85,8.251703083463154,0.0,0.0,0.0,0.0,0.0248400428936821
72.9,8.325879659567065,0.0,0.0,0.0,0.0,0.0015700871995896427
72.95,8.255117812345208,0.0,0.0,0.0,0.0,-0.019167523935335332
73.0,8.261241656196104,0.0,0.0,0.0,0.0,-0.020056491934557545
73.05,8.25908211083597,0.0,0.0,0.0,0.0,-0.0032385890198043474
73.1,8.340072043047405,0.0,0.0,0.0,0.0,0.0149770480369513
73.15,8.311733174181134,0.0,0.0,0.0,0.0,0.01134858150764271
73.2,8.303072242156277,0.0,0.0,0.0,0.0,0.024054842881537357
73.25,8.340647397166245,0.0,0.0,0.0,0.0,0.0034341924003108482
73.3,8.307198015139377,0.0,0.0,0.0,0.0,-0.0232964786502549
73.35,8.309070420442453,0.0,0.0,0.0,0.0,-0.02062955742227335
73.4,8.372160610802318,0.0,0.0,0.0,0.0,-0.00226300648728392
73.45,8.378234497682051,0.0,0.0,0.0,0.0,-0.014040268318767916
73.5,8.414661579080496,0.0,0.0,0.0,0.0,0.01577043164767651
73.55,8.43893714267049,0.0,0.0,0.0,0.0,0.00886702596881867
73.6,8.416369844430841,0.0,0.0,0.0,0.0,0.020705106456749386
73.65,8.504652045852458,0.0,0.0,0.0,0.0,0.003675226898865897
73.7,8.524700680714586,0.0,0.0,0.0,0.0,-0.013621900327928853
73.75,8.541027158159931,0.0,0.0,0.0,0.0,-0.02372841274517892
73.8,8.535750480533148,0.0,0.0,0.0,0.0,-0.01800882384827549
73.85,8.532334317682274,0.0,0.0,0.0,0.0,-0.02097728524705964
73.9,8.565581042792695,0.0,0.0,0.0,0.0,0.012404625156104196
73.95,8.557685689403685,0.0,0.0,0.0,0.0,0.03133720078229356
74.0,8.537113306013456,0.0,0.0,0.0,0.0,0.006898518284787794
74.05,8.52752559455843,0.0,0.0,0.0,0.0,0.018412352171694582
