Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
60.65,30.0,0.0,0.0,0.0,0.0,0.0
60.7,30.0,0.0,0.0,0.0,0.0,0.0
60.75,30.0,0.0,0.0,0.0,0.0,0.0
60.8,30.0,0.0,0.0,0.0,0.0,0.0
60.85,30.0,0.0,0.0,0.0,0.0,0.0
60.9,30.0,0.0,0.0,0.0,0.0,0.0
60.95,30.0,0.0,0.0,0.0,0.0,0.0
61.0,30.0,0.0,0.0,0.0,0.0,0.0
61.05,30.0,0.0,0.0,0.0,0.0,0.0
61.1,30.0,0.0,0.0,0.0,0.0,0.0
61.15,30.0,0.0,0.0,0.0,0.0,0.0
61.2,30.0,0.0,0.0,0.0,0.0,0.0
61.25,30.0,0.0,0.0,0.0,0.0,0.0
61.3,30.0,0.0,0.0,0.0,0.0,0.0
61.35,30.0,0.0,0.0,0.0,0.0,0.0
61.4,30.0,0.0,0.0,0.0,0.0,0.0
61.45,30.0,0.0,0.0,0.0,0.0,0.0
61.5,30.0,0.0,0.0,0.0,0.0,0.0
61.55,30.0,0.0,0.0,0.0,0.0,0.0
61.6,30.0,0.0,0.0,0.0,0.0,0.0
61.65,30.0,0.0,0.0,0.0,0.0,0.0
61.7,30.0,0.0,0.0,0.0,0.0,0.0
61.75,30.0,0.0,0.0,0.0,0.0,0.0
61.8,30.0,0.0,0.0,0.0,0.0,0.0
61.85,30.0,0.0,0.0,0.0,0.0,0.0
61.9,30.0,0.0,0.0,0.0,0.0,0.0
61.95,30.0,0.0,0.0,0.0,0.0,0.0
62.0,30.0,0.0,0.0,0.0,0.0,0.0
62.05,30.0,0.0,0.0,0.0,0.0,0.0
62.1,30.0,0.0,0.0,0.0,0.0,0.0
62.15,30.0,0.0,0.0,0.0,0.0,0.0
62.2,30.0,0.0,0.0,0.0,0.0,0.0
62.25,30.0,0.0,0.0,0.0,0.0,0.0
62.3,30.0,0.0,0.0,0.0,0.0,0.0
62.35,30.0,0.0,0.0,0.0,0.0,0.0
62.4,30.0,0.0,0.0,0.0,0.0,0.0
62.45,30.0,0.0,0.0,0.0,0.0,0.0
62.5,30.0,0.0,0.0,0.0,0.0,0.0
62.55,30.0,0.0,0.0,0.0,0.0,0.0
62.6,30.0,0.0,0.0,0.0,0.0,0.0
62.65,30.0,0.0,0.0,0.0,0.0,0.0
62.7,30.0,0.0,0.0,0.0,0.0,0.0
62.75,30.0,0.0,0.0,0.0,0.0,0.0
62.8,30.0,0.0,0.0,0.0,0.0,0.0
62.85,30.0,0.0,0.0,0.0,0.0,0.0
62.9,30.0,0.0,0.0,0.0,0.0,0.0
62.95,30.0,0.0,0.0,0.0,0.0,0.0
63.0,30.0,0.0,0.0,0.0,0.0,0.0
63.05,30.0,0.0,0.0,0.0,0.0,0.0
63.1,30.0,0.0,0.0,0.0,0.0,0.0
63.15,30.0,0.0,0.0,0.0,0.0,0.0
63.2,30.0,0.0,0.0,0.0,0.0,0.0
63.25,30.0,0.0,0.0,0.0,0.0,0.0
63.3,30.0,0.0,0.0,0.0,0.0,0.0
63.35,30.0,0.0,0.0,0.0,0.0,0.0
63.4,30.0,0.0,0.0,0.0,0.0,0.0
63.45,30.0,0.0,0.0,0.0,0.0,0.0
63.5,30.0,0.0,0.0,0.0,0.0,0.0
63.55,30.0,0.0,0.0,0.0,0.0,0.0
63.6,30.0,0.0,0.0,0.0,0.0,0.0
63.65,30.0,0.0,0.0,0.0,0.0,0.0
63.7,30.0,0.0,0.0,0.0,0.0,0.0
63.75,30.0,0.0,0.0,0.0,0.0,0.0
63.8,30.0,0.0,0.0,0.0,0.0,0.0
63.85,30.0,0.0,0.0,0.0,0.0,0.0
63.9,30.0,0.0,0.0,0.0,0.0,0.0
63.95,30.0,0.0,0.0,0.0,0.0,0.0
64.0,30.0,0.0,0.0,0.0,0.0,0.0
64.05,30.0,0.0,0.0,0.0,0.0,0.0
64.1,30.0,0.0,0.0,0.0,0.0,0.0
64.15,30.0,0.0,0.0,0.0,0.0,0.0
64.2,30.0,0.0,0.0,0.0,0.0,0.0
64.25,30.0,0.0,0.0,0.0,0.0,0.0
64.3,30.0,0.0,0.0,0.0,0.0,0.0
64.35,30.0,0.0,0.0,0.0,0.0,0.0
64.4,30.0,0.0,0.0,0.0,0.0,0.0
64.45,30.0,0.0,0.0,0.0,0.0,0.0
64.5,30.0,0.0,0.0,0.0,0.0,0.0
64.55,30.0,0.0,0.0,0.0,0.0,0.0
64.6,30.0,0.0,0.0,0.0,0.0,0.0
64.65,30.0,0.0,0.0,0.0,0.0,0.0
64.7,30.0,0.0,0.0,0.0,0.0,0.0
64.75,30.0,0.0,0.0,0.0,0.0,0.0
64.8,30.0,0.0,0.0,0.0,0.0,0.0
64.85,30.0,0.0,0.0,0.0,0.0,0.0
64.9,30.0,0.0,0.0,0.0,0.0,0.0
64.95,30.0,0.0,0.0,0.0,0.0,0.0
65.0,30.0,0.0,0.0,0.0,0.0,0.0
65.05,30.0,0.0,0.0,0.0,0.0,0.0
65.1,30.0,0.0,0.0,0.0,0.0,0.0
65.15,30.0,0.0,0.0,0.0,0.0,0.0
65.2,30.0,0.0,0.0,0.0,0.0,0.0
65.25,30.0,0.0,0.0,0.0,0.0,0.0
65.3,30.0,0.0,0.0,0.0,0.0,0.0
65.35,30.0,0.0,0.0,0.0,0.0,0.0
65.4,30.0,0.0,0.0,0.0,0.0,0.0
65.45,30.0,0.0,0.0,0.0,0.0,0.0
65.5,30.0,0.0,0.0,0.0,0.0,0.0
65.55,30.0,0.0,0.0,0.0,0.0,0.0
65.6,30.0,0.0,0.0,0.0,0.0,0.0
65.65,30.0,0.0,0.0,0.0,0.0,0.0
65.7,30.0,0.0,0.0,0.0,0.0,0.0
65.75,30.0,0.0,0.0,0.0,0.0,0.0
65.8,30.0,0.0,0.0,0.0,0.0,0.0
65.85,30.0,0.0,0.0,0.0,0.0,0.0
65.9,30.0,0.0,0.0,0.0,0.0,0.0
65.95,30.0,0.0,0.0,0.0,0.0,0.0
66.0,30.0,0.0,0.0,0.0,0.0,0.0
66.05,30.0,0.0,0.0,0.0,0.0,0.0
66.1,30.0,0.0,0.0,0.0,0.0,0.0
66.15,30.0,0.0,0.0,0.0,0.0,0.0
66.2,30.0,0.0,0.0,0.0,0.0,0.0
66.25,30.0,0.0,0.0,0.0,0.0,0.0
66.3,30.0,0.0,0.0,0.0,0.0,0.0
66.35,30.0,0.0,0.0,0.0,0.0,0.0
66.4,30.0,0.0,0.0,0.0,0.0,0.0
66.45,30.0,0.0,0.0,0.0,0.0,0.0
66.5,30.0,0.0,0.0,0.0,0.0,0.0
66.55,30.0,0.0,0.0,0.0,0.0,0.0
66.6,30.0,0.0,0.0,0.0,0.0,0.0
66.65,30.0,0.0,0.0,0.0,0.0,0.0
66.7,30.0,0.0,0.0,0.0,0.0,0.0
66.75,30.0,0.0,0.0,0.0,0.0,0.0
66.8,30.0,0.0,0.0,0.0,0.0,0.0
66.85,30.0,0.0,0.0,0.0,0.0,0.0
66.9,30.0,0.0,0.0,0.0,0.0,0.0
66.95,30.0,0.0,0.0,0.0,0.0,0.0
67.0,30.0,0.0,0.0,0.0,0.0,0.0
67.05,30.0,0.0,0.0,0.0,0.0,0.0
67.1,30.0,0.0,0.0,0.0,0.0,0.0
67.15,30.0,0.0,0.0,0.0,0.0,0.0
67.2,30.0,0.0,0.0,0.0,0.0,0.0
67.25,30.0,0.0,0.0,0.0,0.0,0.0
67.3,30.0,0.0,0.0,0.0,0.0,0.0
67.35,30.0,0.0,0.0,0.0,0.0,0.0
67.4,30.0,0.0,0.0,0.0,0.0,0.0
67.45,30.0,0.0,0.0,0.0,0.0,0.0
67.5,30.0,0.0,0.0,0.0,0.0,0.0
67.55,30.0,0.0,0.0,0.0,0.0,0.0
67.6,30.0,0.0,0.0,0.0,0.0,0.0
67.65,30.0,0.0,0.0,0.0,0.0,0.0
67.7,30.0,0.0,0.0,0.0,0.0,0.0
67.75,30.0,0.0,0.0,0.0,0.0,0.0
67.8,30.0,0.0,0.0,0.0,0.0,0.0
67.85,30.0,0.0,0.0,0.0,0.0,0.0
67.9,30.0,0.0,0.0,0.0,0.0,0.0
67.95,30.0,0.0,0.0,0.0,0.0,0.0
68.0,30.0,0.0,0.0,0.0,0.0,0.0
68.05,30.0,0.0,0.0,0.0,0.0,0.0
68.1,30.0,0.0,0.0,0.0,0.0,0.0
68.15,30.0,0.0,0.0,0.0,0.0,0.0
68.2,30.0,0.0,0.0,0.0,0.0,0.0
68.25,30.0,0.0,0.0,0.0,0.0,0.0
68.3,30.0,0.0,0.0,0.0,0.0,0.0
68.35,30.0,0.0,0.0,0.0,0.0,0.0
68.4,30.0,0.0,0.0,0.0,0.0,0.0
68.45,30.0,0.0,0.0,0.0,0.0,0.0
68.5,30.0,0.0,0.0,0.0,0.0,0.0
68.55,30.0,0.0,0.0,0.0,0.0,0.0
68.6,30.0,0.0,0.0,0.0,0.0,0.0
68.65,30.0,0.0,0.0,0.0,0.0,0.0
68.7,30.0,0.0,0.0,0.0,0.0,0.0
68.75,30.0,0.0,0.0,0.0,0.0,0.0
68.8,30.0,0.0,0.0,0.0,0.0,0.0
68.85,30.0,0.0,0.0,0.0,0.0,0.0
68.9,30.0,0.0,0.0,0.0,0.0,0.0
68.95,30.0,0.0,0.0,0.0,0.0,0.0
69.0,30.0,0.0,0.0,0.0,0.0,0.0
69.05,30.0,0.0,0.0,0.0,0.0,0.0
69.1,30.0,0.0,0.0,0.0,0.0,0.0
69.15,30.0,0.0,0.0,0.0,0.0,0.0
69.2,30.0,0.0,0.0,0.0,0.0,0.0
69.25,30.0,0.0,0.0,0.0,0.0,0.0
69.3,30.0,0.0,0.0,0.0,0.0,0.0
69.35,30.0,0.0,0.0,0.0,0.0,0.0
69.4,30.0,0.0,0.0,0.0,0.0,0.0
69.45,30.0,0.0,0.0,0.0,0.0,0.0
69.5,30.0,0.0,0.0,0.0,0.0,0.0
69.55,30.0,0.0,0.0,0.0,0.0,0.0
69.6,30.0,0.0,0.0,0.0,0.0,0.0
69.65,30.0,0.0,0.0,0.0,0.0,0.0
69.7,30.0,0.0,0.0,0.0,0.0,0.0
69.75,30.0,0.0,0.0,0.0,0.0,0.0
69.8,30.0,0.0,0.0,0.0,0.0,0.0
69.85,30.0,0.0,0.0,0.0,0.0,0.0
69.9,30.0,0.0,0.0,0.0,0.0,0.0
69.95,30.0,0.0,0.0,0.0,0.0,0.0
70.0,30.0,0.0,0.0,0.0,0.0,0.0
70.05,30.0,0.0,0.0,0.0,0.0,0.0
70.1,30.0,0.0,0.0,0.0,0.0,0.0
70.15,30.0,0.0,0.0,0.0,0.0,0.0
70.2,30.0,0.0,0.0,0.0,0.0,0.0
70.25,30.0,0.0,0.0,0.0,0.0,0.0
70.3,30.0,0.0,0.0,0.0,0.0,0.0
70.35,30.0,0.0,0.0,0.0,0.0,0.0
70.4,30.0,0.0,0.0,0.0,0.0,0.0
70.45,30.0,0.0,0.0,0.0,0.0,0.0
70.5,30.0,0.0,0.0,0.0,0.0,0.0
70.55,30.0,0.0,0.0,0.0,0.0,0.0
70.6,30.0,0.0,0.0,0.0,0.0,0.0
70.65,30.0,0.0,0.0,0.0,0.0,0.0
70.7,30.0,0.0,0.0,0.0,0.0,0.0
70.75,30.0,0.0,0.0,0.0,0.0,0.0
70.8,30.0,0.0,0.0,0.0,0.0,0.0
70.85,30.0,0.0,0.0,0.0,0.0,0.0
70.9,30.0,0.0,0.0,0.0,0.0,0.0
70.95,30.0,0.0,0.0,0.0,0.0,0.0
71.0,30.0,0.0,0.0,0.0,0.0,0.0
71.05,30.0,0.0,0.0,0.0,0.0,0.0
71.1,30.0,0.0,0.0,0.0,0.0,0.0
71.15,30.0,0.0,0.0,0.0,0.0,0.0
71.2,30.0,0.0,0.0,0.0,0.0,0.0
71.25,30.0,0.0,0.0,0.0,0.0,0.0
71.3,30.0,0.0,0.0,0.0,0.0,0.0
71.35,30.0,0.0,0.0,0.0,0.0,0.0
71.4,30.0,0.0,0.0,0.0,0.0,0.0
71.45,30.0,0.0,0.0,0.0,0.0,0.0
71.5,30.0,0.0,0.0,0.0,0.0,0.0
71.54,30.0,0.0,0.0,0.0,0.0,0.0
71.6,30.0,0.0,0.0,0.0,0.0,0.0
71.65,30.0,0.0,0.0,0.0,0.0,0.0
71.7,30.0,0.0,0.0,0.0,0.0,0.0
71.75,30.0,0.0,0.0,0.0,0.0,0.0
71.8,30.0,0.0,0.0,0.0,0.0,0.0
71.85,30.0,0.0,0.0,0.0,0.0,0.0
71.9,30.0,0.0,0.0,0.0,0.0,0.0
71.95,30.0,0.0,0.0,0.0,0.0,0.0
72.0,30.0,0.0,0.0,0.0,0.0,0.0
72.05,30.0,0.0,0.0,0.0,0.0,0.0
72.1,30.0,0.0,0.0,0.0,0.0,0.0
72.15,30.0,0.0,0.0,0.0,0.0,0.0
72.2,30.0,0.0,0.0,0.0,0.0,0.0
72.25,30.0,0.0,0.0,0.0,0.0,0.0
72.3,30.0,0.0,0.0,0.0,0.0,0.0
72.35,30.0,0.0,0.0,0.0,0.0,0.0
72.4,30.0,0.0,0.0,0.0,0.0,0.0
72.45,30.0,0.0,0.0,0.0,0.0,0.0
72.5,30.0,0.0,0.0,0.0,0.0,0.0
72.55,30.0,0.0,0.0,0.0,0.0,0.0
72.6,30.0,0.0,0.0,0.0,0.0,0.0
72.65,30.0,0.0,0.0,0.0,0.0,0.0
72.7,30.0,0.0,0.0,0.0,0.0,0.0
72.75,30.0,0.0,0.0,0.0,0.0,0.0
72.8,30.0,0.0,0.0,0.0,0.0,0.0
72.85,30.0,0.0,0.0,0.0,0.0,0.0
72.9,30.0,0.0,0.0,0.0,0.0,0.0
72.95,30.0,0.0,0.0,0.0,0.0,0.0
73.0,30.0,0.0,0.0,0.0,0.0,0.0
73.05,30.0,0.0,0.0,0.0,0.0,0.0
73.1,30.0,0.0,0.0,0.0,0.0,0.0
73.15,30.0,0.0,0.0,0.0,0.0,0.0
73.2,30.0,0.0,0.0,0.0,0.0,0.0
73.25,30.0,0.0,0.0,0.0,0.0,0.0
73.3,30.0,0.0,0.0,0.0,0.0,0.0
73.35,30.0,0.0,0.0,0.0,0.0,0.0
73.4,30.0,0.0,0.0,0.0,0.0,0.0
73.45,30.0,0.0,0.0,0.0,0.0,0.0
73.5,30.0,0.0,0.0,0.0,0.0,0.0
73.55,30.0,0.0,0.0,0.0,0.0,0.0
73.6,30.0,0.0,0.0,0.0,0.0,0.0
73.65,30.0,0.0,0.0,0.0,0.0,0.0
73.7,30.0,0.0,0.0,0.0,0.0,0.0
73.75,30.0,0.0,0.0,0.0,0.0,0.0
73.8,30.0,0.0,0.0,0.0,0.0,0.0
73.85,30.0,0.0,0.0,0.0,0.0,0.0
73.9,30.0,0.0,0.0,0.0,0.0,0.0
73.95,30.0,0.0,0.0,0.0,0.0,0.0
74.0,30.0,0.0,0.0,0.0,0.0,0.0
74.05,30.0,0.0,0.0,0.0,0.0,0.0
74.1,30.0,0.0,0.0,0.0,0.0,0.0
74.15,30.0,0.0,0.0,0.0,0.0,0.0
74.2,30.0,0.0,0.0,0.0,0.0,0.0
74.25,30.0,0.0,0.0,0.0,0.0,0.0
74.3,30.0,0.0,0.0,0.0,0.0,0.0
74.35,30.0,0.0,0.0,0.0,0.0,0.0
74.4,30.0,0.0,0.0,0.0,0.0,0.0
74.45,30.0,0.0,0.0,0.0,0.0,0.0
74.5,30.0,0.0,0.0,0.0,0.0,0.0
74.55,30.0,0.0,0.0,0.0,0.0,0.0
74.6,30.0,0.0,0.0,0.0,0.0,0.0
74.65,30.0,0.0,0.0,0.0,0.0,0.0
74.7,30.0,0.0,0.0,0.0,0.0,0.0
74.75,30.0,0.0,0.0,0.0,0.0,0.0
74.8,30.0,0.0,0.0,0.0,0.0,0.0
74.85,30.0,0.0,0.0,0.0,0.0,0.0
74.9,30.0,0.0,0.0,0.0,0.0,0.0
74.95,30.0,0.0,0.0,0.0,0.0,0.0
75.0,30.0,0.0,0.0,0.0,0.0,0.0
75.05,30.0,0.0,0.0,0.0,0.0,0.0
75.1,30.0,0.0,0.0,0.0,0.0,0.0
75.15,30.0,0.0,0.0,0.0,0.0,0.0
75.2,30.0,0.0,0.0,0.0,0.0,0.0
75.25,30.0,0.0,0.0,0.0,0.0,0.0
75.3,30.0,0.0,0.0,0.0,0.0,0.0
75.35,30.0,0.0,0.0,0.0,0.0,0.0
75.4,30.0,0.0,0.0,0.0,0.0,0.0
75.45,30.0,0.0,0.0,0.0,0.0,0.0
75.5,30.0,0.0,0.0,0.0,0.0,0.0
75.55,30.0,0.0,0.0,0.0,0.0,0.0
75.6,30.0,0.0,0.0,0.0,0.0,0.0
75.65,30.0,0.0,0.0,0.0,0.0,0.0
75.7,30.0,0.0,0.0,0.0,0.0,0.0
75.75,30.0,0.0,0.0,0.0,0.0,0.0
75.8,30.0,0.0,0.0,0.0,0.0,0.0
75.85,30.0,0.0,0.0,0.0,0.0,0.0
75.9,30.0,0.0,0.0,0.0,0.0,0.0
75.95,30.0,0.0,0.0,0.0,0.0,0.0
76.0,30.0,0.0,0.0,0.0,0.0,0.0
76.05,30.0,0.0,0.0,0.0,0.0,0.0
76.1,30.0,0.0,0.0,0.0,0.0,0.0
76.15,30.0,0.0,0.0,0.0,0.0,0.0
76.2,30.0,0.0,0.0,0.0,0.0,0.0
76.25,30.0,0.0,0.0,0.0,0.0,0.0
76.3,30.0,0.0,0.0,0.0,0.0,0.0
76.35,30.0,0.0,0.0,0.0,0.0,0.0
76.4,30.0,0.0,0.0,0.0,0.0,0.0
76.45,30.0,0.0,0.0,0.0,0.0,0.0
76.5,30.0,0.0,0.0,0.0,0.0,0.0
76.55,30.0,0.0,0.0,0.0,0.0,0.0
76.6,30.0,0.0,0.0,0.0,0.0,0.0
76.65,30.0,0.0,0.0,0.0,0.0,0.0
76.7,30.0,0.0,0.0,0.0,0.0,0.0
76.75,30.0,0.0,0.0,0.0,0.0,0.0
76.8,30.0,0.0,0.0,0.0,0.0,0.0
76.85,30.0,0.0,0.0,0.0,0.0,0.0
76.9,30.0,0.0,0.0,0.0,0.0,0.0
76.95,30.0,0.0,0.0,0.0,0.0,0.0
77.0,30.0,0.0,0.0,0.0,0.0,0.0
77.05,30.0,0.0,0.0,0.0,0.0,0.0
77.1,30.0,0.0,0.0,0.0,0.0,0.0
77.15,30.0,0.0,0.0,0.0,0.0,0.0
77.2,30.0,0.0,0.0,0.0,0.0,0.0
77.25,30.0,0.0,0.0,0.0,0.0,0.0
77.3,30.0,0.0,0.0,0.0,0.0,0.0
77.35,30.0,0.0,0.0,0.0,0.0,0.0
77.4,30.0,0.0,0.0,0.0,0.0,0.0
77.45,30.0,0.0,0.0,0.0,0.0,0.0
77.5,30.0,0.0,0.0,0.0,0.0,0.0
77.55,30.0,0.0,0.0,0.0,0.0,0.0
77.6,30.0,0.0,0.0,0.0,0.0,0.0
77.64,30.0,0.0,0.0,0.0,0.0,0.0
77.7,30.0,0.0,0.0,0.0,0.0,0.0
77.75,30.0,0.0,0.0,0.0,0.0,0.0
77.8,30.0,0.0,0.0,0.0,0.0,0.0
77.85,30.0,0.0,0.0,0.0,0.0,0.0
77.9,30.0,0.0,0.0,0.0,0.0,0.0
77.95,30.0,0.0,0.0,0.0,0.0,0.0
78.0,30.0,0.0,0.0,0.0,0.0,0.0
78.05,30.0,0.0,0.0,0.0,0.0,0.0
78.1,30.0,0.0,0.0,0.0,0.0,0.0
78.15,30.0,0.0,0.0,0.0,0.0,0.0
78.2,30.0,0.0,0.0,0.0,0.0,0.0
78.25,30.0,0.0,0.0,0.0,0.0,0.0
78.3,30.0,0.0,0.0,0.0,0.0,0.0
78.35,30.0,0.0,0.0,0.0,0.0,0.0
78.4,30.0,0.0,0.0,0.0,0.0,0.0
78.45,30.0,0.0,0.0,0.0,0.0,0.0
78.5,30.0,0.0,0.0,0.0,0.0,0.0
78.55,30.0,0.0,0.0,0.0,0.0,0.0
78.6,30.0,0.0,0.0,0.0,0.0,0.0
78.65,30.0,0.0,0.0,0.0,0.0,0.0
78.7,30.0,0.0,0.0,0.0,0.0,0.0
78.75,30.0,0.0,0.0,0.0,0.0,0.0
78.8,30.0,0.0,0.0,0.0,0.0,0.0
78.85,30.0,0.0,0.0,0.0,0.0,0.0
78.9,30.0,0.0,0.0,0.0,0.0,0.0
78.95,30.0,0.0,0.0,0.0,0.0,0.0
79.0,30.0,0.0,0.0,0.0,0.0,0.0
79.05,30.0,0.0,0.0,0.0,0.0,0.0
79.1,30.0,0.0,0.0,0.0,0.0,0.0
79.15,30.0,0.0,0.0,0.0,0.0,0.0
79.2,30.0,0.0,0.0,0.0,0.0,0.0
79.25,30.0,0.0,0.0,0.0,0.0,0.0
79.3,30.0,0.0,0.0,0.0,0.0,0.0
79.34,30.0,0.0,0.0,0.0,0.0,0.0
79.4,30.0,0.0,0.0,0.0,0.0,0.0
79.45,30.0,0.0,0.0,0.0,0.0,0.0
79.5,30.0,0.0,0.0,0.0,0.0,0.0
79.55,30.0,0.0,0.0,0.0,0.0,0.0
79.6,30.0,0.0,0.0,0.0,0.0,0.0
79.65,30.0,0.0,0.0,0.0,0.0,0.0
79.7,30.0,0.0,0.0,0.0,0.0,0.0
79.75,30.0,0.0,0.0,0.0,0.0,0.0
79.8,30.0,0.0,0.0,0.0,0.0,0.0
79.85,30.0,0.0,0.0,0.0,0.0,0.0
79.9,30.0,0.0,0.0,0.0,0.0,0.0
79.95,30.0,0.0,0.0,0.0,0.0,0.0
80.0,30.0,0.0,0.0,0.0,0.0,0.0
80.05,30.0,0.0,0.0,0.0,0.0,0.0
80.1,30.0,0.0,0.0,0.0,0.0,0.0
80.15,30.0,0.0,0.0,0.0,0.0,0.0
80.2,30.0,0.0,0.0,0.0,0.0,0.0
80.25,30.0,0.0,0.0,0.0,0.0,0.0
