Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
55.46,-0.0010746666334982848,0.0,0.0,0.0,0.0,0.0
55.5,-0.001140482457507288,0.0,0.0,0.0,0.0,0.0
55.55,-0.0011824944817209425,0.0,0.0,0.0,0.0,0.0
55.6,-0.0011694725722348118,0.0,0.0,0.0,0.0,0.0
55.65,-0.001191055142870273,0.0,0.0,0.0,0.0,0.0
55.7,-0.0012211921463712227,0.0,0.0,0.0,0.0,0.0
55.75,-0.0012852403095241238,0.0,0.0,0.0,0.0,0.0
55.8,-0.0012398629476115136,0.0,0.0,0.0,0.0,0.0
55.85,-0.0012207140111917857,0.0,0.0,0.0,0.0,0.0
55.9,-0.0012147225083714392,0.0,0.0,0.0,0.0,0.0
55.95,-0.0011370359589721593,0.0,0.0,0.0,0.0,0.0
56.0,-0.0012320153672160604,0.0,0.0,0.0,0.0,0.0
56.05,-0.0011925071383250894,0.0,0.0,0.0,0.0,0.0
56.1,-0.0011284930662528742,0.0,0.0,0.0,0.0,0.0
56.15,-0.0010916495757984875,0.0,0.0,0.0,0.0,0.0
56.2,-0.001154661252970892,0.0,0.0,0.0,0.0,0.0
56.25,-0.0012017316872251374,0.0,0.0,0.0,0.0,0.0
56.3,-0.0011931648053973155,0.0,0.0,0.0,0.0,0.0
56.35,-0.0010883046503767807,0.0,0.0,0.0,0.0,0.0
56.4,-0.0011004946055731932,0.0,0.0,0.0,0.0,0.0
56.45,-0.0010373661656588146,0.0,0.0,0.0,0.0,0.0
56.5,-0.0011067348226640906,0.0,0.0,0.0,0.0,0.0
56.55,-0.001133235805977839,0.0,0.0,0.0,0.0,0.0
56.6,-0.0011271146241693545,0.0,0.0,0.0,0.0,0.0
56.65,-0.0010138219569807878,0.0,0.0,0.0,0.0,0.0
56.7,-0.001074674784767801,0.0,0.0,0.0,0.0,0.0
56.75,-0.0010437419619547196,0.0,0.0,0.0,0.0,0.0
56.8,-0.0010196086097837695,0.0,0.0,0.0,0.0,0.0
56.85,-0.0010215076668525786,0.0,0.0,0.0,0.0,0.0
56.9,-0.0009827737864297095,0.0,0.0,0.0,0.0,0.0
56.95,-0.0010767566698258334,0.0,0.0,0.0,0.0,0.0
57.0,-0.0011383470358084355,0.0,0.0,0.0,0.0,0.0
57.05,-0.001119048207186421,0.0,0.0,0.0,0.0,0.0
57.1,-0.0010941986728238962,0.0,0.0,0.0,0.0,0.0
57.15,-0.0011280231844433678,0.0,0.0,0.0,0.0,0.0
57.2,-0.0011125927423269845,0.0,0.0,0.0,0.0,0.0
57.25,-0.0011049078554569158,0.0,0.0,0.0,0.0,0.0
57.3,-0.0011957987138349877,0.0,0.0,0.0,0.0,0.0
57.35,-0.0012495886397413923,0.0,0.0,0.0,0.0,0.0
57.4,-0.0012401264564492302,0.0,0.0,0.0,0.0,0.0
57.45,-0.0012819114195046634,0.0,0.0,0.0,0.0,0.0
57.5,-0.001184183340382001,0.0,0.0,0.0,0.0,0.0
57.55,-0.001173352089426219,0.0,0.0,0.0,0.0,0.0
