Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
79.27,0.0,0.0,0.0,0.0,0.0,-1.5846456663328687
79.32,0.0,0.0,0.0,0.0,0.0,-1.584678745511428
79.37,0.0,0.0,0.0,0.0,0.0,-1.5846773954417241
79.42,0.0,0.0,0.0,0.0,0.0,-1.584710955292074
79.47,0.0,0.0,0.0,0.0,0.0,-1.5847268209360832
79.52,0.0,0.0,0.0,0.0,0.0,-1.584724975298021
79.57,0.0,0.0,0.0,0.0,0.0,-1.584758546697917
79.62,0.0,0.0,0.0,0.0,0.0,-1.584741581206387
79.67,0.0,0.0,0.0,0.0,0.0,-1.5847620509742966
79.72,0.0,0.0,0.0,0.0,0.0,-1.5848061215315794
79.77,0.0,0.0,0.0,0.0,0.0,-1.5847937407865498
79.82,0.0,0.0,0.0,0.0,0.0,-1.5848373290951228
79.87,0.0,0.0,0.0,0.0,0.0,-1.5848531773356418
79.92,0.0,0.0,0.0,0.0,0.0,-1.5848412617360739
79.97,0.0,0.0,0.0,0.0,0.0,-1.5848848683033336
80.02,0.0,0.0,0.0,0.0,0.0,-1.5848834552965723
80.07,0.0,0.0,0.0,0.0,0.0,-1.5848992931938204
80.12,0.0,0.0,0.0,0.0,0.0,-1.584932390977779
80.17,0.0,0.0,0.0,0.0,0.0,-1.5849309634832482
80.22,0.0,0.0,0.0,0.0,0.0,-1.5849645847686888
80.27,0.0,0.0,0.0,0.0,0.0,-1.5849475034166207
80.32,0.0,0.0,0.0,0.0,0.0,-1.584967903570815
80.37,0.0,0.0,0.0,0.0,0.0,-1.5850120879207867
80.42,0.0,0.0,0.0,0.0,0.0,-1.5849995457072479
80.47,0.0,0.0,0.0,0.0,0.0,-1.585015364029403
80.52,0.0,0.0,0.0,0.0,0.0,-1.5850311805214004
80.57,0.0,0.0,0.0,0.0,0.0,-1.5850469951836506
80.62,0.0,0.0,0.0,0.0,0.0,-1.5850906806261815
80.67,0.0,0.0,0.0,0.0,0.0,-1.5850892049368697
80.72,25.109,0.0,0.0,0.0,0.0,-0.015310618923736443
80.77,25.109,0.0,0.0,0.0,0.0,-0.015106614425079056
80.82,25.109,0.0,0.0,0.0,0.0,-0.013720940684304603
80.87,25.109,0.0,0.0,0.0,0.0,-0.014347160262668015
80.92,25.109,0.0,0.0,0.0,0.0,-0.016732216452449315
80.97,25.109,0.0,0.0,0.0,0.0,-0.017535843759855136
81.02,25.109,0.0,0.0,0.0,0.0,-0.011564088728243067
81.07,25.109,0.0,0.0,0.0,0.0,-0.009383792667159913
81.12,25.063000000000002,0.0,0.0,0.0,0.0,-0.0033105212394983984
81.17,25.063000000000002,0.0,0.0,0.0,0.0,-0.0067419134750806966
81.22,25.063000000000002,0.0,0.0,0.0,0.0,-0.0054072529180716755
81.27,25.063000000000002,0.0,0.0,0.0,0.0,-0.0019937869178542475
81.32,25.063000000000002,0.0,0.0,0.0,0.0,-0.004474985872911447
81.37,25.002,0.0,0.0,0.0,0.0,-0.0031810501397645753
81.42,25.002,0.0,0.0,0.0,0.0,-0.004544807703829928
81.47,25.002,0.0,0.0,0.0,0.0,-0.000596781727905026
81.52,25.002,0.0,0.0,0.0,0.0,0.0028489702779538216
81.57,25.002,0.0,0.0,0.0,0.0,0.0018841229435583233
81.62,25.002,0.0,0.0,0.0,0.0,-0.0009244987270906673
81.67,25.002,0.0,0.0,0.0,0.0,-0.0010582832530500776
81.72,25.002,0.0,0.0,0.0,0.0,0.01508233292561122
81.77,25.002,0.0,0.0,0.0,0.0,0.01333893854517277
81.82,25.002,0.0,0.0,0.0,0.0,0.007467317479239587
81.87,25.002,0.0,0.0,0.0,0.0,-0.002151520929758628
81.92,25.002,0.0,0.0,0.0,0.0,-0.004770723294296681
81.97,24.9,0.0,0.0,0.0,0.0,-0.0015288415767256546
82.02,24.9,0.0,0.0,0.0,0.0,0.003697366234581478
82.07,24.9,0.0,0.0,0.0,0.0,0.004916874296613572
82.12,24.9,0.0,0.0,0.0,0.0,-0.010051513949914024
82.17,24.9,0.0,0.0,0.0,0.0,-0.008573324195873987
82.22,24.9,0.0,0.0,0.0,0.0,-0.003657831977769415
82.27,24.9,0.0,0.0,0.0,0.0,-4.616612259843102e-05
82.32,24.9,0.0,0.0,0.0,0.0,0.0025428972033340446
82.37,24.75,0.0,0.0,0.0,0.0,0.0048163142477753796
82.42,24.75,0.0,0.0,0.0,0.0,0.005454307602232126
82.47,24.75,0.0,0.0,0.0,0.0,0.007492648208754135
82.52,24.75,0.0,0.0,0.0,0.0,0.005080349364572589
82.57,24.315,0.0,0.0,0.0,0.0,-0.000714519509907534
82.62,24.315,0.0,0.0,0.0,0.0,-0.00796136103877669
82.67,24.315,0.0,0.0,0.0,0.0,-0.007370020366598463
82.72,24.315,0.0,0.0,0.0,0.0,-0.004170822811112873
82.77,21.1,0.0,0.0,0.0,0.0,-0.002170407891365577
82.82,21.1,0.0,0.0,0.0,0.0,-0.0017297687025354305
82.87,21.1,0.0,0.0,0.0,0.0,-0.006338475601917217
