Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
84.58,3.036489692549609,0.0,0.0,0.0,0.0,0.0
84.63,2.731379469941986,0.0,0.0,0.0,0.0,0.0
84.68,2.5465508693695558,0.0,0.0,0.0,0.0,0.0
84.73,2.386337895757894,0.0,0.0,0.0,0.0,0.0
84.78,2.5188896198037716,0.0,0.0,0.0,0.0,0.0
84.83,2.581013289204634,0.0,0.0,0.0,0.0,0.0
84.88,2.763491840172989,0.0,0.0,0.0,0.0,0.0
84.93,2.84066268643606,0.0,0.0,0.0,0.0,0.0
84.98,2.9209436027384648,0.0,0.0,0.0,0.0,0.0
85.03,2.79687533797118,0.0,0.0,0.0,0.0,0.0
85.08,2.5457568425522084,0.0,0.0,0.0,0.0,0.0
85.13,2.8596736785198087,0.0,0.0,0.0,0.0,0.0
85.18,2.4781923759866777,0.0,0.0,0.0,0.0,0.0
85.23,2.3806926900632757,0.0,0.0,0.0,0.0,0.0
85.28,2.3121745258257027,0.0,0.0,0.0,0.0,0.0
85.33,2.2808933844562267,0.0,0.0,0.0,0.0,0.0
85.38,2.127232238357312,0.0,0.0,0.0,0.0,0.0
85.43,2.0345403480099167,0.0,0.0,0.0,0.0,0.0
85.48,1.9967183310434513,0.0,0.0,0.0,0.0,0.0
85.53,2.0721381702268507,0.0,0.0,0.0,0.0,0.0
85.58,2.1418810753848296,0.0,0.0,0.0,0.0,0.0
85.63,2.0255383374930322,0.0,0.0,0.0,0.0,0.0
85.68,2.152945240734697,0.0,0.0,0.0,0.0,0.0
85.73,1.948659456976738,0.0,0.0,0.0,0.0,0.0
85.78,1.5320321664045449,0.0,0.0,0.0,0.0,0.0
85.83,1.4465158237619506,0.0,0.0,0.0,0.0,0.0
85.88,1.4276685208190818,0.0,0.0,0.0,0.0,0.0
85.93,1.2852012050803434,0.0,0.0,0.0,0.0,0.0
85.98,1.407073432839872,0.0,0.0,0.0,0.0,0.0
86.03,1.38674608282209,0.0,0.0,0.0,0.0,0.0
86.08,1.0407725573847588,0.0,0.0,0.0,0.0,0.0
86.13,0.965400645862228,0.0,0.0,0.0,0.0,0.0
86.18,0.9807829213940461,0.0,0.0,0.0,0.0,0.0
86.23,1.1271989465197387,0.0,0.0,0.0,0.0,0.0
86.28,1.1171660354738984,0.0,0.0,0.0,0.0,0.0
86.33,1.1010732349347434,0.0,0.0,0.0,0.0,0.0
86.38,0.8402334770458664,0.0,0.0,0.0,0.0,0.0
86.43,0.8365660156414261,0.0,0.0,0.0,0.0,0.0
86.48,0.928301481927777,0.0,0.0,0.0,0.0,0.0
86.53,1.127368895510275,0.0,0.0,0.0,0.0,0.0
86.58,1.1965905359989357,0.0,0.0,0.0,0.0,0.0
86.63,1.137354504836909,0.0,0.0,0.0,0.0,0.0
86.68,1.0789799836408047,0.0,0.0,0.0,0.0,0.0
86.73,1.0093789297342832,0.0,0.0,0.0,0.0,0.0
86.78,1.125360650059279,0.0,0.0,0.0,0.0,0.0
86.83,1.2048781328334441,0.0,0.0,0.0,0.0,0.0
86.88,1.0949090410348037,0.0,0.0,0.0,0.0,0.0
86.93,1.0815776065243219,0.0,0.0,0.0,0.0,0.0
86.98,1.0911342259542047,0.0,0.0,0.0,0.0,0.0
87.03,1.0328908039627624,0.0,0.0,0.0,0.0,0.0
87.08,0.965744369836518,0.0,0.0,0.0,0.0,0.0
87.13,1.0917716271522422,0.0,0.0,0.0,0.0,0.0
87.18,1.078824273537523,0.0,0.0,0.0,0.0,0.0
87.23,1.101598806920145,0.0,0.0,0.0,0.0,0.0
87.28,1.1349299253102514,0.0,0.0,0.0,0.0,0.0
87.33,1.1741377942599964,0.0,0.0,0.0,0.0,0.0
87.38,1.1021228417308655,0.0,0.0,0.0,0.0,0.0
87.43,0.9765290199898276,0.0,0.0,0.0,0.0,0.0
87.48,0.8227265552350849,0.0,0.0,0.0,0.0,0.0
87.53,0.7228932733993849,0.0,0.0,0.0,0.0,0.0
87.58,0.6481023440518527,0.0,0.0,0.0,0.0,0.0
87.63,0.6070866268779215,0.0,0.0,0.0,0.0,0.0
87.68,0.5844367357273261,0.0,0.0,0.0,0.0,0.0
87.73,0.5349758081298432,0.0,0.0,0.0,0.0,0.0
87.78,0.5031010753367061,0.0,0.0,0.0,0.0,0.0
87.83,0.5046684209548786,0.0,0.0,0.0,0.0,0.0
87.88,0.5167254203552342,0.0,0.0,0.0,0.0,0.0
87.93,0.5324745922006138,0.0,0.0,0.0,0.0,0.0
87.98,0.5417711000307507,0.0,0.0,0.0,0.0,0.0
88.03,0.4472418622428431,0.0,0.0,0.0,0.0,0.0
88.08,0.49609150091125925,0.0,0.0,0.0,0.0,0.0
88.13,0.5839710104179303,0.0,0.0,0.0,0.0,0.0
88.18,0.5942509565019064,0.0,0.0,0.0,0.0,0.0
88.23,0.6098486157924186,0.0,0.0,0.0,0.0,0.0
88.28,0.6214603795209866,0.0,0.0,0.0,0.0,0.0
88.33,0.6683033336627829,0.0,0.0,0.0,0.0,0.0
88.38,0.5667188618861246,0.0,0.0,0.0,0.0,0.0
88.43,0.5434860048583832,0.0,0.0,0.0,0.0,0.0
88.48,0.5016148649871102,0.0,0.0,0.0,0.0,0.0
88.53,0.4790541934236237,0.0,0.0,0.0,0.0,0.0
88.58,0.4727514661078717,0.0,0.0,0.0,0.0,0.0
88.63,0.45165090488114157,0.0,0.0,0.0,0.0,0.0
88.68,0.3975636817733761,0.0,0.0,0.0,0.0,0.0
88.73,0.4008455834569326,0.0,0.0,0.0,0.0,0.0
88.78,0.42636625173919507,0.0,0.0,0.0,0.0,0.0
88.83,0.41749178185946245,0.0,0.0,0.0,0.0,0.0
88.88,0.4657909713315997,0.0,0.0,0.0,0.0,0.0
88.93,0.38049554348838543,0.0,0.0,0.0,0.0,0.0
88.98,0.3666849747159886,0.0,0.0,0.0,0.0,0.0
89.03,0.32509664809504324,0.0,0.0,0.0,0.0,0.0
89.08,0.30438215260705326,0.0,0.0,0.0,0.0,0.0
89.13,0.39056255552299285,0.0,0.0,0.0,0.0,0.0
89.18,0.32354732244541456,0.0,0.0,0.0,0.0,0.0
89.23,0.3133321090125364,0.0,0.0,0.0,0.0,0.0
89.28,0.31696681361031903,0.0,0.0,0.0,0.0,0.0
89.33,0.31173100284394695,0.0,0.0,0.0,0.0,0.0
89.38,0.2910969597276605,0.0,0.0,0.0,0.0,0.0
89.43,0.33564105348802414,0.0,0.0,0.0,0.0,0.0
89.48,0.2863379688835347,0.0,0.0,0.0,0.0,0.0
89.53,0.2672564510293094,0.0,0.0,0.0,0.0,0.0
89.58,0.2567126386030473,0.0,0.0,0.0,0.0,0.0
89.63,0.2635483532631861,0.0,0.0,0.0,0.0,0.0
89.68,0.24877224993896174,0.0,0.0,0.0,0.0,0.0
89.73,0.17310684876540028,0.0,0.0,0.0,0.0,0.0
89.78,0.15514478663466078,0.0,0.0,0.0,0.0,0.0
89.83,0.14902788617460894,0.0,0.0,0.0,0.0,0.0
89.88,0.14064051368743707,0.0,0.0,0.0,0.0,0.0
89.93,0.13863094733496323,0.0,0.0,0.0,0.0,0.0
89.98,0.12139775140861411,0.0,0.0,0.0,0.0,0.0
90.03,0.07944316054938011,0.0,0.0,0.0,0.0,0.0
90.08,0.09269708248467115,0.0,0.0,0.0,0.0,0.0
90.13,0.08308365301487361,0.0,0.0,0.0,0.0,0.0
90.18,0.09038834335053343,0.0,0.0,0.0,0.0,0.0
90.23,0.09794277908841933,0.0,0.0,0.0,0.0,0.0
90.28,0.08900862638335406,0.0,0.0,0.0,0.0,0.0
90.33,0.09785885027338455,0.0,0.0,0.0,0.0,0.0
90.38,0.08349535580526632,0.0,0.0,0.0,0.0,0.0
90.43,0.08667400725053515,0.0,0.0,0.0,0.0,0.0
90.48,0.08193100761447494,0.0,0.0,0.0,0.0,0.0
90.53,0.08795916386291158,0.0,0.0,0.0,0.0,0.0
90.58,0.12326699879094771,0.0,0.0,0.0,0.0,0.0
90.63,0.09901316428688005,0.0,0.0,0.0,0.0,0.0
90.68,0.061360931468077404,0.0,0.0,0.0,0.0,0.0
90.73,0.054781438377139245,0.0,0.0,0.0,0.0,0.0
90.78,0.07238446750673105,0.0,0.0,0.0,0.0,0.0
90.83,0.08395824151503284,0.0,0.0,0.0,0.0,0.0
90.88,0.07019244381781749,0.0,0.0,0.0,0.0,0.0
90.93,0.06944770928150117,0.0,0.0,0.0,0.0,0.0
90.98,0.06780807664547307,0.0,0.0,0.0,0.0,0.0
91.03,0.09071712795988224,0.0,0.0,0.0,0.0,0.0
91.08,0.12651701764201762,0.0,0.0,0.0,0.0,0.0
91.13,0.1402918295044523,0.0,0.0,0.0,0.0,0.0
91.18,0.16608315590076128,0.0,0.0,0.0,0.0,0.0
91.23,0.16352605345018054,0.0,0.0,0.0,0.0,0.0
91.28,0.147406145058088,0.0,0.0,0.0,0.0,0.0
91.33,0.20865999439579888,0.0,0.0,0.0,0.0,0.0
91.38,0.371626487119751,0.0,0.0,0.0,0.0,0.0
91.43,0.526952692010074,0.0,0.0,0.0,0.0,0.0
91.48,0.68430991732114,0.0,0.0,0.0,0.0,0.0
91.53,0.7607817622795936,0.0,0.0,0.0,0.0,0.0
91.58,0.8170029863165635,0.0,0.0,0.0,0.0,0.0
91.63,0.8408380705455336,0.0,0.0,0.0,0.0,0.0
91.68,0.8562805780897238,0.0,0.0,0.0,0.0,0.0
91.73,0.8663131740147141,0.0,0.0,0.0,0.0,0.0
91.78,0.8210633577416722,0.0,0.0,0.0,0.0,0.0
91.83,0.7315813530376192,0.0,0.0,0.0,0.0,0.0
91.88,0.6381930774760561,0.0,0.0,0.0,0.0,0.0
91.93,0.5635499141897564,0.0,0.0,0.0,0.0,0.0
91.98,0.5143592506513494,0.0,0.0,0.0,0.0,0.0
92.03,0.4682310156859403,0.0,0.0,0.0,0.0,0.0
92.08,0.43812059537325926,0.0,0.0,0.0,0.0,0.0
92.13,0.38447037060637684,0.0,0.0,0.0,0.0,0.0
92.18,0.3608789146570782,0.0,0.0,0.0,0.0,0.0
92.23,0.34464550623688295,0.0,0.0,0.0,0.0,0.0
92.28,0.3320374317087153,0.0,0.0,0.0,0.0,0.0
92.33,0.3389864985553839,0.0,0.0,0.0,0.0,0.0
92.38,0.39721397915695766,0.0,0.0,0.0,0.0,0.0
92.43,0.38773202369582616,0.0,0.0,0.0,0.0,0.0
92.48,0.3788439741627981,0.0,0.0,0.0,0.0,0.0
92.53,0.3669647604671253,0.0,0.0,0.0,0.0,0.0
92.58,0.3534766620919467,0.0,0.0,0.0,0.0,0.0
92.63,0.3334409319868866,0.0,0.0,0.0,0.0,0.0
92.68,0.37739463423317876,0.0,0.0,0.0,0.0,0.0
92.73,0.3593911732119626,0.0,0.0,0.0,0.0,0.0
92.78,0.3363692788630235,0.0,0.0,0.0,0.0,0.0
92.83,0.3104244151298521,0.0,0.0,0.0,0.0,0.0
92.88,0.2851167716851488,0.0,0.0,0.0,0.0,0.0
92.93,0.2617030584605463,0.0,0.0,0.0,0.0,0.0
92.98,0.3107400225375227,0.0,0.0,0.0,0.0,0.0
93.03,0.2920625199523553,0.0,0.0,0.0,0.0,0.0
93.08,0.27007346921956316,0.0,0.0,0.0,0.0,0.0
93.13,0.24463592095180423,0.0,0.0,0.0,0.0,0.0
93.18,0.21776714624603974,0.0,0.0,0.0,0.0,0.0
93.23,0.21985450814419677,0.0,0.0,0.0,0.0,0.0
93.28,0.21664206281937842,0.0,0.0,0.0,0.0,0.0
93.33,0.22605605681514152,0.0,0.0,0.0,0.0,0.0
93.38,0.2082766484316715,0.0,0.0,0.0,0.0,0.0
93.43,0.18593637614242517,0.0,0.0,0.0,0.0,0.0
93.48,0.17727520606811709,0.0,0.0,0.0,0.0,0.0
93.53,0.17331683679247772,0.0,0.0,0.0,0.0,0.0
93.58,0.19718901507337527,0.0,0.0,0.0,0.0,0.0
93.63,0.231589447286947,0.0,0.0,0.0,0.0,0.0
93.68,0.2041677746015927,0.0,0.0,0.0,0.0,0.0
93.73,0.1926158569747297,0.0,0.0,0.0,0.0,0.0
93.78,0.18162033620936596,0.0,0.0,0.0,0.0,0.0
93.83,0.19021416361185028,0.0,0.0,0.0,0.0,0.0
93.88,0.20788718012415014,0.0,0.0,0.0,0.0,0.0
93.93,0.24014543147934947,0.0,0.0,0.0,0.0,0.0
93.98,0.2323391629599636,0.0,0.0,0.0,0.0,0.0
94.03,0.22118916158702348,0.0,0.0,0.0,0.0,0.0
94.08,0.22378985115960037,0.0,0.0,0.0,0.0,0.0
94.13,0.22592843168129656,0.0,0.0,0.0,0.0,0.0
94.18,0.23298973492381617,0.0,0.0,0.0,0.0,0.0
94.23,0.258872377315885,0.0,0.0,0.0,0.0,0.0
94.28,0.2847950609405391,0.0,0.0,0.0,0.0,0.0
94.33,0.27243163810852394,0.0,0.0,0.0,0.0,0.0
94.38,0.2783559139714859,0.0,0.0,0.0,0.0,0.0
94.43,0.28982967626134293,0.0,0.0,0.0,0.0,0.0
94.48,0.2955660109572074,0.0,0.0,0.0,0.0,0.0
94.53,0.3144155164737203,0.0,0.0,0.0,0.0,0.0
94.58,0.3387536949098585,0.0,0.0,0.0,0.0,0.0
94.63,0.3522878268276854,0.0,0.0,0.0,0.0,0.0
94.68,0.35205351889854747,0.0,0.0,0.0,0.0,0.0
94.73,0.3648658856772615,0.0,0.0,0.0,0.0,0.0
94.78,0.3753825415789981,0.0,0.0,0.0,0.0,0.0
94.83,0.36979788249348633,0.0,0.0,0.0,0.0,0.0
94.88,0.33100022458759326,0.0,0.0,0.0,0.0,0.0
94.93,0.28344820616647076,0.0,0.0,0.0,0.0,0.0
94.98,0.2184206287199828,0.0,0.0,0.0,0.0,0.0
95.03,0.19195856416212548,0.0,0.0,0.0,0.0,0.0
95.08,0.16282510739400408,0.0,0.0,0.0,0.0,0.0
95.13,0.13839475818975144,0.0,0.0,0.0,0.0,0.0
95.18,0.13543110538175077,0.0,0.0,0.0,0.0,0.0
95.23,0.13793953818405966,0.0,0.0,0.0,0.0,0.0
95.28,0.18471968727332214,0.0,0.0,0.0,0.0,0.0
95.33,0.2006166823203836,0.0,0.0,0.0,0.0,0.0
95.38,0.20547483574747955,0.0,0.0,0.0,0.0,0.0
95.43,0.25303702695016816,0.0,0.0,0.0,0.0,0.0
95.48,0.293292941396102,0.0,0.0,0.0,0.0,0.0
95.53,0.2962985164194943,0.0,0.0,0.0,0.0,0.0
95.58,0.3149451180822074,0.0,0.0,0.0,0.0,0.0
95.63,0.3371180414754058,0.0,0.0,0.0,0.0,0.0
95.68,0.33444503633225897,0.0,0.0,0.0,0.0,0.0
95.73,0.34982602166453547,0.0,0.0,0.0,0.0,0.0
95.78,0.3832447718883655,0.0,0.0,0.0,0.0,0.0
95.83,0.3880056696940031,0.0,0.0,0.0,0.0,0.0
95.88,0.36687691362500136,0.0,0.0,0.0,0.0,0.0
95.93,0.35459031077656733,0.0,0.0,0.0,0.0,0.0
95.98,0.33964320626386507,0.0,0.0,0.0,0.0,0.0
96.03,0.3326774023405516,0.0,0.0,0.0,0.0,0.0
96.08,0.3770555567330908,0.0,0.0,0.0,0.0,0.0
96.13,0.37258521166469094,0.0,0.0,0.0,0.0,0.0
96.18,0.33698120183451524,0.0,0.0,0.0,0.0,0.0
96.23,0.36500402410521116,0.0,0.0,0.0,0.0,0.0
96.28,0.3684542554819701,0.0,0.0,0.0,0.0,0.0
96.33,0.37494855894158885,0.0,0.0,0.0,0.0,0.0
96.38,0.3702119770138751,0.0,0.0,0.0,0.0,0.0
96.43,0.3892278278165323,0.0,0.0,0.0,0.0,0.0
96.48,0.3791004556697046,0.0,0.0,0.0,0.0,0.0
96.53,0.378677073384087,0.0,0.0,0.0,0.0,0.0
96.58,0.39697984158159577,0.0,0.0,0.0,0.0,0.0
96.63,0.4088759476221709,0.0,0.0,0.0,0.0,0.0
96.68,0.42676036099585796,0.0,0.0,0.0,0.0,0.0
96.73,0.41180433187327614,0.0,0.0,0.0,0.0,0.0
96.78,0.39053309582970736,0.0,0.0,0.0,0.0,0.0
96.83,0.3781789806465625,0.0,0.0,0.0,0.0,0.0
96.88,0.40493380265832485,0.0,0.0,0.0,0.0,0.0
96.93,0.4110492481284354,0.0,0.0,0.0,0.0,0.0
96.98,0.42002165747200904,0.0,0.0,0.0,0.0,0.0
97.03,0.40651872546525647,0.0,0.0,0.0,0.0,0.0
97.08,0.3753235641517798,0.0,0.0,0.0,0.0,0.0
97.13,0.36657276283355106,0.0,0.0,0.0,0.0,0.0
97.18,0.3800686005893888,0.0,0.0,0.0,0.0,0.0
97.23,0.39257488731310985,0.0,0.0,0.0,0.0,0.0
97.28,0.37132230235017283,0.0,0.0,0.0,0.0,0.0
97.33,0.33186300364942545,0.0,0.0,0.0,0.0,0.0
97.38,0.30114819853691227,0.0,0.0,0.0,0.0,0.0
97.43,0.274805314155442,0.0,0.0,0.0,0.0,0.0
97.48,0.2986295605550334,0.0,0.0,0.0,0.0,0.0
97.53,0.32908634119732894,0.0,0.0,0.0,0.0,0.0
97.58,0.3153083518232156,0.0,0.0,0.0,0.0,0.0
97.63,0.3134414251096155,0.0,0.0,0.0,0.0,0.0
97.68,0.2930296233916566,0.0,0.0,0.0,0.0,0.0
97.73,0.2950462667175605,0.0,0.0,0.0,0.0,0.0
97.78,0.28875960659942973,0.0,0.0,0.0,0.0,0.0
97.82,0.3140766723068715,0.0,0.0,0.0,0.0,0.0
97.88,0.3107935136501531,0.0,0.0,0.0,0.0,0.0
97.93,0.3119874435947683,0.0,0.0,0.0,0.0,0.0
97.98,0.31984867819717444,0.0,0.0,0.0,0.0,0.0
98.03,0.32422376268277425,0.0,0.0,0.0,0.0,0.0
98.08,0.3421276068296206,0.0,0.0,0.0,0.0,0.0
98.13,0.961240905752909,0.0,0.0,0.0,0.0,0.0
98.18,0.28414819328674557,0.0,0.0,0.0,0.0,0.0
98.23,0.2407200114622176,0.0,0.0,0.0,0.0,0.0
98.28,0.19182756213590624,0.0,0.0,0.0,0.0,0.0
98.33,0.1689451403004621,0.0,0.0,0.0,0.0,0.0
98.38,0.1776042327803729,0.0,0.0,0.0,0.0,0.0
98.43,0.20448568236758025,0.0,0.0,0.0,0.0,0.0
98.48,0.22284170655055477,0.0,0.0,0.0,0.0,0.0
98.53,0.23737386036171876,0.0,0.0,0.0,0.0,0.0
98.58,0.24278863728952302,0.0,0.0,0.0,0.0,0.0
98.63,0.23497991322008907,0.0,0.0,0.0,0.0,0.0
98.68,0.23071959950841195,0.0,0.0,0.0,0.0,0.0
98.73,0.21162835502240784,0.0,0.0,0.0,0.0,0.0
98.78,0.16600285274264387,0.0,0.0,0.0,0.0,0.0
98.83,0.13859251452159357,0.0,0.0,0.0,0.0,0.0
98.88,0.11928046047105091,0.0,0.0,0.0,0.0,0.0
98.93,0.11927012221936147,0.0,0.0,0.0,0.0,0.0
98.98,0.0960193413336053,0.0,0.0,0.0,0.0,0.0
99.03,0.08097670255345889,0.0,0.0,0.0,0.0,0.0
99.08,0.06377874329810031,0.0,0.0,0.0,0.0,0.0
99.13,0.058420675872548414,0.0,0.0,0.0,0.0,0.0
99.18,0.7123278494039171,0.0,0.0,0.0,0.0,0.0
99.23,0.07548436110269566,0.0,0.0,0.0,0.0,0.0
99.28,0.06099446711627514,0.0,0.0,0.0,0.0,0.0
99.33,0.0072002027545517155,0.0,0.0,0.0,0.0,0.0
99.38,-0.013514808797156164,0.0,0.0,0.0,0.0,0.0
99.43,-0.006252333294418988,0.0,0.0,0.0,0.0,0.0
99.48,0.032649701772917344,0.0,0.0,0.0,0.0,0.0
99.53,0.13042625673902708,0.0,0.0,0.0,0.0,0.0
99.58,0.12274026174385314,0.0,0.0,0.0,0.0,0.0
99.63,0.1311022237565007,0.0,0.0,0.0,0.0,0.0
99.68,0.14564168825475682,0.0,0.0,0.0,0.0,0.0
99.73,0.14663771602950862,0.0,0.0,0.0,0.0,0.0
99.78,0.15981487788721527,0.0,0.0,0.0,0.0,0.0
99.83,0.20232697454828483,0.0,0.0,0.0,0.0,0.0
99.88,0.20056975607408956,0.0,0.0,0.0,0.0,0.0
99.93,0.1926918705062923,0.0,0.0,0.0,0.0,0.0
99.98,0.18644322890355114,0.0,0.0,0.0,0.0,0.0
100.03,0.1910571633552106,0.0,0.0,0.0,0.0,0.0
100.08,0.17151999289624792,0.0,0.0,0.0,0.0,0.0
100.13,0.1591671117464752,0.0,0.0,0.0,0.0,0.0
100.18,0.15322309246882682,0.0,0.0,0.0,0.0,0.0
